===== wnba_2011_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Erika de Souza,ATL,F-C,32,877,32,877,",499","6,1",0,",997",",402",",344",",198",",052",",003",0,",500",",609",",500",",309",",389",",000",0,",725",0,0,",000",0
Leilani Mitchell,NYL,G,34,864,34,864,",375","17,8",0,",359",",103",",087",",109",",060",",641",0,",394",",579",",313",",300",",364",",364",0,",192",",767",0,",102",",417"
Penny Taylor,PHO,F,29,864,29,864,",511","11,4",0,",651",",302",",212",",097",",040",",349",0,",569",",784",",441",",226",",462",",402",0,",513",",822",0,",080",",667"
DeWanna Bonner,PHO,G-F,34,857,34,857,",430","13,1",0,",634",",237",",201",",118",",079",",366",0,",480",",773",",286",",364",",273",",343",0,",576",",971",0,",020",",500"
Katie Smith*,SEA,G,34,853,34,853,",395","17,8",0,",444",",085",",049",",130",",179",",556",0,",394",",632",",182",",379",",350",",395",0,",513",",816",0,",032",",250"
Jia Perkins,SAS,G,34,852,34,852,",418","14,9",0,",652",",130",",111",",247",",163",",348",0,",475",",667",",390",",407",",483",",313",0,",535",",925",0,",023",",333"
Tina Thompson*,LAS,F,34,851,34,851,",386","14,7",0,",592",",141",",203",",183",",064",",408",0,",418",",591",",429",",316",",300",",339",0,",610",",930",0,",031",",000"
Kara Lawson,CON,G,33,832,33,832,",449","16,4",0,",482",",158",",089",",130",",105",",518",0,",471",",718",",227",",406",",385",",430",0,",446",",618",0,",070",",333"
Michelle Snow,CHI,C,34,821,34,821,",456","10,3",0,",989",",239",",172",",411",",167",",011",0,",461",",651",",355",",392",",467",",000",0,",768",0,0,",000",0
Ticha Penicheiro,LAS,G,34,807,34,807,",486","10,6",0,",757",",331",",236",",115",",074",",243",0,",509",",714",",400",",235",",364",",417",0,",175",",800",0,",056",",500"
Armintie Herrington,ATL,G,34,797,34,797,",519","5,6",0,",990",",582",",173",",120",",115",",010",0,",524",",669",",278",",440",",250",",000",0,",648",0,0,",000",0
Tamera Young,CHI,F,33,792,33,792,",425","8,5",0,",971",",379",",213",",221",",158",",029",0,",433",",527",",333",",358",",447",",143",0,",554","1,000",0,",286",",500"
Danielle Robinson,SAS,G,34,786,34,786,",460","8,6",0,",995",",371",",155",",324",",146",",005",0,",462",",595",",424",",348",",419",",000",0,",449",0,0,",000",0
Kayla Pedersen,TUL,F,33,784,33,784,",402","13,8",0,",658",",186",",181",",161",",131",",342",0,",443",",676",",278",",500",",269",",324",0,",638",",909",0,",029",",000"
Kalana Greene,CON,G,33,781,33,781,",422","11,6",0,",723",",307",",169",",120",",127",",277",0,",433",",608",",357",",300",",238",",391",0,",558","1,000",0,",239",",545"
Courtney Vandersloot,CHI,G,34,777,34,777,",391","12,6",0,",726",",251",",181",",158",",135",",274",0,",436",",593",",385",",382",",276",",271",0,",250",",813",0,",034",",000"
Kristi Toliver,LAS,G,32,754,32,754,",423","16,8",0,",560",",084",",084",",178",",215",",440",0,",419",",640",",440",",472",",281",",427",0,",543",",679",0,",092",",167"
Ebony Hoffman,LAS,F,34,752,34,752,",437","11,7",0,",748",",288",",194",",122",",144",",252",0,",440",",609",",279",",333",",406",",429",0,",630",",958",0,",054",",667"
Tan White,CON,G,34,747,34,747,",354","14,7",0,",573",",182",",151",",104",",135",",427",0,",409",",600",",345",",500",",154",",280",0,",400",",870",0,",146",",500"
Essence Carson,NYL,G,32,725,32,725,",437","11,8",0,",805",",208",",211",",255",",132",",195",0,",449",",652",",328",",420",",381",",387",0,",252",",875",0,",000",0
Jessica Davenport,IND,C,34,717,34,717,",529","5,9",0,",989",",423",",365",",113",",088",",011",0,",535",",690",",380",",484",",500",",000",0,",793",0,0,",333",",000"
Temeka Johnson,PHO,G,30,717,30,717,",435","15,4",0,",618",",106",",159",",194",",159",",382",0,",467",",722",",407",",455",",370",",385",0,",102",",720",0,",031","1,000"
Tangela Smith,IND,C,33,711,33,711,",371","14,4",0,",603",",143",",186",",173",",101",",397",0,",392",",618",",250",",415",",292",",340",0,",750",",969",0,",074",",143"
Erin Phillips,IND,G,31,689,31,689,",462","12,1",0,",690",",289",",132",",157",",112",",310",0,",478",",614",",308",",323",",545",",426",0,",185",",962",0,",082",",200"
Alison Bales,ATL,C,34,687,34,687,",486","11,9",0,",882",",236",",160",",153",",333",",118",0,",504",",559",",348",",409",",583",",353",0,",766",",833",0,",000",0
Ivory Latta,TUL,G,24,684,24,684,",414","13,9",0,",635",",102",",278",",162",",094",",365",0,",450",",593",",419",",465",",360",",351",0,",158",",706",0,",021",",000"
Cathrine Kraayeveld,CHI,F,33,681,33,681,",395","19,8",0,",240",",042",",042",",060",",096",",760",0,",350",",571",",143",",300",",375",",409",0,",286",",962",0,",134",",529"
Noelle Quinn,LAS,G,33,681,33,681,",390","15,4",0,",646",",091",",134",",268",",152",",354",0,",387",",533",",318",",386",",360",",397",0,",512",",957",0,",103",",500"
Iziane Castro Marques,ATL,F-G,34,672,34,672,",360","12,8",0,",709",",149",",233",",251",",076",",291",0,",421",",537",",422",",348",",429",",213",0,",402",",706",0,",075",",167"
Amber Holt,TUL,F,26,666,26,666,",302","13,1",0,",653",",208",",183",",153",",109",",347",0,",348",",476",",378",",323",",091",",214",0,",478","1,000",0,",043",",000"
Liz Cambage,TUL,C,33,659,33,659,",511","5,5",0,",981",",347",",504",",107",",023",",019",0,",521",",692",",485",",214",",167",",000",0,",716",0,0,",000",0
Jasmine Thomas,WAS,G,34,655,34,655,",353","13,2",0,",680",",232",",154",",154",",141",",320",0,",372",",589",",351",",270",",147",",312",0,",230",",750",0,",130",",500"
Jennifer Lacy,TUL,F,34,653,34,653,",402","13,4",0,",608",",216",",157",",152",",083",",392",0,",435",",682",",313",",258",",353",",350",0,",630","1,000",0,",038",",333"
Le'coe Willingham,SEA,F,34,649,34,649,",473","7,9",0,",783",",364",",386",",011",",022",",217",0,",528",",687",",408",",000",",250",",275",0,",789","1,000",0,",000",0
Tammy Sutton-Brown,IND,C,34,645,34,645,",489","5,7",0,",978",",612",",137",",137",",094",",022",0,",500",",600",",368",",211",",462",",000",0,",853",0,0,",000",0
Ruth Riley,SAS,C,34,645,34,645,",485","12,1",0,",916",",102",",287",",281",",246",",084",0,",477",",882",",375",",511",",390",",571",0,",836","1,000",0,",143",",500"
Andrea Riley,TUL,G,33,626,33,626,",314","17,3",0,",451",",132",",132",",059",",127",",549",0,",435",",630",",259",",250",",500",",214",0,",125",",417",0,",009",",000"
Marie Ferdinand-Harris,PHO,G,34,593,34,593,",335","14,4",0,",792",",158",",100",",162",",373",",208",0,",335",",537",",192",",381",",268",",333",0,",391",",944",0,",111",",500"
Ashley Robinson,SEA,C,34,583,34,583,",484","5,7",0,",992",",320",",557",",098",",016",",008",0,",488",",692",",397",",333",",500",",000",0,",746",0,0,",000",0
Candice Wiggins,MIN,G,34,582,34,582,",386","18,5",0,",295",",097",",074",",114",",011",",705",0,",365",",647",",231",",200",",500",",395",0,",263",",939",0,",040",",400"
Sancho Lyttle,ATL,F,22,577,22,577,",448","10,5",0,",965",",254",",189",",224",",299",",035",0,",454",",667",",395",",378",",367",",286",0,",818",",500",0,",000",0
Erin Thorn,CHI,G,34,571,34,571,",405","18,7",0,",503",",025",",043",",190",",245",",497",0,",415",",250",",429",",419",",425",",395",0,",324",",688",0,",062",",400"
Candace Parker,LAS,F-C,17,555,17,555,",511","10,3",0,",811",",291",",278",",189",",053",",189",0,",533",",773",",492",",326",",167",",419",0,",439",",833",0,",070",",333"
Jeanette Pohlen-Mavunga,IND,G,34,539,34,539,",471","16,4",0,",392",",147",",167",",020",",059",",608",0,",475",",733",",353",",000",",333",",468",0,",526",",897",0,",226",",357"
Coco Miller,ATL,G,31,538,31,538,",432","14,6",0,",797",",117",",126",",320",",234",",203",0,",458",",615",",464",",451",",385",",333",0,",593",",933",0,",044",",000"
Quanitra Hollingsworth,NYL,C,31,524,31,524,",524","4,4",0,"1,000",",534",",320",",146",",000",",000",0,",524",",673",",333",",400",0,0,0,",630",0,0,0,0
Kara Braxton,TOT,C-F,31,522,31,522,",512","5,7",0,",946",",438",",374",",113",",020",",054",0,",516",",753",",342",",261",",000",",455",0,",737",",600",0,",000",0
Scholanda Dorrell,SAS,G,32,518,32,518,",335","12,8",0,",658",",219",",200",",148",",090",",342",0,",333",",471",",258",",217",",357",",340",0,",559","1,000",0,",151",",500"
Danielle McCray,CON,F,34,513,34,513,",399","14,7",0,",497",",208",",121",",069",",098",",503",0,",407",",722",",190",",000",",294",",391",0,",571",",765",0,",149",",462"
Jenna O'Hea,LAS,F,31,507,31,507,",434","15,6",0,",442",",177",",124",",080",",062",",558",0,",420",",650",",214",",556",",000",",444",0,",571",",964",0,",222",",786"
Tully Bevilaqua,SAS,G,34,494,34,494,",451","17,3",0,",488",",146",",012",",110",",220",",512",0,",625",",750",",000",",778",",500",",286",0,",640","1,000",0,",143",",167"
DeMya Walker,TOT,F,30,489,30,489,",396","6,3",0,",979",",486",",278",",076",",139",",021",0,",404",",543",",175",",455",",350",",000",0,",526",0,0,",000",0
Jantel Lavender,LAS,F,33,487,33,487,",500","7,7",0,"1,000",",272",",402",",212",",114",",000",0,",500",",720",",392",",462",",429",0,0,",859",0,0,0,0
Danielle Adams,SAS,F-C,23,480,23,480,",430","13,3",0,",565",",226",",191",",096",",052",",435",0,",492",",712",",386",",318",",250",",350",0,",594",",971",0,",080",",125"
Nakia Sanford,PHO,C-F,33,476,33,476,",484","3,9",0,"1,000",",547",",368",",084",",000",",000",0,",484",",596",",343",",375",0,0,0,",674",0,0,0,0
Shavonte Zellous,IND,G,33,463,33,463,",438","11,5",0,",738",",338",",138",",123",",138",",262",0,",500",",591",",389",",563",",333",",265",0,",354","1,000",0,",176",",333"
Jayne Appel-Marinelli,SAS,C,31,452,31,452,",472","5,2",0,",966",",551",",315",",045",",056",",034",0,",477",",653",",179",",250",",600",",333",0,",829","1,000",0,",000",0
Kelsey Griffin,CON,F,34,441,34,441,",357","12,6",0,",791",",296",",113",",148",",235",",209",0,",407",",559",",077",",353",",407",",167",0,",622","1,000",0,",083",",000"
Shannon Bobbitt,IND,G,31,439,31,439,",357","12,6",0,",617",",339",",130",",096",",052",",383",0,",338",",436",",267",",273",",000",",386",0,",125",",647",0,",159",",429"
Ketia Swanier,PHO,G,29,429,29,429,",342","16,2",0,",468",",190",",114",",051",",114",",532",0,",405",",733",",000",",250",",333",",286",0,",267",",667",0,",167",",143"
Natasha Lacy,LAS,G,29,394,29,394,",429","8,8",0,",910",",481",",150",",143",",135",",090",0,",438",",563",",350",",158",",389",",333",0,",415",",750",0,",000",0
Monica Wright,MIN,G,29,393,29,393,",379","12,2",0,",807",",193",",157",",300",",157",",193",0,",407",",593",",273",",429",",273",",259",0,",261","1,000",0,",000",0
Kerri Gardin,WAS,F,28,391,28,391,",237","9,4",0,",864",",373",",169",",254",",068",",136",0,",275",",409",",100",",267",",000",",000",0,",786",0,0,",125",",000"
Shyra Ely-Gash,IND,F,33,355,33,355,",358","9,5",0,",780",",367",",229",",119",",064",",220",0,",400",",625",",200",",154",",286",",208",0,",471","1,000",0,",083",",000"
Dominique Canty,CHI,G,22,331,22,331,",318","10,2",0,",936",",327",",209",",200",",200",",064",0,",330",",500",",217",",273",",227",",143",0,",294",",000",0,",000",0
Lauren Jackson*,SEA,F-C,13,322,13,322,",396","13,1",0,",664",",112",",291",",201",",060",",336",0,",438",",933",",308",",407",",250",",311",0,",795","1,000",0,",044","1,000"
Jessica Adair,MIN,C,31,321,31,321,",485","5,4",0,"1,000",",359",",495",",136",",010",",000",0,",485",",595",",392",",571",",000",0,0,",580",0,0,0,0
Alexis Gray-Lawson,PHO,G,27,308,27,308,",398","15,6",0,",482",",145",",169",",084",",084",",518",0,",450",",583",",357",",286",",571",",349",0,",333",",467",0,",023","1,000"
Karima Christmas-Kelly,TOT,F-G,31,308,31,308,",341","13,3",0,",545",",159",",295",",068",",023",",455",0,",438",",571",",423",",167",",500",",225",0,",190",",889",0,",175",",143"
Briann January,IND,G,10,286,10,286,",357","12,8",0,",686",",257",",143",",186",",100",",314",0,",375",",444",",200",",385",",429",",318",0,",167","1,000",0,",182",",250"
Amber Harris,MIN,F,27,278,27,278,",398","7,3",0,"1,000",",253",",422",",277",",048",",000",0,",398",",667",",286",",348",",250",0,0,",636",0,0,0,0
Roneeka Hodges,SAS,G,28,273,28,273,",404","20,8",0,",101",",045",",000",",022",",034",",899",0,",444","1,000",0,",000",",000",",400",0,"1,000",",938",0,",163",",231"
Alex Montgomery,NYL,G-F,30,271,30,271,",329","13,1",0,",788",",153",",153",",318",",165",",212",0,",299",",692",",231",",185",",214",",444",0,",600","1,000",0,",222",",250"
Courtney Paris,ATL,C,28,269,28,269,",519","3,0",0,",987",",688",",273",",013",",013",",013",0,",526",",585",",381",",000","1,000",",000",0,",650",0,0,",000",0
Porsha Phillips,SAS,F,31,258,31,258,",390","7,1",0,"1,000",",339",",390",",203",",068",",000",0,",390",",600",",304",",250",",250",0,0,",478",0,0,0,0
Sandora Irvin,ATL,F,30,248,30,248,",339","8,4",0,",915",",441",",136",",186",",153",",085",0,",370",",577",",125",",273",",111",",000",0,",400",0,0,",000",0
Lindsay Wisdom-Hylton,CHI,F,29,234,29,234,",415","9,6",0,",981",",264",",264",",302",",151",",019",0,",423",",714",",429",",188",",375",",000",0,",727",0,0,",000",0
Allison Hightower,CON,G,25,231,25,231,",339","13,7",0,",679",",179",",196",",214",",089",",321",0,",395",",500",",364",",333",",400",",222",0,",400","1,000",0,",167",",000"
LaToya Sanders,LAS,F-C,20,222,20,222,",473","10,0",0,",982",",236",",291",",164",",291",",018",0,",463",",385",",625",",222",",500","1,000",0,",720","1,000",0,",000",0
Victoria Dunlap,WAS,F,26,219,26,219,",439","6,1",0,",965",",474",",298",",088",",105",",035",0,",436",",593",",235",",400",",333",",500",0,",458","1,000",0,",000",0
Shalee Lehning,ATL,G,18,218,18,218,",481","11,1",0,",667",",481",",111",",037",",037",",333",0,",500",",462",",667",",000","1,000",",444",0,",444","1,000",0,",000",0
Carolyn Swords,CHI,C,29,218,29,218,",528","4,6",0,"1,000",",528",",340",",094",",038",",000",0,",528",",679",",444",",200",",000",0,0,",821",0,0,0,0
Charde Houston,MIN,F,27,210,27,210,",365","10,6",0,",729",",224",",341",",129",",035",",271",0,",403",",526",",414",",182",",333",",261",0,",480",",833",0,",043",",000"
Alexis Hornbuckle,MIN,G,29,208,29,208,",375","16,4",0,",469",",063",",188",",094",",125",",531",0,",467",",500",",500",",667",",250",",294",0,",000","1,000",0,",000",0
Shay Murphy,CHI,G,10,205,10,205,",369","10,3",0,",702",",440",",107",",107",",048",",298",0,",356",",405",",556",",000",",250",",400",0,",524",",800",0,",040","1,000"
Jessica Moore,CON,F-C,29,199,29,199,",425","8,5",0,"1,000",",375",",200",",175",",250",",000",0,",425",",800",",125",",429",",100",0,0,",765",0,0,0,0
Sidney Spencer,TOT,G,24,178,24,178,",440","17,9",0,",680",",020",",020",",220",",420",",320",0,",441","1,000","1,000",",273",",476",",438",0,",933","1,000",0,",000",0
Chastity Reed,TUL,F,11,145,11,145,",370","14,8",0,",978",",022",",152",",304",",500",",022",0,",378","1,000",",286",",429",",348",",000",0,",529",0,0,",000",0
Belinda Snell,SEA,G,21,134,21,134,",393","19,0",0,",250",",036",",143",",036",",036",",750",0,",429","1,000",",250","1,000",",000",",381",0,",000",",750",0,",095",",500"
Ewelina Kobryn,SEA,C,18,123,18,123,",367","11,6",0,",767",",200",",267",",167",",133",",233",0,",391",",667",",375",",400",",000",",286",0,",778",",500",0,",000",0
Krystal Thomas,TOT,C,15,120,15,120,",588","4,5",0,"1,000",",176",",765",",059",",000",",000",0,",588",",333",",615","1,000",0,0,0,",700",0,0,0,0
Doneeka Lewis,TUL,G,5,101,5,101,",279","20,5",0,",395",",023",",093",",186",",093",",605",0,",294",",000",",500",",125",",500",",269",0,",600",",857",0,",038","1,000"
Abi Olajuwon,TUL,C,16,99,16,99,",269","7,6",0,"1,000",",269",",385",",308",",038",",000",0,",269",",286",",000",",500","1,000",0,0,",857",0,0,0,0
Marion Jones,TUL,G,14,91,14,91,",190","10,8",0,",810",",286",",286",",190",",048",",190",0,",235",",333",",167",",250",",000",",000",0,",750",0,0,",000",0
Sydney Colson,NYL,G,16,86,16,86,",350","13,5",0,",650",",100",",300",",100",",150",",350",0,",308",",500",",167",",500",",333",",429",0,",000","1,000",0,",000",0
Monique Currie,WAS,F,4,77,4,77,",429","8,9",0,",771",",429",",200",",143",",000",",229",0,",519",",667",",143",",600",0,",125",0,",286","1,000",0,",000",0
Jessica Breland,TOT,F,13,75,13,75,",391","11,5",0,"1,000",",087",",348",",261",",304",",000",0,",391","1,000",",250",",333",",429",0,0,",889",0,0,0,0
Olayinka Sanni,PHO,F-C,14,73,14,73,",667","4,1",0,"1,000",",467",",533",",000",",000",",000",0,",667",",857",",500",0,0,0,0,",800",0,0,0,0
Ta'Shia Phillips,TOT,C,15,72,15,72,",533","2,7",0,"1,000",",667",",333",",000",",000",",000",0,",533",",600",",400",0,0,0,0,",625",0,0,0,0
Betty Lennox,TUL,G,9,55,9,55,",174","20,2",0,",261",",000",",043",",130",",087",",739",0,",000",0,",000",",000",",000",",235",0,0,",750",0,",118",",000"
Angie Bjorklund,CHI,F,7,43,7,43,",182","19,9",0,",545",",000",",091",",182",",273",",455",0,",167",0,",000",",500",",000",",200",0,"1,000","1,000",0,",000",0
Miranda Ayim,TUL,F,3,42,3,42,",444","14,6",0,"1,000",",111",",000",",444",",444",",000",0,",444","1,000",0,",500",",250",0,0,",750",0,0,0,0
Kelly Mazzante,ATL,G,6,34,6,34,",083","22,3",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",083",0,0,"1,000",0,",167",",000"
Felicia Chester,NYL,F,4,27,4,27,",333","14,3",0,"1,000",",000",",333",",000",",667",",000",0,",333",0,",000",0,",500",0,0,"1,000",0,0,0,0
Jacinta Monroe,TUL,F,4,21,4,21,",000","14,2",0,"1,000",",000",",000",",750",",250",",000",0,",000",0,0,",000",",000",0,0,0,0,0,0,0
Joy Cheek,WAS,F,3,16,3,16,",250","11,0",0,",750",",250",",250",",250",",000",",250",0,",333","1,000",",000",",000",0,",000",0,",000",0,0,",000",0
Allie Quigley,SEA,G,7,14,7,14,",200","13,9",0,",800",",200",",200",",200",",200",",200",0,",250","1,000",",000",",000",",000",",000",0,",000",0,0,",000",0
Ify Ibekwe,SEA,F,3,8,3,8,",000","10,6",0,"1,000",",000",",500",",000",",500",",000",0,",000",0,",000",0,",000",0,0,0,0,0,0,0


