===== wnba_2007_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Cathy Joens,CHI,G-F,19,271,19,271,"18,2",",561",",532",",570",",165","2,5","7,1","21,5","3,3","0,3","13,3","16,2",114,98,0,"0,8","0,3","1,1",",168"
Barbara Turner,HOU,G-F,22,263,22,263,"12,5",",511",",451",",417",",569","4,3","9,8","13,5","1,6","1,3","18,9","18,5",97,101,0,"0,3","0,2","0,5",",069"
Barbara Farris,NYL,F-C,28,237,28,237,"5,8",",407",",345",",000",",276","8,3","10,9","10,0","1,3","0,4","22,6","16,5",80,100,0,"-0,3","0,2","-0,1","-0,015"
Lisa Willis,TOT,G,24,234,24,234,"7,6",",458",",444",",654",",148","7,3","9,2","10,6","3,1","0,4","28,3","23,5",74,98,0,"-0,7","0,3","-0,4","-0,066"
La'Tangela Atkinson,SAC,G-F,28,226,28,226,"9,3",",524",",468",",043",",404","6,8","12,3","12,0","2,4","2,0","37,3","17,2",77,94,0,"-0,4","0,4","0,0","-0,003"
Ivory Latta,DET,G,31,221,31,221,"13,2",",516",",517",",563",",080","2,1","4,9","16,3","1,8","0,8","15,1","20,7",100,97,0,"0,3","0,3","0,6",",116"
Kayte Christensen,CHI,F,23,212,23,212,"3,5",",429",",417",",000",",375","9,1","11,8","5,8","2,5","1,9","27,3","16,3",75,98,0,"-0,4","0,3","-0,2","-0,031"
Erin Grant,HOU,G,17,211,17,211,"9,1",",456",",391",",087",",435","4,1","5,5","27,8","1,7","0,0","28,6","8,0",103,105,0,"0,2","0,0","0,2",",047"
Temeka Johnson,LAS,G,11,206,11,206,"6,0",",368",",335",",034",",182","2,2","8,4","26,9","2,0","0,4","24,6","26,8",70,101,0,"-0,9","0,1","-0,8","-0,147"
Liz Moeggenberg,CHI,F,23,206,23,206,"7,5",",428",",427",",146",",122","14,3","8,8","5,0","0,8","0,8","18,8","11,6",92,107,0,"0,0","0,0","0,0",",002"
Jennifer Derevjanik,PHO,G,23,200,23,200,"7,5",",517",",450",",333",",367","2,8","6,2","16,9","1,4","0,4","31,5","10,8",92,106,0,"0,0","0,0","0,0",",009"
Claire Coggins,CHI,G,20,196,20,196,"-2,9",",311",",312",",649",",052","1,7","4,8","7,2","1,4","0,4","19,4","22,4",59,104,0,"-1,0","0,1","-0,9","-0,192"
Stephanie Raymond,CHI,G,20,180,20,180,"9,9",",457",",443",",721",",213","1,3","4,5","27,2","1,2","0,0","21,2","21,1",88,105,0,"-0,1","0,0","0,0","-0,006"
Alison Bales,IND,C,17,169,17,169,"19,2",",604",",571",",000",",190","8,6","15,8","2,3","1,3","6,2","13,3","14,1",114,88,0,"0,4","0,5","0,9",",216"
Gillian Goring,WAS,C,21,156,21,156,"17,4",",498",",422",",022",",467","12,2","15,6","3,7","1,7","6,3","6,9","16,6",111,96,0,"0,4","0,3","0,7",",176"
Chamique Holdsclaw,LAS,F,5,150,5,150,"17,3",",557",",508",",048",",286","6,9","11,1","21,1","2,1","1,6","26,8","28,3",90,100,0,"0,0","0,1","0,1",",029"
Tamika Williams,MIN,F,21,149,21,149,"10,8",",624",",600",",000",",550","12,3","16,0","6,4","0,7","0,0","26,6","9,7",108,104,0,"0,2","0,0","0,3",",073"
Kamesha Hairston,CON,F,17,148,17,148,"5,1",",346",",280",",293",",293","10,9","11,7","6,2","2,4","0,0","16,3","16,5",80,97,0,"-0,2","0,2","0,0","-0,002"
Tye'sha Fluker,TOT,C,21,145,21,145,"4,8",",345",",324",",056",",167","8,9","10,7","3,9","1,1","4,5","17,2","21,2",69,102,0,"-0,5","0,1","-0,4","-0,110"
Sandora Irvin,SAS,F,23,128,23,128,"7,9",",315",",310",",095",",048","15,6","19,3","9,6","1,3","6,4","20,4","19,4",72,93,0,"-0,4","0,3","-0,1","-0,031"
Carla Thomas,CHI,F,17,122,17,122,"11,7",",487",",395",",026",",368","10,2","13,4","4,6","0,4","2,6","13,7","18,8",100,101,0,"0,2","0,1","0,3",",087"
Megan Mahoney,CON,F,18,121,18,121,"5,0",",411",",268",",214",",786","6,7","6,7","10,0","1,7","0,6","22,6","17,8",82,101,0,"-0,1","0,1","0,0","-0,014"
Laurie Koehn,WAS,G,28,109,28,109,"11,1",",542",",528",",917",",056","0,0","4,4","8,9","0,0","0,0","7,5","16,2",110,107,0,"0,3","0,0","0,2",",090"
Sheryl Swoopes*,HOU,F-G,3,106,3,106,"10,1",",430",",380",",280",",160","3,5","9,9","17,7","2,4","0,8","25,2","14,8",83,100,0,"-0,1","0,1","0,0",",007"
Stacey Lovelace,WAS,C,9,105,9,105,"6,3",",489",",476",",333",",381","6,8","7,3","3,5","2,0","0,0","22,2","13,3",87,103,0,"0,0","0,1","0,0",",007"
DeMya Walker,SAC,F,5,105,5,105,"13,5",",457",",405",",000",",333","19,2","15,0","11,8","1,5","2,6","23,7","26,5",87,98,0,"-0,1","0,1","0,1",",019"
Mistie Bass,HOU,F,19,101,19,101,"4,7",",282",",281",",031",",500","17,2","17,1","8,5","2,6","5,0","22,0","21,7",63,97,0,"-0,5","0,1","-0,3","-0,130"
Jennifer Lacy,PHO,F,20,94,20,94,"5,7",",474",",431",",103",",621","11,9","10,9","3,3","1,5","0,0","21,3","21,1",87,105,0,"-0,1","0,0","0,0","-0,019"
Navonda Moore,MIN,G,19,87,19,87,"0,8",",356",",288",",308",",308","4,0","10,3","7,3","1,8","0,0","19,2","18,0",72,103,0,"-0,2","0,0","-0,2","-0,078"
Chantelle Anderson,SAS,C,11,86,11,86,"15,0",",554",",500",",000",",600","8,7","14,4","6,3","0,6","4,7","16,5","16,2",105,96,0,"0,2","0,1","0,3",",139"
Kendra Wecker,SAS,F,14,73,14,73,"6,8",",353",",300",",200",",300","6,9","6,8","9,3","2,2","1,1","11,7","16,2",82,100,0,"-0,1","0,1","0,0",",000"
Ann Strother,IND,G-F,12,69,12,69,"12,1",",439",",419",",484",",065","10,5","7,7","8,4","0,0","0,0","5,9","22,3",101,101,0,"0,1","0,1","0,2",",100"
Astou Ndiaye-Diatta,SEA,F,4,58,4,58,"0,6",",357",",357",",071",",000","8,5","7,3","0,0","0,9","1,3","26,3","14,6",65,106,0,"-0,2","0,0","-0,2","-0,119"
Kasha Terry,IND,C-F,9,54,9,54,"-5,8",",327",",250",",000",",333","11,2","15,4","3,1","2,0","4,5","44,4","20,8",48,88,0,"-0,4","0,2","-0,2","-0,177"
Linda Frohlich,SAC,F-C,10,51,10,51,"-3,0",",474",",385",",231",",308","4,7","11,1","6,9","1,0","1,8","44,8","23,1",60,97,0,"-0,3","0,1","-0,2","-0,176"
Tausha Mills,DET,C,5,51,5,51,"3,4",",330",",286",",000",",190","23,2","20,1","6,6","0,0","0,0","20,9","24,4",75,98,0,"-0,2","0,1","-0,1","-0,067"
Megan Duffy,MIN,G,5,48,5,48,"2,9",",325",",167",",889",",444","4,8","6,2","21,3","1,1","0,0","27,1","13,2",78,107,0,"-0,1","0,0","-0,1","-0,062"
Crystal Robinson,WAS,F,2,44,2,44,"0,6",",167",",167",",333",",000","0,0","2,7","7,4","2,4","1,8","14,3","7,1",47,102,0,"-0,1","0,0","-0,1","-0,067"
Ayana Walker,DET,F,2,43,2,43,"-1,9",",421",",429",",000",",429","0,0","8,0","3,6","1,2","3,9","41,9","14,4",50,94,0,"-0,2","0,1","-0,1","-0,105"
Lindsay Bowen,NYL,G,6,37,6,37,"1,4",",450",",450",",600",",000","0,0","3,2","4,9","0,0","0,0","28,6","17,6",66,106,0,"-0,1","0,0","-0,1","-0,127"
Shay Doron,NYL,G,7,35,7,35,"9,8",",421",",409",",091",",182","0,0","5,1","0,0","4,5","0,0","7,8","17,1",81,94,0,"0,0","0,1","0,0",",029"
Tari Phillips,HOU,F-C,6,35,6,35,"2,6",",425",",300",",000",",400","7,1","8,8","4,9","4,4","0,0","29,8","21,0",72,97,0,"-0,1","0,0","-0,1","-0,067"
Iciss Tillis,TOT,F-C,11,34,11,34,"-16,4",",250",",250",",250",",000","6,9","13,5","4,6","0,0","0,0","57,9","24,2",28,99,0,"-0,4","0,0","-0,4","-0,468"
Doneeka Lewis,SEA,G,7,33,7,33,"3,1",",360",",308",",231",",154","0,0","3,7","31,1","1,6","0,0","30,2","26,9",68,105,0,"-0,2","0,0","-0,2","-0,194"
Olympia Scott,PHO,C,8,32,8,32,"6,9",",380",",143",",000","1,143","7,0","6,7","8,4","4,5","2,4","22,2","17,9",79,99,0,"-0,1","0,0","0,0","-0,024"
Adriana Moises,PHO,G,4,31,4,31,"3,2",",595",",500",",200",",400","10,8","12,2","13,6","4,6","0,0","63,0","21,7",59,97,0,"-0,2","0,0","-0,1","-0,193"
Yelena Leuchanka,WAS,C,6,29,6,29,"0,6",",291",",167",",000",",333","8,2","6,1","17,2","3,6","0,0","30,4","15,1",66,100,0,"-0,1","0,0","-0,1","-0,091"
Dee Davis,HOU,G,3,19,3,19,"-8,8",",500",",500",",500",",000","0,0","0,0","0,0","0,0","0,0","45,5","25,4",51,111,0,"-0,1","0,0","-0,2","-0,342"
Amy Sanders,DET,G,6,9,6,9,"-17,0",",266",",000",",000","2,000","0,0","12,7","0,0","0,0","0,0","34,7","27,7",39,95,0,"-0,1","0,0","-0,1","-0,374"
Shona Thorburn,SEA,G,2,8,2,8,"-4,3",",500",",500",",000",",000","0,0","7,6","0,0","0,0","0,0","50,0","22,3",45,106,0,"-0,1","0,0","-0,1","-0,323"
Tyresa Smith,DET,F,1,7,1,7,"9,5",",174",",000",",000","1,000","16,9","16,3","0,0","7,2","0,0","0,0","17,8",62,83,0,"0,0","0,0","0,0","-0,002"
Kim Smith,SAC,F,3,6,3,6,"-7,5",0,0,0,0,"0,0","21,1","0,0","0,0","0,0","100,0","7,3",0,92,0,"0,0","0,0","0,0","-0,167"
Teana Miller,PHO,C,2,5,2,5,"-1,3",",000",0,0,0,"0,0","10,8","0,0","0,0","15,5","0,0","7,4",0,96,0,"0,0","0,0","0,0","-0,154"
Martina Weber,NYL,C,2,4,2,4,"-20,0",",000",",000",",000",",000","0,0","15,0","0,0","0,0","0,0","50,0","23,2",0,97,0,"-0,1","0,0","-0,1","-0,595"
Cori Chambers,CON,G,1,1,1,1,"-111,9",0,0,0,0,"0,0","0,0","0,0","0,0","0,0","100,0","88,3",0,107,0,"-0,1","0,0","-0,1","-2,948"


===== wnba_2007_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Tina Thompson*,HOU,F,34,1234,34,1234,",420","12,6",0,",737",",196",",160",",297",",085",",263",0,",427",",598",",430",",340",",333",",400",0,",609",",962",0,",085",",364"
Deanna Nolan,DET,G-F,34,1175,34,1175,",460","14,6",0,",756",",117",",079",",383",",177",",244",0,",482",",661",",526",",440",",435",",393",0,",474",",935",0,",205",",458"
Alana Beard,WAS,G-F,33,1169,33,1169,",416","12,7",0,",729",",256",",108",",226",",139",",271",0,",450",",609",",276",",418",",347",",322",0,",299",",745",0,",103",",333"
Katie Smith*,DET,G,34,1166,34,1166,",361","17,9",0,",448",",101",",039",",138",",169",",552",0,",421",",583",",286",",367",",400",",311",0,",388",",787",0,",087",",353"
Loree Moore,NYL,G,34,1163,34,1163,",412","15,0",0,",533",",204",",059",",190",",080",",467",0,",416",",508",",176",",418",",348",",407",0,",141",",800",0,",119",",500"
DeLisha Milton-Jones,WAS,F,34,1141,34,1141,",349","12,4",0,",748",",243",",142",",197",",167",",252",0,",387",",557",",313",",312",",291",",235",0,",562",",929",0,",126",",133"
Katie Douglas,CON,G-F,34,1133,34,1133,",428","14,0",0,",585",",256",",087",",097",",145",",415",0,",491",",637",",310",",426",",386",",338",0,",460",",765",0,",104",",238"
Sophia Young-Malcolm,SAS,F,33,1106,33,1106,",478","7,1",0,",989",",400",",225",",237",",092",",011",0,",483",",615",",347",",396",",390",",000",0,",654",0,0,",200",",000"
Seimone Augustus*,MIN,G-F,34,1093,34,1093,",508","10,5",0,",894",",228",",221",",249",",165",",106",0,",518",",654",",519",",462",",417",",419",0,",563",",846",0,",048",",333"
Candice Dupree,CHI,F,33,1078,33,1078,",446","7,6",0,",989",",380",",208",",304",",098",",011",0,",451",",575",",337",",413",",326",",000",0,",690",0,0,",000",0
Tangela Smith,PHO,C,34,1072,34,1072,",414","9,9",0,",847",",298",",216",",216",",118",",153",0,",429",",513",",291",",430",",468",",328",0,",690",",950",0,",016","1,000"
Shameka Christon,NYL,G,33,1065,33,1065,",360","15,2",0,",637",",159",",058",",259",",162",",363",0,",378",",423",",158",",353",",453",",328",0,",342",",795",0,",092",",364"
Lindsay Whalen*,CON,G,34,1040,34,1040,",468","10,1",0,",742",",444",",090",",102",",105",",258",0,",559",",628",",433",",353",",571",",209",0,",290",",611",0,",012",",000"
Kelly Miller,PHO,G,34,1040,34,1040,",479","11,7",0,",708",",333",",083",",142",",150",",292",0,",518",",625",",250",",382",",556",",386",0,",545",",963",0,",157",",273"
Diana Taurasi,PHO,G,32,1025,32,1025,",440","15,8",0,",447",",218",",045",",107",",077",",553",0,",531",",686",",333",",460",",306",",367",0,",532",",853",0,",015",",250"
Lauren Jackson*,SEA,F-C,31,1020,31,1020,",519","11,0",0,",755",",252",",213",",221",",068",",245",0,",557",",760",",538",",382",",441",",402",0,",627",",878",0,",172",",381"
Penny Taylor,PHO,F,34,1010,34,1010,",499","8,0",0,",773",",469",",194",",096",",015",",227",0,",534",",651",",364",",342",",333",",378",0,",561",",971",0,",044",",250"
Hamchetou Maiga-Ba,HOU,F,34,1008,34,1008,",454","9,0",0,",981",",390",",108",",186",",297",",019",0,",458",",638",",276",",260",",413",",200",0,",562","1,000",0,",000",0
Nakia Sanford,WAS,C-F,34,994,34,994,",530","2,7",0,"1,000",",707",",233",",052",",009",",000",0,",530",",591",",389",",417",",000",0,0,",553",0,0,0,0
Nicole Powell,SAC,F,34,986,34,986,",376","14,6",0,",583",",174",",115",",184",",110",",417",0,",373",",529",",311",",236",",419",",380",0,",553",",919",0,",074",",500"
Cathrine Kraayeveld,NYL,F,34,967,34,967,",433","13,3",0,",567",",275",",087",",138",",067",",433",0,",450",",610",",346",",293",",250",",411",0,",711",",962",0,",039",",600"
Cappie Pondexter,PHO,G,31,966,31,966,",431","11,6",0,",759",",286",",127",",190",",156",",241",0,",462",",578",",281",",506",",343",",333",0,",338",",694",0,",046",",200"
Iziane Castro Marques,SEA,F-G,34,963,34,963,",420","14,3",0,",529",",208",",136",",139",",045",",471",0,",451",",609",",289",",435",",267",",385",0,",304",",733",0,",154",",375"
Swin Cash*,DET,F,31,959,31,959,",410","8,5",0,",990",",397",",104",",349",",140",",010",0,",414",",533",",281",",327",",395",",000",0,",603",0,0,",000",0
Asjha Jones,CON,F,30,942,30,942,",449","10,2",0,",972",",209",",235",",358",",170",",028",0,",459",",544",",396",",474",",411",",083",0,",719","1,000",0,",000",0
Betty Lennox,SEA,G,34,937,34,937,",428","12,0",0,",727",",249",",188",",166",",124",",273",0,",460",",589",",426",",400",",333",",343",0,",240",",853",0,",192",",105"
Chasity Melvin,TOT,C-F,32,935,32,935,",456","5,0",0,",973",",568",",212",",120",",073",",027",0,",464",",531",",400",",355",",316",",143",0,",564",",000",0,",000",0
Becky Hammon*,SAS,G,28,934,28,934,",445","13,9",0,",545",",221",",139",",109",",045",",455",0,",479",",472",",554",",409",",500",",404",0,",171",",716",0,",066",",333"
Rebekkah Brunson,SAC,F,33,932,33,932,",473","4,6",0,",987",",564",",245",",154",",023",",013",0,",480",",571",",301",",478",",143",",000",0,",560",0,0,",250",",000"
Nicole Ohlde,MIN,F-C,34,922,34,922,",374","6,0",0,"1,000",",427",",246",",251",",050",",000",0,",374",",527",",226",",291",",176",0,0,",734",0,0,0,0
Sue Bird*,SEA,G,29,919,29,919,",428","17,0",0,",518",",076",",080",",217",",145",",482",0,",510",",714",",364",",500",",500",",338",0,",233",",711",0,",135",",333"
Tully Bevilaqua,IND,G,34,901,34,901,",440","15,6",0,",407",",233",",047",",100",",027",",593",0,",541",",686",",143",",400",",500",",371",0,",424",",879",0,",101",",556"
Armintie Herrington,CHI,G,34,893,34,893,",409","5,7",0,",987",",578",",082",",237",",091",",013",0,",410",",545",",053",",291",",190",",333",0,",543","1,000",0,",000",0
Michelle Snow,HOU,C,34,892,34,892,",493","5,6",0,"1,000",",430",",338",",204",",028",",000",0,",493",",574",",458",",397",",375",0,0,",643",0,0,0,0
Marta Fernandez,LAS,G,34,891,34,891,",379","7,9",0,",826",",486",",128",",152",",060",",174",0,",408",",504",",333",",256",",176",",245",0,",432",",917",0,",061",",333"
Erin Thorn,NYL,G,29,883,29,883,",424","16,1",0,",498",",163",",061",",176",",098",",502",0,",459",",375",",333",",581",",458",",390",0,",411",",854",0,",179",",318"
Kristen Mann,MIN,F,34,882,34,882,",375","14,3",0,",586",",184",",117",",180",",094",",414",0,",393",",447",",433",",391",",250",",349",0,",661",",973",0,",057",",167"
Tamika Whitmore,IND,F,34,880,34,880,",415","12,1",0,",791",",188",",224",",197",",182",",209",0,",445",",683",",333",",288",",508",",300",0,",458",",905",0,",029",",000"
Tammy Sutton-Brown,IND,C,34,860,34,860,",485","4,3",0,"1,000",",583",",241",",147",",029",",000",0,",485",",598",",365",",289",",222",0,0,",799",0,0,0,0
Plenette Pierson,DET,F,34,858,34,858,",478","6,4",0,",984",",497",",151",",263",",074",",016",0,",485",",568",",362",",378",",565",",000",0,",564",0,0,",000",0
Vickie Johnson,SAS,G-F,30,852,30,852,",444","12,0",0,",771",",285",",075",",224",",154",",229",0,",448",",607",",250",",292",",424",",429",0,",432",",905",0,",143",",571"
Taj McWilliams-Franklin,LAS,F-C,29,851,29,851,",490","6,8",0,",949",",514",",157",",149",",129",",051",0,",504",",527",",500",",526",",394",",231",0,",590","1,000",0,",000",0
Stacey Dales,CHI,F,31,845,31,845,",347","18,0",0,",360",",111",",022",",102",",124",",640",0,",363",",543",",000",",375",",256",",338",0,",634",",853",0,",075",",200"
Svetlana Abrosimova,MIN,F,34,843,34,843,",443","13,1",0,",661",",211",",094",",255",",084",",339",0,",442",",603",",429",",368",",320",",446",0,",540",",933",0,",158",",313"
Tan White,IND,G,34,841,34,841,",386","13,2",0,",639",",233",",134",",190",",082",",361",0,",413",",524",",404",",328",",310",",339",0,",258",",767",0,",150",",526"
Monique Currie,TOT,F,33,832,33,832,",440","8,7",0,",830",",436",",149",",149",",095",",170",0,",460",",600",",333",",417",",087",",341",0,",543",",786",0,",195",",250"
Sidney Spencer,LAS,G,34,828,34,828,",393","14,3",0,",590",",180",",147",",137",",127",",410",0,",362",",463",",364",",268",",316",",439",0,",625",",944",0,",041",",400"
Anna DeForge,IND,G,34,795,34,795,",418","15,8",0,",608",",131",",071",",194",",213",",392",0,",423",",686",",368",",365",",333",",410",0,",522",",884",0,",152",",438"
Dominique Canty,CHI,G,30,776,30,776,",361","9,6",0,",934",",394",",100",",166",",274",",066",0,",369",",495",",375",",250",",258",",250",0,",446","1,000",0,",000",0
Kara Lawson,SAC,G,34,774,34,774,",376","15,3",0,",609",",159",",059",",259",",132",",391",0,",401",",444",",350",",420",",333",",338",0,",410",",822",0,",038",",600"
Ruth Riley,SAS,C,30,773,30,773,",371","11,5",0,",861",",206",",175",",268",",186",",139",0,",401",",375",",441",",327",",500",",185",0,",806","1,000",0,",037","1,000"
Jia Perkins,CHI,G,33,762,33,762,",464","13,8",0,",727",",206",",058",",242",",221",",273",0,",475",",574",",421",",488",",384",",433",0,",456",",897",0,",033",",667"
Nykesha Sales,CON,F-G,26,762,26,762,",392","11,9",0,",774",",242",",169",",204",",159",",226",0,",412",",618",",245",",375",",320",",324",0,",610",",652",0,",127",",333"
Mwadi Mabika,LAS,G,33,762,33,762,",364","15,5",0,",550",",147",",101",",186",",116",",450",0,",408",",658",",192",",396",",300",",310",0,",483",",611",0,",026",",000"
Ashley Battle,NYL,F,34,757,34,757,",365","13,7",0,",619",",201",",119",",225",",074",",381",0,",397",",490",",345",",364",",333",",312",0,",200",",828",0,",183",",235"
Ticha Penicheiro,SAC,G,32,757,32,757,",314","9,3",0,",926",",309",",181",",324",",112",",074",0,",322",",431",",324",",197",",381",",214",0,",196","1,000",0,",000",0
Nikki Teasley,WAS,G,33,746,33,746,",336","16,7",0,",441",",145",",112",",086",",099",",559",0,",343",",545",",118",",308",",333",",329",0,",217",",821",0,",082",",286"
Yolanda Griffith*,SAC,C-F,32,738,32,738,",502","4,0",0,"1,000",",577",",249",",160",",014",",000",0,",502",",585",",434",",353",",000",0,0,",738",0,0,0,0
Camille Smith,SAS,F,34,711,34,711,",412","6,6",0,",916",",504",",176",",122",",084",",084",0,",425",",530",",304",",375",",182",",273",0,",725","1,000",0,",182",",000"
Janell Burse,SEA,C,29,709,29,709,",445","4,5",0,",995",",579",",220",",120",",077",",005",0,",447",",496",",348",",400",",438",",000",0,",677",0,0,",000",0
Chelsea Newton,SAC,G,34,696,34,696,",376","12,0",0,",832",",259",",122",",244",",208",",168",0,",384",",353",",375",",354",",463",",333",0,",635","1,000",0,",061",",500"
Helen Darling,SAS,G,33,684,33,684,",383","13,8",0,",658",",233",",075",",183",",125",",342",0,",392",",429",",222",",409",",333",",366",0,",290",",933",0,",073",",333"
Crystal Smith,HOU,G,27,683,27,683,",397","14,1",0,",551",",224",",103",",160",",064",",449",0,",407",",629",",375",",160",",300",",386",0,",343",",852",0,",129",",111"
Tamika Catchings*,IND,F,21,678,21,678,",417","12,8",0,",714",",278",",085",",193",",158",",286",0,",459",",667",",182",",320",",415",",311",0,",271",",739",0,",122",",556"
Janel McCarville,NYL,F-C,32,677,32,677,",546","6,1",0,",996",",498",",161",",253",",084",",004",0,",548",",653",",350",",524",",381",",000",0,",684",0,0,"1,000",",000"
Noelle Quinn,MIN,G,34,670,34,670,",298","13,6",0,",694",",226",",105",",194",",169",",306",0,",349",",500",",154",",292",",333",",184",0,",400",",857",0,",000",0
Margo Dydek,CON,C,32,643,32,643,",487","10,6",0,",973",",241",",176",",273",",283",",027",0,",489",",778",",485",",333",",396",",400",0,",775",",500",0,",000",0
Christi Thomas,LAS,F-C,34,640,34,640,",481","7,6",0,",928",",392",",245",",173",",118",",072",0,",491",",602",",448",",463",",250",",353",0,",657","1,000",0,",000",0
Murriel Page,LAS,F,34,627,34,627,",418","10,8",0,",941",",241",",124",",371",",206",",059",0,",431",",439",",667",",397",",343",",200",0,",739","1,000",0,",000",0
Adrian Williams-Strong,SAC,C-F,34,609,34,609,",475","4,0",0,"1,000",",547",",285",",151",",017",",000",0,",475",",531",",431",",333",",667",0,0,",588",0,0,0,0
Lindsey Harding,MIN,G,20,602,20,602,",354","11,7",0,",856",",210",",189",",218",",181",",144",0,",375",",529",",413",",283",",273",",229",0,",179",",375",0,",000",0
Sheri Sam,IND,G-F,33,591,33,591,",339","11,3",0,",823",",306",",118",",194",",204",",177",0,",353",",544",",227",",333",",158",",273",0,",444","1,000",0,",091",",000"
Ebony Hoffman,IND,F,34,582,34,582,",445","8,6",0,",961",",344",",250",",234",",133",",039",0,",447",",523",",406",",500",",235",",400",0,",509","1,000",0,",000",0
Shannon Johnson,DET,G,33,559,33,559,",343","14,9",0,",578",",193",",054",",193",",139",",422",0,",292",",406",",333",",094",",391",",414",0,",321",",621",0,",071",",200"
Shanna Zolman,SAS,G,34,548,34,548,",393","19,6",0,",335",",022",",055",",088",",162",",665",0,",363",",333",",400",",333",",386",",409",0,",576",",824",0,",094",",471"
Tanisha Wright,SEA,G,34,547,34,547,",400","10,4",0,",824",",344",",144",",200",",136",",176",0,",427",",605",",333",",240",",353",",273",0,",386",",667",0,",273",",500"
Kristin Haynie,SAC,G,34,545,34,545,",353","13,8",0,",669",",162",",140",",257",",110",",331",0,",286",",227",",316",",343",",200",",489",0,",269",",773",0,",000",0
Kara Braxton,DET,C-F,31,545,31,545,",447","3,8",0,"1,000",",617",",239",",133",",011",",000",0,",447",",526",",289",",360",",500",0,0,",667",0,0,0,0
Kelly Schumacher,PHO,C,34,543,34,543,",456","8,7",0,",944",",392",",144",",272",",136",",056",0,",458",",633",",444",",324",",235",",429",0,",815","1,000",0,",000",0
Scholanda Dorrell,SAC,G,34,525,34,525,",406","9,5",0,",812",",394",",165",",159",",094",",188",0,",442",",552",",250",",407",",375",",250",0,",492","1,000",0,",063",",000"
Kristen Rasmussen,CON,F,33,522,33,522,",414","12,2",0,",727",",232",",182",",192",",121",",273",0,",361",",435",",333",",368",",250",",556",0,",654",",867",0,",000",0
Brooke Wyckoff,CHI,F,34,520,34,520,",376","19,5",0,",212",",094",",000",",047",",071",",788",0,",444",",500",0,",500",",333",",358",0,",875",",958",0,",149",",300"
Sancho Lyttle,HOU,F,31,506,31,506,",494","4,5",0,"1,000",",538",",276",",167",",019",",000",0,",494",",560",",395",",462",",333",0,0,",714",0,0,0,0
Sherill Baker,TOT,G,27,505,27,505,",335","10,4",0,",825",",325",",124",",247",",129",",175",0,",356",",444",",333",",271",",320",",235",0,",281","1,000",0,",088",",000"
Erin Perperoglou,SAS,F,18,499,18,499,",462","8,2",0,",762",",483",",126",",077",",049",",238",0,",523",",638",",278",",455",",286",",265",0,",544",",556",0,",000",0
Tamecka Dixon,HOU,G,18,490,18,490,",439","13,2",0,",917",",200",",083",",239",",395",",083",0,",452",",488",",294",",510",",432",",294",0,",341",",400",0,",118",",000"
Kelly Mazzante,PHO,G,34,488,34,488,",388","18,6",0,",309",",115",",042",",061",",091",",691",0,",490",",632",",429",",500",",333",",342",0,",600",",949",0,",184",",286"
LaToya Thomas,LAS,F,27,487,27,487,",443","12,6",0,",782",",207",",115",",276",",184",",218",0,",449",",611",",600",",313",",375",",421",0,",590",",938",0,",000",0
Evanthia Maltsi,CON,G-F,26,482,26,482,",379","16,4",0,",450",",136",",071",",157",",086",",550",0,",333",",632",",200",",273",",083",",416",0,",571",",969",0,",130",",500"
Marie Ferdinand-Harris,SAS,G,34,481,34,481,",359","10,5",0,",841",",359",",088",",218",",171",",159",0,",385",",508",",133",",297",",379",",222",0,",509","1,000",0,",148",",250"
Tiffany Jackson-Jones,NYL,F,34,474,34,474,",416","3,1",0,"1,000",",682",",188",",104",",026",",000",0,",416",",533",",103",",313",",000",0,0,",453",0,0,0,0
Wendy Palmer,SEA,F,34,474,34,474,",417","6,8",0,",841",",455",",288",",045",",053",",159",0,",468",",567",",342",",167",",571",",143",0,",538","1,000",0,",095",",000"
Cheryl Ford,DET,F,15,460,15,460,",497","4,9",0,"1,000",",580",",147",",238",",035",",000",0,",497",",542",",286",",500",",600",0,0,",648",0,0,0,0
Coco Miller,WAS,G,30,455,30,455,",405","13,7",0,",784",",155",",121",",319",",190",",216",0,",407",",333",",500",",378",",455",",400",0,",622",",900",0,",280",",429"
K.B. Sharp,IND,G,34,454,34,454,",412","11,6",0,",711",",361",",113",",082",",155",",289",0,",464",",571",",091",",625",",400",",286",0,",188",",875",0,",143",",250"
Katie Mattera,DET,C,34,447,34,447,",527","3,7",0,"1,000",",580",",305",",115",",000",",000",0,",527",",632",",425",",267",0,0,0,",565",0,0,0,0
Jessica Moore,LAS,F-C,28,440,28,440,",400","7,6",0,"1,000",",383",",208",",275",",142",",000",0,",400",",543",",280",",303",",353",0,0,",667",0,0,0,0
Tiffany Stansbury,MIN,F-C,30,437,30,437,",458","3,5",0,"1,000",",533",",400",",067",",000",",000",0,",458",",594",",313",",250",0,0,0,",582",0,0,0,0
