===== wnba_2006_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Stacey Dales,CHI,F,23,453,23,453,"9,8",",481",",439",",551",",313","1,5","3,6","17,1","1,1","0,2","16,1","20,0",93,112,0,"0,2","-0,4","-0,2","-0,020"
DeMya Walker,SAC,F,23,435,23,435,"19,3",",489",",436",",000",",464","15,2","13,5","15,1","1,9","1,5","14,2","26,3",103,97,0,"1,1","0,7","1,8",",163"
Dominique Canty,HOU,G,15,431,15,431,"16,6",",590",",514",",029",",733","3,5","7,4","18,7","2,1","0,0","20,1","18,9",107,96,0,"1,1","0,7","1,8",",165"
Vanessa Hayden,MIN,C,33,424,33,424,"12,6",",447",",402",",000",",391","11,3","15,8","8,4","0,7","8,0","18,2","25,6",86,100,0,"-0,4","0,4","0,1",",005"
Janel McCarville,CHA,F-C,30,423,30,423,"15,4",",495",",458",",000",",373","10,6","14,5","11,7","2,1","3,8","16,9","17,2",97,95,0,"0,4","0,8","1,2",",111"
La'Tangela Atkinson,IND,G-F,33,419,33,419,"9,8",",475",",466",",195",",448","7,4","11,5","9,6","2,3","1,0","24,6","15,2",85,92,0,"-0,3","0,9","0,6",",060"
Chantelle Anderson,SAS,C,23,413,23,413,"13,8",",580",",527",",000",",402","7,6","11,6","6,9","0,9","1,8","18,0","17,4",105,102,0,"0,8","0,3","1,1",",108"
Kedra Holland-Corn,DET,G,34,401,34,401,"11,5",",470",",458",",592",",113","3,5","5,7","19,6","3,0","0,4","21,2","20,9",89,93,0,"-0,1","0,8","0,7",",068"
Megan Duffy,MIN,G,31,389,31,389,"8,8",",481",",424",",402",",424","3,0","4,3","15,2","1,2","0,0","18,0","15,4",96,110,0,"0,3","-0,2","0,1",",005"
Sancho Lyttle,HOU,F,29,381,29,381,"15,0",",502",",460",",000",",483","13,3","18,4","3,7","3,5","0,8","14,6","15,2",103,88,0,"0,6","1,1","1,6",",173"
Erin Thorn,NYL,G,27,378,27,378,"17,5",",570",",523",",492",",235","2,9","6,3","19,3","0,9","0,2","12,1","20,6",111,109,0,"1,2","-0,2","1,1",",113"
Elaine Powell,TOT,G,25,370,25,370,"9,2",",448",",382",",066",",500","4,3","6,1","25,2","2,3","0,7","27,4","15,6",85,104,0,"-0,3","0,1","-0,1","-0,014"
LaToya Thomas,SAS,F,19,369,19,369,"17,2",",523",",452",",000",",476","8,2","12,6","11,4","2,0","1,4","15,3","21,5",102,99,0,"0,7","0,4","1,1",",123"
Kara Braxton,DET,C-F,34,360,34,360,"10,7",",445",",406",",014",",336","13,7","18,7","14,1","1,6","2,6","24,4","26,7",82,89,0,"-0,7","1,0","0,3",",033"
Laura Summerton,CON,C,33,359,33,359,"6,1",",483",",453",",203",",365","4,1","5,7","8,4","0,4","0,4","18,9","13,3",92,100,0,"0,0","0,4","0,4",",047"
Megan Mahoney,CON,F,31,351,31,351,"6,0",",407",",347",",341",",224","5,2","10,6","10,6","1,0","0,2","21,1","15,2",83,95,0,"-0,3","0,6","0,3",",031"
Brooke Wyckoff,CHI,F,15,343,15,343,"7,2",",355",",318",",652",",152","4,9","7,0","16,5","2,2","3,0","18,5","11,5",83,107,0,"-0,2","0,0","-0,3","-0,031"
Latasha Byears,WAS,G-F,26,332,26,332,"10,4",",484",",449",",000",",187","14,5","16,8","5,0","1,9","0,5","23,2","20,4",89,101,0,"-0,1","0,3","0,2",",024"
Deanna Jackson,CHI,F,22,330,22,330,"13,1",",451",",399",",024",",411","10,8","12,0","8,2","1,5","0,8","13,1","23,3",92,108,0,"0,1","-0,1","0,0",",001"
Ashley Robinson,TOT,C,29,324,29,324,"5,7",",344",",343",",037",",296","12,8","14,9","6,6","1,3","4,0","26,5","11,6",75,101,0,"-0,5","0,3","-0,2","-0,028"
Dalma Ivanyi,SAS,G,31,322,31,322,"6,7",",358",",339",",661",",107","2,4","7,2","24,8","2,0","0,0","24,5","10,8",84,102,0,"-0,2","0,2","0,0",",002"
Tye'sha Fluker,CHA,C,31,319,31,319,"5,8",",385",",337",",022",",247","9,1","12,1","5,2","0,3","3,6","17,5","16,6",79,100,0,"-0,5","0,3","-0,2","-0,021"
Lisa Willis,LAS,G,24,319,24,319,"14,5",",530",",489",",571",",341","5,1","8,1","5,3","4,3","0,0","14,0","17,1",103,93,0,"0,5","0,7","1,2",",146"
Kim Smith,SAC,F,31,313,31,313,"6,0",",421",",411",",381",",107","4,2","7,9","11,0","1,6","0,0","20,0","15,8",85,98,0,"-0,2","0,4","0,2",",024"
Allison Feaster,CHA,F,32,309,32,309,"3,9",",336",",333",",790",",025","1,1","3,8","11,9","2,2","0,5","14,6","13,7",73,101,0,"-0,6","0,3","-0,3","-0,041"
Jamie Carey,CON,G,24,286,24,286,"8,0",",523",",500",",690",",086","0,4","3,2","17,4","1,3","0,0","22,0","12,2",98,99,0,"0,2","0,3","0,6",",078"
Mistie Bass,HOU,F,27,273,27,273,"15,6",",500",",531",",000",",531","13,5","14,4","10,7","2,2","0,9","11,2","15,2",107,94,0,"0,6","0,5","1,1",",159"
Liz Moeggenberg,CHI,F,27,273,27,273,"9,8",",381",",349",",190",",476","11,1","10,1","11,2","2,0","1,9","16,4","15,2",85,108,0,"-0,2","-0,1","-0,3","-0,040"
Shaunzinski Gortman,SEA,G,20,264,20,264,"6,6",",445",",382",",218",",327","4,5","11,3","10,2","2,2","0,6","28,4","15,1",79,98,0,"-0,4","0,3","0,0","-0,004"
Anastasia Kostaki,HOU,G,32,262,32,262,"0,7",",463",",368",",526",",614","1,5","5,9","12,1","1,4","0,0","36,7","20,4",68,98,0,"-1,0","0,3","-0,6","-0,098"
Iciss Tillis,NYL,F-C,25,256,25,256,"9,8",",436",",393",",326",",247","10,1","13,5","9,1","2,1","1,3","17,5","22,0",85,103,0,"-0,3","0,1","-0,1","-0,020"
Coretta Brown,CHI,G,15,252,15,252,"6,1",",384",",373",",746",",136","1,8","5,2","18,2","2,1","0,0","22,4","14,6",77,109,0,"-0,4","-0,1","-0,5","-0,080"
Belinda Snell,PHO,G,30,250,30,250,"15,5",",530",",500",",700",",111","5,0","8,9","11,8","3,0","0,9","15,3","19,3",102,103,0,"0,4","0,1","0,6",",091"
Tari Phillips,HOU,F-C,21,223,21,223,"6,4",",456",",385",",000",",558","6,8","13,0","3,1","2,2","1,8","26,2","18,4",77,92,0,"-0,4","0,5","0,1",",010"
Edwige Lawson-Wade,SEA,G,26,211,26,211,"9,5",",451",",433",",422",",133","1,2","6,2","22,0","3,7","0,4","28,5","14,3",85,97,0,"-0,1","0,3","0,2",",031"
Le'coe Willingham,CON,F,29,209,29,209,"13,9",",536",",528",",189",",245","11,6","14,8","13,6","1,3","0,0","20,3","15,9",103,94,0,"0,3","0,4","0,8",",144"
Tynesha Lewis,MIN,G,19,202,19,202,"9,4",",387",",355",",200",",182","5,8","7,8","14,9","3,1","1,9","21,2","16,8",79,103,0,"-0,3","0,1","-0,2","-0,040"
Crystal Smith,PHO,G,22,197,22,197,"13,5",",574",",521",",404",",255","2,3","6,4","16,5","4,3","0,0","25,6","15,5",99,102,0,"0,2","0,1","0,4",",073"
Ayana Walker,CHA,F,25,182,25,182,"12,4",",497",",459",",000",",568","6,8","10,0","3,1","2,8","4,5","8,0","12,2",105,95,0,"0,3","0,3","0,6",",129"
Nikki Blue,WAS,G,24,181,24,181,"12,4",",399",",269",",222",",574","5,0","7,1","29,9","5,2","0,0","21,0","21,2",91,97,0,"0,0","0,3","0,3",",060"
Jacqueline Batteast,DET,F,26,174,26,174,"4,4",",315",",296",",259",",130","8,7","8,3","6,9","0,6","1,5","6,5","15,5",82,98,0,"-0,2","0,2","0,1",",015"
Charlotte Smith,IND,F,18,173,18,173,"4,0",",429",",410",",564",",103","6,4","8,8","7,1","0,9","0,5","24,2","14,3",80,97,0,"-0,2","0,3","0,0",",010"
Linda Frohlich,IND,F-C,20,169,20,169,"11,7",",461",",441",",324",",118","10,2","13,2","11,0","1,6","0,0","15,4","23,1",92,94,0,"0,0","0,3","0,4",",087"
Tamara James,WAS,G-F,21,156,21,156,"11,1",",501",",418",",245",",367","7,5","6,6","3,1","1,3","1,1","14,9","19,2",99,106,0,"0,2","0,0","0,2",",051"
Olympia Scott,IND,C,21,155,21,155,"8,4",",442",",434",",019",",151","6,4","13,5","9,2","2,4","1,1","21,0","21,3",79,90,0,"-0,3","0,4","0,1",",029"
K.B. Sharp,IND,G,23,153,23,153,"7,2",",303",",271",",429",",086","2,4","3,7","25,7","2,5","0,0","18,1","13,4",79,96,0,"-0,2","0,3","0,1",",015"
Laurie Koehn,WAS,G,32,151,32,151,"19,0",",743",",739",",913",",087","0,0","5,1","9,0","0,7","1,2","9,5","15,7",139,106,0,"0,8","0,0","0,8",",212"
Shona Thorburn,MIN,G,22,143,22,143,"2,4",",262",",204",",296",",296","3,3","7,3","20,2","1,5","1,1","31,4","14,0",61,106,0,"-0,5","0,0","-0,5","-0,144"
Kayte Christensen,TOT,F,17,140,17,140,"1,2",",442",",409",",000",",182","9,8","14,0","6,8","1,1","0,6","40,2","13,0",69,99,0,"-0,3","0,2","-0,2","-0,046"
Shyra Ely-Gash,SAS,F,12,135,12,135,"5,0",",370",",295",",205",",591","4,1","13,0","12,7","0,8","0,0","19,0","22,7",74,101,0,"-0,4","0,1","-0,3","-0,086"
Katie Cronin,CHI,G-F,11,133,11,133,"0,6",",363",",367",",433",",233","2,5","5,4","2,7","2,4","1,3","25,0","15,1",61,107,0,"-0,5","0,0","-0,5","-0,147"
Angelina Williams,DET,G,21,130,21,130,"8,9",",406",",349",",186",",395","2,7","5,8","16,3","2,9","3,9","22,9","22,3",77,91,0,"-0,3","0,3","0,0","-0,001"
Astou Ndiaye-Diatta,HOU,F,11,127,11,127,"9,8",",465",",457",",000",",171","10,0","14,5","11,6","0,4","0,6","21,0","17,5",89,97,0,"0,0","0,2","0,2",",049"
Wendy Palmer,SEA,F,5,120,5,120,"18,1",",568",",500",",091",",576","14,2","19,8","4,4","2,2","2,0","19,5","19,4",106,95,0,"0,3","0,2","0,5",",168"
Brandi Davis,LAS,G,14,118,14,118,"7,1",",357",",330",",623",",189","1,1","6,6","11,6","2,2","0,7","8,0","23,7",81,97,0,"-0,2","0,2","0,0","-0,003"
Jae Kingi-Cross,SAS,G,18,115,18,115,"12,2",",569",",500",",333",",500","2,9","4,9","15,9","2,7","0,0","18,5","10,5",112,103,0,"0,2","0,1","0,3",",100"
Emmeline Ndongue,LAS,C,17,111,17,111,"7,7",",306",",259",",000",",481","16,8","14,0","4,2","3,3","6,1","15,5","15,6",77,91,0,"-0,2","0,3","0,1",",030"
Zane Tamane,WAS,C,16,102,16,102,"13,4",",539",",538",",000",",077","14,1","16,9","1,6","1,5","2,6","13,0","13,6",109,100,0,"0,2","0,1","0,3",",119"
Christelle N'Garsanet,NYL,C,15,92,15,92,"8,0",",338",",276",",069",",862","14,8","12,3","10,7","2,9","1,8","16,7","24,6",74,104,0,"-0,3","0,0","-0,3","-0,116"
Nikki McCray,CHI,G,11,83,11,83,"6,8",",439",",386",",227",",318","2,7","3,6","11,3","4,5","1,0","28,5","19,3",72,105,0,"-0,2","0,0","-0,2","-0,104"
Bridget Pettis,PHO,G,11,67,11,67,"8,3",",323",",289",",421",",316","8,5","7,6","21,1","2,2","0,0","8,5","15,3",93,107,0,"0,0","0,0","0,0",",006"
Kiesha Brown,NYL,G,16,58,16,58,"14,0",",425",",325",",200",",400","4,3","8,7","31,4","1,9","0,0","11,3","21,5",98,106,0,"0,1","0,0","0,1",",054"
Tamicha Jackson,PHO,G,3,54,3,54,"14,4",",392",",357",",107",",214","2,1","4,2","21,7","5,6","1,5","11,5","27,8",85,100,0,"-0,1","0,1","0,0","-0,010"
Kasha Terry,IND,C-F,10,54,10,54,"8,6",",542",",579",",000",",263","9,1","16,5","0,0","0,0","4,8","27,4","24,9",77,92,0,"-0,1","0,1","0,0","-0,015"
Sabrina Palie,DET,G,11,51,11,51,"-8,6",",240",",240",",200",",000","9,2","4,5","20,5","1,0","1,7","28,6","30,4",51,100,0,"-0,5","0,1","-0,4","-0,333"
Ann Strother,PHO,G-F,8,39,8,39,"19,3",",571",",571",",714",",000","5,9","7,3","8,1","1,3","4,1","0,0","15,6",128,107,0,"0,2","0,0","0,2",",169"
Sandora Irvin,PHO,F,7,38,7,38,"7,3",",230",",154",",231",",385","6,0","15,0","3,6","2,6","16,6","16,5","20,8",53,92,0,"-0,2","0,1","-0,1","-0,143"
Chandi Jones,MIN,G,6,38,6,38,"22,7",",790",",722",",444",",444","6,1","7,6","14,1","1,4","0,0","15,7","15,1",143,108,0,"0,2","0,0","0,2",",247"
Yelena Leuchanka,CHA,C,4,38,4,38,"12,4",",510",",500",",000",",400","5,9","7,7","15,7","0,0","2,1","7,8","14,8",110,103,0,"0,1","0,0","0,1",",108"
Edwina Brown,HOU,G-F,4,28,4,28,"3,0",",340",",200",",000",",400","4,5","8,8","5,6","1,9","0,0","25,4","13,2",67,96,0,"-0,1","0,0","0,0","-0,033"
Cisti Greenwalt,SEA,C,5,24,5,24,"-8,7",",114",",000",",000",",571","10,9","20,8","0,0","0,0","0,0","0,0","16,5",44,99,0,"-0,1","0,0","-0,1","-0,165"
Tiffany Stansbury,LAS,F-C,4,22,4,22,"16,4",",375",",375",",000",",000","34,0","19,0","16,0","2,4","7,7","20,0","20,4",92,94,0,"0,0","0,0","0,0",",089"
Mandisa Stevenson,PHO,F-C,2,18,2,18,"-1,1",",300",",300",",200",",000","6,3","6,3","0,0","2,8","4,4","28,6","16,9",53,104,0,"-0,1","0,0","-0,1","-0,183"
Emilie Gomis,NYL,G,2,15,2,15,"-5,3",",260",",000",",500","1,000","0,0","0,0","0,0","3,6","0,0","14,8","21,2",52,106,0,"-0,1","0,0","-0,1","-0,240"
Brittany Wilkins,SAC,C,4,15,4,15,"-2,3",",429",",429",",000",",000","0,0","0,0","14,2","0,0","0,0","22,2","27,0",75,104,0,"0,0","0,0","0,0","-0,117"
Kaayla Chones,SEA,C,3,14,3,14,"-15,3",",000",",000",",000",",000","0,0","0,0","0,0","0,0","0,0","33,3","9,7",0,109,0,"-0,1","0,0","-0,1","-0,264"
Irina Osipova,DET,C,2,12,2,12,"5,7","1,136",0,0,0,"9,8","4,8","0,0","0,0","0,0","53,2","6,9",118,103,0,"0,0","0,0","0,0",",095"
Daliborka Vilipic,LAS,F-C,2,12,2,12,"-8,4",",000",",000",",000",",000","0,0","10,0","0,0","0,0","7,0","33,3","11,2",0,95,0,"-0,1","0,0","-0,1","-0,215"
Brooke Queenan,CON,F,4,10,4,10,"1,0",",532",",000",",000","2,000","0,0","0,0","0,0","0,0","0,0","34,7","13,0",77,104,0,"0,0","0,0","0,0","-0,041"
Ambrosia Anderson,TOT,F,4,10,4,10,"5,1",",000",",000",",000",",000","12,4","22,6","0,0","5,4","0,0","50,0","9,4",26,89,0,"-0,1","0,0","0,0","-0,110"
Jessica Brungo,CON,F,4,7,4,7,"-8,0",0,0,0,0,"0,0","0,0","0,0","0,0","0,0","100,0","6,4",0,104,0,"0,0","0,0","0,0","-0,201"


===== wnba_2006_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Diana Taurasi,PHO,G,34,1152,34,1152,",452","15,1",0,",538",",174",",100",",155",",094",",462",0,",499",",687",",394",",431",",371",",397",0,",356",",694",0,",033",",400"
Katie Smith*,DET,G,34,1140,34,1140,",407","16,6",0,",467",",152",",050",",159",",106",",533",0,",454",",609",",267",",313",",531",",366",0,",422",",797",0,",137",",500"
Seimone Augustus*,MIN,G-F,34,1127,34,1127,",456","11,6",0,",863",",152",",260",",302",",150",",137",0,",473",",638",",466",",412",",441",",353",0,",383",",633",0,",094",",250"
Sheryl Swoopes*,HOU,F-G,31,1111,31,1111,",413","12,7",0,",794",",204",",106",",346",",138",",206",0,",448",",685",",413",",338",",400",",278",0,",419",",840",0,",078",",429"
Deanna Nolan,DET,G-F,34,1090,34,1090,",405","13,3",0,",734",",212",",085",",313",",125",",266",0,",426",",589",",389",",323",",434",",345",0,",391",",821",0,",080",",333"
Tamika Catchings*,IND,F,32,1072,32,1072,",407","11,8",0,",731",",281",",168",",141",",141",",269",0,",447",",580",",403",",286",",393",",299",0,",331",",875",0,",093",",200"
Cappie Pondexter,PHO,G,32,1067,32,1067,",442","12,8",0,",745",",208",",105",",279",",123",",255",0,",466",",563",",538",",428",",311",",373",0,",349",",745",0,",103",",538"
Sue Bird*,SEA,G,34,1066,34,1066,",411","16,1",0,",541",",123",",075",",219",",123",",459",0,",450",",634",",320",",452",",341",",366",0,",296",",571",0,",092",",500"
Tamika Whitmore,IND,F,34,1058,34,1058,",457","9,3",0,",913",",299",",246",",209",",159",",087",0,",463",",592",",374",",374",",478",",395",0,",620",",933",0,",000",0
Sophia Young-Malcolm,SAS,F,34,1057,34,1057,",416","6,6",0,",989",",332",",416",",208",",032",",011",0,",421",",667",",312",",273",",250",",000",0,",578",0,0,",250",",000"
Lisa Leslie*,LAS,C,34,1048,34,1048,",511","7,6",0,",960",",417",",191",",197",",155",",040",0,",516",",667",",438",",394",",359",",400",0,",671",",875",0,",050",",000"
Candice Dupree,CHI,F,34,1034,34,1034,",457","8,4",0,",988",",260",",305",",337",",086",",012",0,",463",",575",",452",",394",",429",",000",0,",645",0,0,",000",0
Dawn Staley*,HOU,G,34,1024,34,1024,",420","17,8",0,",380",",090",",060",",140",",090",",620",0,",408",",556",",333",",321",",444",",427",0,",387",",774",0,",081",",500"
Tully Bevilaqua,IND,G,34,1011,34,1011,",411","15,6",0,",427",",254",",049",",081",",043",",573",0,",544",",681",",333",",200",",625",",311",0,",488",",909",0,",179",",421"
Vickie Johnson,SAS,G-F,34,1004,34,1004,",375","11,4",0,",782",",274",",145",",243",",120",",218",0,",387",",575",",391",",273",",184",",333",0,",417",",826",0,",072",",400"
Katie Douglas,CON,G-F,32,1003,32,1003,",443","13,9",0,",572",",287",",059",",099",",126",",428",0,",459",",603",",250",",300",",353",",422",0,",453",",849",0,",156",",519"
Chasity Melvin,WAS,C-F,34,1003,34,1003,",520","4,7",0,",993",",520",",296",",133",",044",",007",0,",524",",647",",402",",308",",538",",000",0,",556",0,0,",000",0
Alana Beard,WAS,G-F,32,1000,32,1000,",495","11,5",0,",783",",277",",143",",226",",136",",217",0,",531",",654",",463",",462",",469",",363",0,",400",",811",0,",167",",353"
Anna DeForge,IND,G,34,997,34,997,",393","16,4",0,",594",",096",",073",",236",",188",",406",0,",403",",533",",522",",297",",424",",378",0,",520",",792",0,",252",",344"
Taj McWilliams-Franklin,CON,F-C,32,996,32,996,",498","6,7",0,",976",",450",",219",",204",",103",",024",0,",508",",669",",333",",433",",324",",125",0,",681","1,000",0,",125",",000"
Michelle Snow,HOU,C,34,994,34,994,",510","5,5",0,"1,000",",427",",315",",238",",020",",000",0,",510",",644",",482",",325",",286",0,0,",629",0,0,0,0
Swin Cash*,DET,F,34,991,34,991,",384","7,5",0,",960",",446",",161",",241",",111",",040",0,",397",",528",",154",",282",",472",",077",0,",577",",000",0,",000",0
Sheri Sam,CHA,G-F,34,989,34,989,",399","10,9",0,",773",",341",",128",",131",",172",",227",0,",438",",547",",273",",244",",492",",269",0,",509",",810",0,",051",",250"
Shameka Christon,NYL,G,34,987,34,987,",391","15,4",0,",552",",164",",092",",167",",118",",448",0,",438",",526",",438",",379",",415",",333",0,",369",",846",0,",109",",294"
Nikki Teasley,WAS,G,34,980,34,980,",371","15,0",0,",525",",189",",119",",142",",075",",475",0,",395",",483",",263",",333",",500",",344",0,",273",",731",0,",033",",600"
Tangela Smith,CHA,C,34,971,34,971,",421","11,1",0,",799",",236",",199",",265",",099",",201",0,",435",",460",",464",",411",",381",",365",0,",673",",871",0,",035",",333"
Loree Moore,NYL,G,34,952,34,952,",338","14,4",0,",522",",219",",085",",144",",070",",478",0,",314",",364",",353",",310",",143",",365",0,",303",",857",0,",052",",200"
Barbara Farris,NYL,F-C,34,944,34,944,",430","7,2",0,",986",",385",",190",",281",",090",",014",0,",436",",553",",405",",339",",350",",000",0,",684",0,0,",000",0
Cheryl Ford,DET,F,32,919,32,919,",498","2,2",0,"1,000",",702",",251",",044",",003",",000",0,",498",",597",",304",",071",",000",0,0,",650",0,0,0,0
Kristen Rasmussen,PHO,F,34,908,34,908,",512","8,2",0,",888",",440",",120",",200",",112",",112",0,",523",",564",",600",",480",",357",",429",0,",724","1,000",0,",000",0
Cathrine Kraayeveld,NYL,F,34,903,34,903,",444","12,2",0,",611",",285",",117",",121",",046",",389",0,",514",",662",",429",",310",",455",",333",0,",600",",935",0,",022",",000"
Kristen Mann,MIN,F,33,893,33,893,",387","14,4",0,",597",",126",",181",",227",",063",",403",0,",394",",567",",326",",352",",400",",375",0,",464",",972",0,",135",",231"
Nicole Powell,SAC,F,34,891,34,891,",375","15,8",0,",495",",126",",117",",162",",091",",505",0,",399",",513",",500",",340",",214",",353",0,",475",",836",0,",071",",091"
Nakia Sanford,WAS,C-F,34,888,34,888,",519","3,5",0,"1,000",",556",",361",",079",",005",",000",0,",519",",633",",346",",471","1,000",0,0,",589",0,0,0,0
Betty Lennox,SEA,G,34,887,34,887,",452","12,6",0,",787",",165",",177",",291",",154",",213",0,",486",",614",",333",",512",",477",",322",0,",272",",621",0,",144",",385"
Ruth Riley,DET,C,34,876,34,876,",456","12,4",0,",964",",111",",147",",476",",230",",036",0,",461",",786",",351",",492",",310",",333",0,",786","1,000",0,",111","1,000"
Shannon Johnson,SAS,G,32,875,32,875,",406","13,8",0,",645",",203",",113",",219",",109",",355",0,",436",",635",",345",",339",",357",",352",0,",236",",438",0,",088",",125"
Nicole Ohlde,MIN,F-C,34,872,34,872,",453","5,5",0,",996",",475",",268",",189",",064",",004",0,",455",",516",",366",",380",",588",",000",0,",625",0,0,",000",0
Lindsay Whalen*,CON,G,33,861,33,861,",389","10,3",0,",726",",425",",124",",106",",071",",274",0,",488",",594",",286",",417",",313",",129",0,",350",",750",0,",161",",100"
Amber Jacobs,MIN,G,34,860,34,860,",449","15,7",0,",523",",154",",093",",192",",084",",477",0,",500",",576",",300",",537",",500",",392",0,",250",",775",0,",078",",250"
Ebony Hoffman,IND,F,34,854,34,854,",394","7,9",0,",962",",288",",337",",240",",096",",038",0,",410",",633",",271",",300",",500",",000",0,",671",0,0,",000",0
Lauren Jackson*,SEA,F-C,30,853,30,853,",535","9,1",0,",786",",359",",231",",128",",067",",214",0,",578",",721",",518",",326",",500",",377",0,",607","1,000",0,",156",",083"
Yolanda Griffith*,SAC,C-F,34,852,34,852,",457","4,6",0,",997",",498",",324",",164",",010",",003",0,",459",",575",",337",",333",",667",",000",0,",649",0,0,",000",0
Monique Currie,CHA,F,34,849,34,849,",332","9,6",0,",790",",405",",141",",137",",107",",210",0,",343",",443",",189",",306",",214",",291",0,",394",",938",0,",091",",200"
Ticha Penicheiro,SAC,G,34,848,34,848,",339","10,3",0,",819",",287",",170",",269",",094",",181",0,",371",",633",",310",",174",",250",",194",0,",115",",500",0,",032",",000"
Jia Perkins,CHI,G,30,839,30,839,",351","11,9",0,",783",",254",",124",",251",",154",",217",0,",372",",474",",351",",373",",217",",277",0,",310","1,000",0,",031",",500"
Kelly Miller,PHO,G,27,814,27,814,",421","14,2",0,",695",",185",",081",",228",",158",",305",0,",439",",563",",381",",475",",366",",380",0,",494",",800",0,",190",",400"
Temeka Johnson,LAS,G,32,810,32,810,",402","11,2",0,",898",",268",",142",",248",",240",",102",0,",434",",559",",361",",365",",410",",115",0,",323","1,000",0,",000",0
Tammy Sutton-Brown,CHA,C,30,802,30,802,",488","3,2",0,"1,000",",690",",161",",116",",033",",000",0,",488",",575",",282",",393",",000",0,0,",695",0,0,0,0
Amanda Lassiter,CHI,F,32,781,32,781,",366","16,9",0,",413",",134",",063",",134",",083",",587",0,",419",",588",",438",",441",",095",",329",0,",659",",878",0,",168",",360"
Asjha Jones,CON,F,34,777,34,777,",464","10,3",0,",943",",219",",222",",371",",132",",057",0,",476",",507",",473",",468",",455",",263",0,",653","1,000",0,",000",0
Agnieszka Bibrzycka,SAS,G-F,32,752,32,752,",418","16,4",0,",495",",122",",093",",177",",103",",505",0,",487",",737",",379",",400",",438",",350",0,",453",",836",0,",076",",250"
Kara Lawson,SAC,G,34,750,34,750,",397","16,2",0,",492",",140",",058",",190",",103",",508",0,",395",",382",",429",",413",",360",",398",0,",383",",918",0,",089",",455"
Margo Dydek,CON,C,34,743,34,743,",494","9,3",0,",984",",296",",194",",273",",221",",016",0,",498",",667",",367",",391",",518",",250",0,",774",",000",0,",000",0
Janell Burse,SEA,C,27,741,27,741,",511","5,6",0,",995",",516",",213",",145",",122",",005",0,",509",",658",",277",",375",",444","1,000",0,",795","1,000",0,",000",0
Chamique Holdsclaw,LAS,F,25,737,25,737,",470","10,2",0,",952",",305",",108",",311",",229",",048",0,",483",",604",",412",",418",",444",",200",0,",524",",333",0,",133",",000"
Tan White,IND,G,34,736,34,736,",372","11,1",0,",711",",316",",184",",122",",089",",289",0,",435",",583",",339",",324",",259",",216",0,",319",",947",0,",205",",167"
Kamila Vodichkova,PHO,F-C,28,736,28,736,",444","9,7",0,",972",",288",",144",",284",",212",",028",0,",457",",556",",417",",380",",472",",000",0,",775",0,0,",000",0
Crystal Robinson,WAS,F,27,723,27,723,",402","16,5",0,",500",",136",",049",",190",",125",",500",0,",522",",600",",333",",457",",609",",283",0,",542",",846",0,",141",",385"
Kelly Mazzante,CHA,G,34,721,34,721,",379","16,8",0,",397",",152",",061",",101",",083",",603",0,",373",",452",",471",",179",",391",",383",0,",488",",906",0,",102",",118"
Svetlana Abrosimova,MIN,F,34,720,34,720,",411","11,1",0,",730",",320",",141",",187",",083",",270",0,",426",",506",",412",",356",",300",",369",0,",400",",875",0,",092",",333"
Roneeka Hodges,HOU,G,33,698,33,698,",401","15,8",0,",447",",171",",088",",129",",060",",553",0,",443",",595",",368",",357",",308",",367",0,",349",",909",0,",175",",381"
Tina Thompson*,HOU,F,21,696,21,696,",457","13,1",0,",684",",201",",141",",257",",086",",316",0,",476",",557",",465",",385",",577",",417",0,",616",",925",0,",073",",429"
Murriel Page,LAS,F,34,689,34,689,",471","10,6",0,",979",",271",",079",",379",",250",",021",0,",482",",684",",455",",453",",314",",000",0,",818",0,0,",333",",000"
Mwadi Mabika,LAS,G,32,677,32,677,",377","15,1",0,",607",",168",",066",",234",",139",",393",0,",405",",537",",375",",333",",382",",333",0,",533",",781",0,",063",",500"
DeLisha Milton-Jones,WAS,F,23,675,23,675,",472","12,8",0,",702",",238",",136",",158",",170",",298",0,",489",",683",",333",",333",",489",",430",0,",659",",941",0,",038",",667"
Becky Hammon*,NYL,G,22,674,22,674,",425","13,7",0,",571",",254",",087",",115",",079",",429",0,",486",",516",",455",",517",",500",",343",0,",329",",676",0,",037",",250"
Tamika Williams,MIN,F,31,671,31,671,",442","3,8",0,",939",",673",",177",",075",",014",",061",0,",464",",566",",231",",182",",000",",111",0,",688","1,000",0,",111",",000"
Erin Perperoglou,SAC,F,34,665,34,665,",537","3,7",0,",991",",606",",261",",092",",032",",009",0,",542",",606",",386",",550",",571",",000",0,",573",0,0,",000",0
Coco Miller,WAS,G,34,658,34,658,",491","13,1",0,",825",",135",",129",",398",",164",",175",0,",511",",522",",591",",485",",500",",400",0,",583",",917",0,",167",",200"
