===== wnba_2002_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Tiffani Johnson,HOU,C,32,815,32,815,"14,7",",494",",433",",011",",326","12,0","13,8","9,7","1,3","2,7","15,7","15,3",103,91,0,"1,4","1,9","3,3",",162"
Svetlana Abrosimova,MIN,F,27,805,27,805,"12,6",",428",",408",",190",",367","7,9","12,5","18,0","3,1","1,1","20,0","28,9",81,95,0,"-1,6","1,4","-0,2","-0,008"
Stacey Dales,WAS,F,31,805,31,805,"14,9",",553",",498",",474",",435","4,1","6,4","20,5","1,2","0,4","19,9","21,3",103,101,0,"1,8","0,5","2,3",",115"
Deanna Nolan,DET,G-F,32,804,32,804,"13,0",",525",",500",",460",",145","2,7","6,8","16,6","1,9","1,3","18,8","19,0",97,100,0,"0,8","0,7","1,5",",075"
Ann Wauters,CLE,C,28,802,28,802,"19,5",",615",",553",",005",",401","7,9","12,2","11,3","1,2","2,5","18,8","20,4",109,100,0,"2,5","0,7","3,1",",156"
Pollyanna Johns Kimbrough,MIA,C,31,801,31,801,"14,2",",566",",523",",000",",651","9,5","12,3","8,0","2,0","1,8","21,7","15,7",101,98,0,"1,1","1,0","2,1",",105"
Astou Ndiaye-Diatta,DET,F,32,776,32,776,"13,5",",479",",467",",007",",144","7,1","13,1","11,6","1,2","1,3","16,8","20,9",91,99,0,"0,1","0,8","1,0",",050"
Sandy Brondello,MIA,G,30,763,30,763,"11,7",",445",",391",",165",",252","1,2","3,8","12,8","2,1","0,5","11,9","22,6",91,102,0,"0,1","0,5","0,6",",030"
Murriel Page,WAS,F,32,750,32,750,"12,4",",476",",456",",021",",272","9,4","13,2","9,7","1,1","1,8","17,1","17,6",94,98,0,"0,5","0,9","1,4",",075"
Ruthie Bolton,SAC,G,32,737,32,737,"18,8",",499",",464",",418",",244","5,4","8,3","11,9","3,5","0,2","9,1","25,5",101,99,0,"1,6","0,8","2,3",",127"
Tamara Moore,TOT,G,31,736,31,736,"11,6",",498",",431",",391",",320","4,4","7,8","25,5","2,4","1,1","27,4","21,3",89,98,0,"-0,1","0,8","0,7",",039"
Sonja Henning,TOT,G,31,728,31,728,"6,4",",385",",372",",216",",203","3,2","7,5","16,2","2,6","0,9","34,8","8,6",76,92,0,"-0,8","1,6","0,8",",042"
Betty Lennox,TOT,G,31,719,31,719,"12,5",",443",",410",",434",",192","3,7","8,7","20,6","2,5","0,7","17,6","33,3",84,98,0,"-1,1","0,9","-0,2","-0,012"
Elaine Powell,TOT,G,30,705,30,705,"15,8",",474",",423",",150",",300","5,9","8,6","27,0","3,5","1,5","22,2","21,8",91,98,0,"0,1","0,9","1,0",",056"
Jennifer Rizzotti,CLE,G,26,695,26,695,"14,1",",583",",541",",733",",296","1,0","7,0","24,3","2,0","0,4","22,8","14,8",106,101,0,"1,3","0,5","1,8",",105"
Simone Edwards,SEA,C,32,694,32,694,"15,6",",586",",535",",006",",462","8,4","13,3","5,5","1,8","1,5","18,8","16,3",106,95,0,"1,5","1,1","2,6",",149"
Tamicha Jackson,POR,G,32,692,32,692,"19,5",",491",",460",",261",",227","3,8","5,6","29,6","4,5","0,1","16,7","26,7",97,96,0,"1,0","1,0","2,0",",118"
Kristen Rasmussen,MIA,F,31,674,31,674,"15,6",",624",",565",",060",",397","8,0","12,2","12,1","1,6","2,3","21,4","13,2",112,98,0,"1,6","0,8","2,4",",144"
Coquese Washington,TOT,G,32,674,32,674,"11,0",",478",",450",",433",",183","2,8","7,3","23,1","3,2","0,3","25,3","13,2",93,94,0,"0,3","1,2","1,4",",086"
Mery Andrade,CLE,F,32,665,32,665,"6,0",",376",",329",",234",",207","3,6","5,8","19,0","2,6","0,8","25,3","12,7",80,101,0,"-0,7","0,5","-0,3","-0,016"
Becky Hammon*,NYL,G,32,659,32,659,"16,7",",578",",553",",579",",284","3,9","7,3","17,6","2,3","0,0","19,9","22,1",101,98,0,"1,3","0,7","2,0",",121"
La'Keshia Frett,SAC,F,32,648,32,648,"10,9",",481",",463",",080",",091","5,9","9,5","7,7","0,4","2,6","12,2","16,7",95,104,0,"0,4","0,2","0,6",",039"
Chamique Holdsclaw,WAS,F,20,634,20,634,"30,5",",527",",468",",085",",321","10,9","23,3","18,2","1,9","0,8","10,7","33,3",108,90,0,"2,9","1,6","4,5",",282"
Alisa Burras,POR,C,32,633,32,633,"20,2",",665",",629",",000",",280","10,8","15,3","2,4","0,9","0,9","19,0","19,6",112,99,0,"2,1","0,7","2,8",",176"
Annie La Fleur,WAS,G,26,632,26,632,"13,9",",517",",446",",327",",446","3,2","6,2","26,1","3,2","0,6","25,3","12,8",103,97,0,"0,9","0,9","1,8",",113"
Dominique Canty,DET,G,28,625,28,625,"9,8",",427",",341",",032",",494","4,8","6,9","26,0","1,9","0,5","23,0","18,3",87,102,0,"-0,3","0,4","0,1",",008"
Stacey Thomas,POR,F,32,621,32,621,"13,1",",409",",378",",264",",412","7,2","10,0","19,3","3,8","1,6","17,1","16,3",90,95,0,"0,0","1,1","1,1",",071"
Adriana Moises,PHO,G,32,619,32,619,"12,5",",507",",442",",402",",366","3,2","6,5","24,6","2,8","0,4","27,4","20,7",88,103,0,"-0,2","0,3","0,1",",006"
Asjha Jones,WAS,F,32,612,32,612,"10,2",",420",",403",",043",",142","8,1","9,3","9,7","1,3","2,5","13,6","23,5",86,99,0,"-0,4","0,6","0,2",",016"
Kristin Folkl,POR,F,32,602,32,602,"15,5",",548",",492",",024",",278","9,0","16,2","9,9","1,7","2,4","18,5","13,9",106,95,0,"1,1","1,0","2,1",",139"
Adrienne Johnson,ORL,G,32,602,32,602,"8,6",",440",",425",",337",",094","3,0","5,1","7,2","1,4","0,3","12,1","17,5",90,106,0,"0,0","0,0","0,0","-0,002"
Amanda Lassiter,TOT,F,30,600,30,600,"9,3",",428",",407",",507",",136","5,1","7,5","17,8","2,8","3,1","25,6","16,2",82,95,0,"-0,6","1,0","0,4",",029"
Nadine Malcolm,IND,F,29,599,29,599,"8,3",",448",",405",",259",",234","4,9","7,0","7,4","1,3","0,5","16,3","17,7",89,105,0,"-0,1","0,1","0,0","-0,002"
Semeka Randall,TOT,G,29,593,29,593,"12,5",",461",",387",",121",",462","8,9","9,7","12,1","2,3","0,3","18,1","20,5",94,99,0,"0,3","0,7","1,0",",067"
Lynn Pride,MIN,G-F,31,589,31,589,"9,0",",396",",389",",068",",115","6,0","12,1","15,7","2,5","3,9","23,2","17,4",77,94,0,"-1,1","1,1","0,0",",003"
Yolanda Griffith*,SAC,C-F,17,577,17,577,"23,9",",613",",520",",000",",709","14,7","16,7","7,6","1,6","2,0","16,1","23,7",114,99,0,"2,7","0,6","3,2",",225"
Rita Williams,TOT,G,29,569,29,569,"9,5",",420",",366",",500",",301","2,4","5,1","17,8","3,4","0,3","19,1","18,4",86,99,0,"-0,3","0,6","0,2",",017"
Barbara Farris,DET,F-C,32,564,32,564,"9,1",",497",",419",",009",",521","6,4","10,4","5,6","1,2","1,3","20,9","15,1",92,101,0,"0,1","0,4","0,6",",040"
Kelly Miller,CHA,G,32,554,32,554,"19,6",",545",",514",",288",",215","7,8","8,5","19,5","2,4","0,2","12,2","20,6",113,103,0,"2,1","0,2","2,3",",166"
Edwina Brown,DET,G-F,28,549,28,549,"6,7",",396",",351",",092",",244","6,6","9,3","20,5","2,6","1,1","29,3","17,5",75,99,0,"-1,2","0,6","-0,6","-0,043"
Ayana Walker,DET,F,32,548,32,548,"13,4",",430",",383",",054",",293","12,8","13,5","6,5","1,2","5,2","13,3","18,6",93,98,0,"0,2","0,6","0,9",",064"
Ruth Riley,MIA,C,26,519,26,519,"11,4",",496",",465",",000",",357","6,1","12,2","10,0","1,3","7,6","24,7","19,6",84,95,0,"-0,5","0,9","0,4",",028"
Brooke Wyckoff,ORL,F,32,514,32,514,"8,2",",413",",400",",526",",074","7,1","11,7","11,1","2,1","3,2","23,4","12,3",85,99,0,"-0,3","0,5","0,2",",019"
Georgia Schweitzer,MIN,G-F,30,509,30,509,"12,4",",619",",563",",379",",345","1,9","6,9","15,2","1,8","0,9","21,2","12,6",111,100,0,"1,1","0,5","1,5",",121"
Adia Barnes,SEA,F,26,493,26,493,"10,4",",364",",338",",036",",261","11,5","13,6","10,5","3,8","1,6","16,8","14,6",85,92,0,"-0,3","1,1","0,8",",065"
Latasha Byears,LAS,G-F,26,486,26,486,"19,7",",622",",618",",000",",431","17,8","17,9","5,0","2,1","0,7","12,0","15,8",123,94,0,"2,0","0,9","3,0",",244"
Kristi Harrower,MIN,G,27,481,27,481,"10,1",",483",",484",",568",",105","2,6","6,6","23,2","1,5","0,0","22,0","13,4",96,101,0,"0,3","0,3","0,6",",052"
Michelle Snow,HOU,C,32,480,32,480,"15,2",",516",",474",",021",",594","8,6","16,1","5,5","1,5","5,0","15,4","15,4",101,85,0,"0,7","1,5","2,2",",183"
Helen Luz,WAS,G,32,474,32,474,"16,5",",598",",581",",716",",128","2,4","4,3","20,8","2,2","0,9","21,6","21,1",103,100,0,"1,0","0,4","1,4",",122"
Jessie Hicks,ORL,C-F,31,471,31,471,"18,2",",526",",477",",000",",412","16,6","14,4","10,5","2,3","4,8","22,0","24,2",97,100,0,"0,6","0,4","1,1",",091"
Rushia Brown,CLE,F,28,468,28,468,"10,4",",460",",400",",010",",362","8,7","11,1","11,8","2,7","1,6","24,3","17,9",85,99,0,"-0,3","0,5","0,2",",017"
Vanessa Nygaard,MIA,F,29,443,29,443,"12,7",",562",",545",",634",",129","8,0","10,6","4,1","1,5","0,2","10,9","13,9",112,101,0,"1,0","0,4","1,4",",124"
Niele Ivey,IND,G,31,439,31,439,"10,3",",536",",486",",704",",296","1,8","4,4","17,4","2,2","0,6","21,5","11,9",103,104,0,"0,6","0,1","0,7",",065"
Felicia Ragland,SEA,G,31,432,31,432,"14,0",",513",",472",",440",",224","7,9","7,3","10,6","3,6","0,2","17,4","18,6",100,96,0,"0,7","0,6","1,3",",120"
Clarisse Machanguana,ORL,C-F,29,428,29,428,"12,5",",552",",535",",000",",219","7,9","10,0","8,3","1,6","0,8","20,9","18,2",97,103,0,"0,4","0,2","0,6",",056"
Sue Wicks,NYL,F,30,428,30,428,"8,8",",403",",343",",014",",386","9,9","16,6","6,0","3,1","3,5","26,8","13,8",78,89,0,"-0,6","1,1","0,5",",044"
Tully Bevilaqua,POR,G,27,421,27,421,"10,6",",569",",533",",590",",475","2,2","5,2","18,0","3,0","0,6","26,8","11,5",100,99,0,"0,4","0,5","0,9",",086"
Tracy Reid,PHO,F,24,421,24,421,"10,7",",437",",410",",009",",239","10,2","12,2","6,6","3,0","0,4","21,8","19,1",81,101,0,"-0,6","0,3","-0,3","-0,025"
Kayte Christensen,PHO,F,30,413,30,413,"14,4",",543",",505",",011",",368","12,3","12,9","7,2","3,3","2,7","22,5","16,8",97,99,0,"0,4","0,4","0,9",",083"
Andrea Nagy,SAC,G,24,409,24,409,"4,7",",333",",307",",318",",364","0,9","4,6","31,7","1,4","0,9","37,8","9,8",74,104,0,"-0,6","0,1","-0,5","-0,051"
Brandi McCain,CLE,G,31,392,31,392,"6,9",",446",",413",",674",",186","1,4","4,6","20,3","1,7","0,7","26,8","16,9",82,103,0,"-0,4","0,1","-0,3","-0,032"
Erin Perperoglou,CHA,F,29,392,29,392,"12,5",",485",",427",",134",",439","11,4","16,0","9,0","2,0","3,4","21,6","16,5",95,98,0,"0,3","0,5","0,8",",080"
Taj McWilliams-Franklin,ORL,F-C,13,383,13,383,"16,0",",575",",506",",037",",378","7,1","10,9","6,6","2,9","3,3","18,7","15,1",106,98,0,"0,8","0,4","1,2",",125"
Jackie Stiles,POR,G,21,382,21,382,"6,6",",422",",374",",326",",222","2,4","3,1","9,9","0,6","0,0","12,4","21,3",88,106,0,"-0,1","0,0","-0,1","-0,015"
Bridget Pettis,IND,G,32,375,32,375,"9,9",",455",",397",",402",",364","6,1","7,1","9,7","1,3","0,0","16,2","20,2",91,106,0,"0,1","0,0","0,1",",009"
Shaunzinski Gortman,MIN,G,29,369,29,369,"9,7",",451",",433",",443",",093","6,1","11,4","12,2","2,1","1,5","19,8","17,3",87,97,0,"-0,1","0,5","0,4",",042"
Kristen Veal,PHO,G,23,361,23,361,"4,5",",419",",386",",595",",165","2,2","5,0","20,5","2,2","0,5","33,1","17,1",72,105,0,"-0,9","0,1","-0,9","-0,098"
Sophia Witherspoon,LAS,G,31,358,31,358,"17,9",",582",",534",",568",",390","3,3","5,0","14,7","2,0","0,5","13,7","20,7",114,99,0,"1,4","0,4","1,7",",194"
Nicky McCrimmon,LAS,G,32,356,32,356,"10,4",",474",",449",",306",",224","3,4","4,0","23,6","3,4","0,7","30,8","10,1",96,97,0,"0,2","0,5","0,7",",080"
Kelly Schumacher,IND,C,31,352,31,352,"14,8",",538",",506",",011",",292","6,9","11,5","8,4","1,2","6,2","17,3","17,6",100,99,0,"0,5","0,4","0,8",",095"
Michele Van Gorp,MIN,C,22,352,22,352,"12,3",",502",",467",",078",",244","11,6","12,6","8,9","1,0","2,9","16,7","17,2",99,99,0,"0,4","0,3","0,8",",089"
Janell Burse,MIN,C,31,344,31,344,"8,2",",420",",373",",012",",434","11,9","12,1","4,3","1,2","3,5","15,4","17,2",88,99,0,"-0,1","0,4","0,3",",031"
Summer Erb,CHA,C,31,342,31,342,"10,3",",603",",565",",000",",403","8,2","14,3","5,9","2,3","2,9","32,4","16,4",89,97,0,"0,0","0,4","0,4",",047"
Slobodanka Tuvic,PHO,C,26,320,26,320,"8,0",",472",",396",",078",",416","4,5","13,1","6,5","1,6","2,4","25,4","18,6",80,100,0,"-0,5","0,3","-0,2","-0,022"
Alicia Thompson,IND,F,18,314,18,314,"9,9",",416",",390",",266",",156","5,1","9,1","10,0","1,3","0,6","13,4","21,9",86,103,0,"-0,2","0,1","-0,1","-0,010"
Susanna Bonfiglio,PHO,G,22,306,22,306,"15,2",",525",",483",",067",",281","6,8","8,1","15,7","2,2","0,0","15,3","18,8",103,104,0,"0,6","0,1","0,7",",087"
Tonya Edwards,CHA,G,29,303,29,303,"16,5",",470",",399",",253",",465","5,1","9,3","16,6","3,2","0,6","12,5","23,3",100,100,0,"0,6","0,3","0,9",",113"
Jaynetta Saunders,PHO,F,28,302,28,302,"11,6",",423",",379",",039",",311","4,3","8,4","15,5","1,7","1,1","14,6","22,1",87,104,0,"-0,2","0,1","-0,1","-0,013"
Tonya Massaline,WAS,F,25,291,25,291,"9,4",",398",",360",",209",",151","11,9","8,3","9,8","0,6","0,6","14,9","18,5",89,104,0,"0,0","0,1","0,0",",003"
Marlies Askamp,TOT,C,26,287,26,287,"12,4",",474",",462",",015",",385","13,9","13,2","4,4","2,3","1,5","13,6","14,4",100,96,0,"0,3","0,4","0,8",",109"
LaQuanda Barksdale,POR,G,17,285,17,285,"10,9",",445",",381",",218",",257","8,3","9,3","8,2","1,6","2,1","17,0","22,9",88,100,0,"-0,1","0,3","0,1",",021"
Michelle Marciniak,SEA,G,23,280,23,280,"10,2",",446",",368",",118",",426","3,6","6,6","25,6","2,3","0,6","23,6","18,3",90,98,0,"0,0","0,3","0,4",",051"
Kelley Gibson,HOU,F-G,29,276,29,276,"7,7",",520",",509",",655",",109","1,5","4,7","9,9","1,7","2,3","26,7","14,7",84,93,0,"-0,2","0,5","0,4",",051"
Kate Starbird,TOT,F-G,24,274,24,274,"13,4",",519",",486",",275",",232","1,4","6,1","13,4","3,1","2,4","14,6","15,5",103,96,0,"0,4","0,4","0,9",",125"
Amy Herrig,UTA,C,28,269,28,269,"10,8",",514",",434",",000",",566","7,3","13,2","2,6","1,8","4,0","24,1","14,9",90,97,0,"0,0","0,4","0,4",",057"
LaTonya Johnson,UTA,F,28,269,28,269,"6,4",",442",",395",",421",",263","3,9","4,4","6,6","1,4","0,6","15,0","17,1",91,105,0,"0,0","0,0","0,0",",007"
Cintia dos Santos,ORL,C,26,260,26,260,"13,9",",601",",491",",019",",868","7,5","9,0","7,4","0,9","4,5","21,5","17,6",107,104,0,"0,6","0,1","0,7",",111"
Cass Bauer-Bilodeau,SAC,C,25,233,25,233,"-0,9",",338",",298",",000",",263","7,7","11,4","0,8","0,5","1,9","28,2","18,6",58,103,0,"-1,1","0,1","-1,0","-0,171"
Andrea Gardner,UTA,F-C,30,198,30,198,"11,1",",434",",367",",000",",776","19,0","19,2","4,5","0,8","1,2","16,5","18,3",95,100,0,"0,1","0,2","0,3",",064"
Hamchetou Maiga-Ba,SAC,F,23,197,23,197,"2,7",",302",",245",",000",",566","11,7","12,2","8,7","4,4","1,3","25,8","22,1",61,96,0,"-1,0","0,3","-0,7","-0,150"
Claudia Neves,MIA,G,20,194,20,194,"8,9",",486",",419",",677",",516","0,0","2,5","23,8","2,5","0,0","25,5","13,5",92,101,0,"0,1","0,1","0,2",",037"
Carolyn Young,POR,G,19,186,19,186,"12,0",",491",",419",",297",",324","3,5","5,0","12,9","1,2","0,0","17,6","26,5",93,103,0,"0,1","0,1","0,2",",037"
Grace Daley,HOU,G,23,185,23,185,"14,4",",546",",459",",216","1,270","9,4","8,1","17,3","1,0","0,5","22,8","20,8",100,96,0,"0,3","0,3","0,6",",131"
Iziane Castro Marques,MIA,F-G,19,182,19,182,"6,3",",398",",340",",236",",347","5,0","6,6","8,3","2,3","0,0","17,8","28,5",76,101,0,"-0,6","0,1","-0,4","-0,093"
Lenae Williams,DET,G-F,27,177,27,177,"4,1",",354",",361",",535",",050","5,0","6,7","5,3","1,3","0,0","11,9","31,1",72,103,0,"-0,7","0,1","-0,6","-0,138"
Tracy Henderson,CLE,C,23,173,23,173,"4,4",",414",",390",",000",",073","9,7","13,6","3,6","1,1","3,8","29,8","18,2",69,99,0,"-0,5","0,2","-0,4","-0,085"
Monica Maxwell,IND,F,18,170,18,170,"9,9",",365",",351",",362",",043","9,5","12,5","8,5","2,5","2,2","11,1","16,2",87,99,0,"-0,1","0,2","0,1",",027"
Kelly Santos,DET,F,12,169,12,169,"9,2",",433",",381",",000",",476","8,9","11,8","8,3","1,0","4,5","21,6","18,0",83,99,0,"-0,2","0,2","0,0",",000"
Audrey Sauret,WAS,G,15,165,15,165,"7,0",",458",",438",",208",",208","2,3","4,2","19,3","2,9","1,1","36,4","12,5",77,99,0,"-0,2","0,2","0,0","-0,010"
Lindsey Yamasaki,MIA,G-F,15,147,15,147,"12,7",",549",",547",",395",",233","2,7","7,2","13,1","1,6","0,7","17,4","20,0",98,100,0,"0,2","0,1","0,3",",080"
Tynesha Lewis,HOU,G,17,145,17,145,"9,8",",507",",483",",267",",267","5,5","8,1","12,5","1,2","1,9","21,2","15,1",94,93,0,"0,1","0,3","0,4",",098"
Deanna Jackson,CLE,F,18,143,18,143,"15,6",",486",",413",",065",",522","9,8","13,1","9,4","0,9","0,7","13,7","23,9",98,102,0,"0,2","0,1","0,3",",081"
Elisa Aguilar,UTA,G,28,141,28,141,"13,3",",596",",591",",636",",212","0,0","4,9","20,5","1,2","1,1","23,4","15,4",105,104,0,"0,3","0,0","0,3",",083"
Tricia Bader Binford,CLE,G,18,132,18,132,"4,6",",244",",173",",538",",231","1,1","3,7","20,7","2,8","0,7","19,6","14,1",65,102,0,"-0,4","0,1","-0,3","-0,088"
Rebecca Lobo*,HOU,C,21,132,21,132,"12,9",",504",",516",",219",",125","9,1","11,3","19,2","0,5","3,5","24,6","17,5",92,93,0,"0,0","0,3","0,3",",090"
Korie Hlede,NYL,G,16,129,16,129,"2,0",",434",",423",",038",",346","4,4","8,7","18,1","2,8","1,5","41,2","20,8",63,95,0,"-0,6","0,2","-0,4","-0,129"
Jackie Moore,IND,C,18,128,18,128,"10,9",",476",",421",",026",",368","9,4","15,5","5,3","2,4","0,7","24,1","23,2",82,98,0,"-0,2","0,2","0,0","-0,006"
Jill Chapman-Daily,DET,C,19,119,19,119,"4,6",",388",",370",",037",",111","11,6","13,7","0,0","1,4","1,4","22,0","14,3",75,99,0,"-0,2","0,1","-0,1","-0,028"
Camille Cooper,NYL,C,23,119,23,119,"4,3",",428",",393",",000",",286","6,0","9,5","5,0","2,1","4,2","24,1","18,4",74,95,0,"-0,3","0,2","-0,1","-0,026"
Kate Paye,SEA,G,19,114,19,114,"3,4",",528",",526",",842",",105","2,2","4,0","7,9","1,5","0,0","28,7","11,8",85,101,0,"-0,1","0,1","0,0",",010"
Jamie Redd,SEA,F,10,112,10,112,"19,6",",662",",632",",529",",353","9,0","7,6","13,5","1,0","0,0","15,1","20,0",123,102,0,"0,6","0,1","0,6",",227"
Kiesha Brown,WAS,G,18,108,18,108,"8,7",",385",",357",",314",",086","4,7","7,1","10,8","2,7","0,0","12,1","19,2",85,98,0,"-0,1","0,1","0,0",",017"
Stacy Clinesmith,DET,G,12,105,12,105,"13,2",",571",",524",",714",",286","1,2","3,0","31,3","0,5","0,8","20,2","13,3",115,106,0,"0,3","0,0","0,3",",109"
Amber Hall,POR,F,20,104,20,104,"10,8",",483",",458",",000",",667","10,1","16,5","1,8","3,8","0,8","27,9","19,9",78,91,0,"-0,2","0,2","0,0",",011"
Maren Walseth,WAS,F,18,104,18,104,"1,4",",251",",260",",280",",080","8,6","12,9","11,9","1,1","0,0","25,8","16,8",59,99,0,"-0,4","0,1","-0,3","-0,127"
Brandy Reed,PHO,F,5,85,5,85,"9,6",",414",",366",",122",",268","1,5","3,1","10,6","1,3","3,0","14,9","30,9",80,106,0,"-0,2","0,0","-0,2","-0,099"
Danielle Crockrom,UTA,F,18,84,18,84,"11,2",",436",",357",",036",",429","9,3","9,6","4,5","0,0","1,8","8,3","19,9",100,105,0,"0,1","0,0","0,1",",058"
Vedrana Grgin-Fonseca,LAS,F,12,79,12,79,"5,9",",480",",468",",387",",097","5,0","6,2","2,4","0,7","0,0","19,8","23,6",83,101,0,"-0,1","0,1","0,0","-0,024"
Kara Wolters,SAC,C,14,78,14,78,"7,1",",370",",321",",000",",357","13,2","19,2","8,1","0,0","3,4","15,6","24,1",78,99,0,"-0,2","0,1","-0,1","-0,045"
Tammy Jackson,HOU,F-C,5,69,5,69,"4,8",",338",",375",",000",",250","13,5","12,3","2,7","2,6","4,0","40,3","11,1",61,89,0,"-0,2","0,2","0,0","-0,008"
Linda Frohlich,NYL,F-C,16,67,16,67,"-0,4",",255",",100",",400",",400","6,4","13,7","2,6","1,8","0,0","25,4","12,4",56,95,0,"-0,2","0,1","-0,1","-0,066"
LaNeishea Caufield,UTA,G,8,65,8,65,"8,6",",598",",567",",600",",133","6,0","4,8","2,7","5,9","0,0","33,5","16,9",84,96,0,"0,0","0,1","0,0",",029"
Begona Garcia,DET,G,8,64,8,64,"-2,2",",313",",273",",545",",364","0,0","3,9","25,0","2,6","0,0","46,3","17,4",51,101,0,"-0,4","0,0","-0,3","-0,206"
Shalonda Enis,CHA,F-C,4,59,4,59,"16,8",",433",",278",",167",",500","14,2","10,5","9,9","1,0","3,0","4,4","20,2",113,105,0,"0,2","0,0","0,2",",145"
Takeisha Lewis,SEA,F-C,14,57,14,57,"13,5",",502",",400",",100","1,800","15,5","27,7","9,7","2,0","0,0","28,1","21,2",89,88,0,"0,0","0,2","0,2",",106"
Val Whiting-Raymond,MIN,C-F,6,52,6,52,"7,8",",356",",308",",000",",923","8,1","12,0","19,8","2,3","3,5","18,0","21,7",78,95,0,"-0,1","0,1","0,0","-0,019"
Tiffany McCain,ORL,G,16,51,16,51,"0,4",",298",",200",",400",",400","2,5","3,9","6,8","3,4","0,0","20,3","14,2",64,102,0,"-0,1","0,0","-0,1","-0,096"
Oksana Zakaluzhnaya,TOT,C,8,47,8,47,"-2,9",",372",",333",",000",",444","0,0","4,3","0,0","0,0","1,8","27,1","15,2",57,108,0,"-0,2","0,0","-0,2","-0,163"
Danielle McCulley,SEA,C-F,4,43,4,43,"-7,0",",078",",000",",250",",167","8,8","10,7","3,8","1,4","0,0","13,4","16,8",33,99,0,"-0,3","0,0","-0,2","-0,227"
Erika de Souza,LAS,F-C,11,41,11,41,"3,5",",326",",357",",000",",714","25,9","21,0","8,6","4,0","0,0","24,6","27,5",68,90,0,"-0,2","0,1","-0,1","-0,101"
Zuzi Klimesova,IND,F,11,39,11,39,"0,1",",201",",167",",000",",083","3,4","8,8","9,9","1,5","2,4","13,9","18,9",52,102,0,"-0,2","0,0","-0,2","-0,182"
Trisha Stafford-Odom,MIA,F,6,38,6,38,"1,8",",420",",167",",000","1,333","10,3","11,1","9,2","1,6","0,0","38,7","21,0",68,101,0,"-0,2","0,0","-0,1","-0,132"
Keisha Anderson,CHA,G,7,31,7,31,"4,0",",292",",292",",333",",000","9,0","13,4","32,3","0,0","0,0","20,0","25,1",74,105,0,"-0,1","0,0","-0,1","-0,124"
Shanele Stires,MIN,F,9,22,9,22,"15,6",",615",",625",",500",",500","25,6","18,9","9,7","0,0","4,2","29,1","15,8",104,101,0,"0,0","0,0","0,1",",108"
Davalyn Cunningham,ORL,F,6,21,6,21,"-9,0",",000",",000",",000",",000","6,2","6,3","0,0","5,5","0,0","16,7","14,0",11,97,0,"-0,2","0,0","-0,1","-0,259"
Vicki Hall,LAS,F,3,19,3,19,"16,8",",608",",500",",250","1,000","7,0","6,5","9,0","2,9","0,0","14,8","16,4",119,97,0,"0,1","0,0","0,1",",207"
Tausha Mills,WAS,C,4,17,4,17,"-16,4",",000",",000",",000",",500","0,0","11,2","0,0","3,5","0,0","29,1","20,3",0,91,0,"-0,2","0,0","-0,2","-0,444"
Lucienne Berthieu,CLE,F-C,5,16,5,16,"17,4",",457",",429",",143",",571","26,3","17,4","0,0","0,0","0,0","0,0","28,5",110,107,0,"0,1","0,0","0,1",",165"
Sheila Lambert,CHA,G,3,16,3,16,"11,3",",333",",333",",000",",000","17,5","12,9","35,1","3,8","0,0","40,0","16,2",82,101,0,"0,0","0,0","0,0","-0,021"
Jenny Mowe,POR,C,5,16,5,16,"-5,3",",266",",000",",000","2,000","8,2","4,1","0,0","0,0","0,0","34,7","8,7",53,108,0,"0,0","0,0","0,0","-0,124"
Quacy Barnes,PHO,C,2,13,2,13,"0,6",",171",",000",",000",",571","0,0","5,1","0,0","4,4","13,3","0,0","32,8",45,92,0,"-0,1","0,0","-0,1","-0,308"
Shea Mahoney,PHO,F,3,13,3,13,"16,4",",727",",667",",333",",333","20,0","10,3","16,5","0,0","0,0","22,5","16,6",127,112,0,"0,1","0,0","0,1",",179"
Edna Campbell,SAC,G,1,12,1,12,"13,7",",400",",400",",400",",000","0,0","5,4","0,0","4,8","0,0","0,0","20,4",85,97,0,"0,0","0,0","0,0",",031"
Stacey Ford,SAC,F,5,12,5,12,"5,3",",347",",500",",000","1,000","21,4","10,8","16,3","0,0","0,0","25,8","15,8",76,111,0,"0,0","0,0","0,0","-0,119"
Bernadette Ngoyisa,NYL,C,7,12,7,12,"34,6",",600",",600",",000",",000","11,8","29,4","0,0","0,0","16,6","0,0","22,0",124,80,0,"0,1","0,0","0,1",",356"
Paige Sauer,CLE,C,1,7,1,7,"-9,5",",000",",000",",000",",000","20,0","19,8","0,0","8,7","0,0","25,0","29,8",15,85,0,"-0,1","0,0","-0,1","-0,535"
Carolyn Moos,MIA,F-C,2,6,2,6,"-7,2",",000",",000",",000",",000","0,0","0,0","0,0","0,0","16,1","0,0","8,6",0,99,0,"0,0","0,0","0,0","-0,154"
Shantia Owens,CHA,F,2,6,2,6,"6,9",0,0,0,0,"0,0","23,0","0,0","0,0","0,0",0,"0,0",0,96,0,"0,0","0,0","0,0",",062"
Katryna Gaither,TOT,C,2,6,2,6,"-16,2",",000",",000",",000",",000","0,0","10,3","24,2","0,0","0,0","50,0","15,4",27,97,0,"-0,1","0,0","0,0","-0,285"
