===== wnba_2015_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Jacki Gemelos,CHI,G,17,85,17,85,"9,3",",455",",475",",500",",100","1,4","5,4","10,3","3,0","0,9","19,3","13,5",85,101,0,"0,0","0,1","0,0",",015"
Monica Wright,MIN,G,7,80,7,80,"1,4",",325",",225",",300",",350","1,5","4,4","14,9","1,3","1,0","23,3","17,5",67,100,0,"-0,3","0,1","-0,2","-0,090"
Shameka Christon,PHO,G,12,76,12,76,"14,4",",555",",500",",571",",214","1,7","3,9","17,8","1,4","0,0","8,9","21,4",111,102,0,"0,2","0,1","0,3",",156"
Jasmine Lister,LAS,G,7,65,7,65,"12,0",",667",",667",",333",",000","8,0","8,6","10,7","1,7","0,0","31,8","16,5",94,105,0,"0,0","0,0","0,0",",030"
Tess Madgen,PHO,G,8,59,8,59,"9,0",",563",",563",",625",",250","2,1","6,1","5,4","5,5","2,6","31,1","10,6",82,90,0,"0,0","0,2","0,1",",073"
Rebecca Allen,NYL,F-G,2,34,2,34,"7,4",",300",",300",",400",",000","7,0","15,6","0,0","4,7","5,0","23,1","17,5",56,83,0,"-0,2","0,1","0,0","-0,032"
Nadia Colhado,ATL,C,6,32,6,32,"7,4",",500",",500",",000",",000","3,7","3,8","5,2","1,6","10,5","25,0","10,8",84,100,0,"0,0","0,0","0,0",",016"
Carla Cortijo,ATL,G,2,32,2,32,"18,5",",651",",611",",222",",444","0,0","1,9","11,6","3,2","0,0","8,5","15,8",129,104,0,"0,1","0,0","0,2",",195"
Michelle Snow,LAS,C,2,26,2,26,"-6,2",",381",",429",",000",",286","0,0","7,1","0,0","0,0","3,1","33,7","22,3",46,104,0,"-0,2","0,0","-0,2","-0,286"
Victoria Macaulay,CHI,F,4,25,4,25,"-3,6",",286",",286",",000",",000","4,7","9,2","0,0","4,1","3,0","30,0","17,8",47,95,0,"-0,1","0,0","-0,1","-0,162"
Briana Gilbreath-Butler,IND,G,3,23,3,23,"-0,8",",200",",200",",200",",000","0,0","5,4","0,0","2,3","3,6","16,7","11,8",38,98,0,"-0,1","0,0","-0,1","-0,124"
Shae Kelley,MIN,F,8,19,8,19,"-1,7",",129",",000",",000",",667","0,0","9,3","7,3","2,8","0,0","20,5","12,0",34,94,0,"-0,1","0,0","-0,1","-0,127"
Brittany Hrynko,TOT,G,7,18,7,18,"-13,4",",143",",143",",714",",000","0,0","0,0","9,8","0,0","0,0","12,5","20,5",34,110,0,"-0,2","0,0","-0,2","-0,365"
Inga Orekhova,CON,G,4,11,4,11,"-17,1",",000",",000",",500",",000","11,1","5,8","0,0","0,0","0,0","20,0","21,1",13,112,0,"-0,1","0,0","-0,1","-0,521"
Courtney Clements,LAS,G,1,5,1,5,"-14,5",",000",",000","1,000",",000","0,0","12,4","0,0","0,0","0,0","0,0","19,5",0,104,0,"-0,1","0,0","-0,1","-0,453"


===== wnba_2015_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Jantel Lavender,LAS,F,34,1148,34,1148,",525","10,0",0,",978",",316",",214",",132",",316",",022",0,",529",",740",",384",",434",",457",",333",0,",865","1,000",0,",000",0
Maya Moore*,MIN,F,33,1102,33,1102,",420","14,6",0,",661",",189",",108",",205",",159",",339",0,",452",",607",",377",",422",",356",",359",0,",562",",812",0,",078",",333"
DeWanna Bonner,PHO,G-F,33,1099,33,1099,",378","12,2",0,",718",",347",",132",",100",",139",",282",0,",427",",579",",273",",429",",190",",254",0,",281",",800",0,",153",",333"
Tina Charles,NYL,C,34,1053,34,1053,",458","9,1",0,",991",",249",",326",",218",",198",",009",0,",460",",689",",434",",353",",333",",200",0,",669","1,000",0,",200",",000"
Elena Delle Donne,CHI,F-G,31,1032,31,1032,",460","12,8",0,",741",",207",",213",",213",",108",",259",0,",512",",664",",455",",509",",339",",313",0,",347",",833",0,",052",",286"
Candice Dupree,PHO,F,33,1028,33,1028,",512","8,8",0,",997",",259",",309",",261",",168",",003",0,",513",",732",",440",",469",",381",",000",0,",609",0,0,",000",0
Angel McCoughtry,ATL,F-G,34,1021,34,1021,",413","12,2",0,",821",",267",",169",",141",",244",",179",0,",424",",658",",313",",300",",317",",363",0,",515",",811",0,",137",",429"
Courtney Vandersloot,CHI,G,34,1015,34,1015,",463","12,8",0,",714",",346",",105",",067",",197",",286",0,",507",",615",",333",",381",",452",",356",0,",193",",688",0,",089",",125"
Kelsey Bone,CON,C,34,961,34,961,",508","6,0",0,",993",",494",",283",",107",",109",",007",0,",511",",670",",352",",340",",375",",000",0,",580",0,0,",333",",000"
Rebekkah Brunson,MIN,F,34,945,34,945,",455","8,2",0,",983",",398",",208",",190",",182",",017",0,",458",",685",",250",",386",",286",",250",0,",625","1,000",0,",250","1,000"
Sophia Young-Malcolm,SAS,F,34,931,34,931,",458","7,9",0,",991",",303",",342",",230",",115",",009",0,",462",",610",",416",",408",",316",",000",0,",656",0,0,",667",",000"
Ivory Latta,WAS,G,34,927,34,927,",406","18,0",0,",423",",097",",176",",080",",071",",577",0,",430",",588",",387",",393",",360",",389",0,",203",",759",0,",128",",385"
Emma Meesseman,WAS,F,34,924,34,924,",556","10,4",0,",959",",272",",209",",188",",291",",041",0,",560",",736",",522",",467",",484",",462",0,",750","1,000",0,",000",0
Karima Christmas-Kelly,TUL,F-G,32,919,32,919,",396","11,2",0,",675",",325",",255",",043",",051",",325",0,",401",",602",",231",",091",",231",",386",0,",362",",875",0,",181",",333"
Camille Smith,CON,F,34,918,34,918,",406","13,7",0,",567",",268",",176",",080",",042",",433",0,",453",",600",",304",",381",",273",",345",0,",433",",949",0,",035","1,000"
Jasmine Thomas,CON,G,34,907,34,907,",328","14,6",0,",659",",246",",108",",102",",203",",341",0,",343",",453",",212",",258",",323",",298",0,",217",",903",0,",106",",273"
Danielle Robinson,SAS,G,30,902,30,902,",390","11,5",0,",981",",290",",082",",234",",375",",019",0,",398",",500",",318",",317",",386",",000",0,",305",0,0,",000",0
Jewell Loyd,SEA,G,34,882,34,882,",411","11,2",0,",842",",342",",158",",112",",230",",158",0,",449",",644",",333",",206",",357",",208",0,",461",",800",0,",208",",200"
Cappie Pondexter,CHI,G,29,877,29,877,",439","13,9",0,",830",",229",",094",",140",",367",",170",0,",451",",529",",457",",404",",419",",381",0,",288",",917",0,",413",",423"
Lindsay Whalen*,MIN,G,29,874,29,874,",462","10,0",0,",947",",321",",176",",202",",248",",053",0,",464",",643",",391",",396",",338",",429",0,",400",",833",0,",071",",000"
Crystal Langhorne,SEA,F-C,34,873,34,873,",545","6,8",0,",993",",406",",343",",070",",175",",007",0,",549",",724",",480",",450",",320",",000",0,",635",0,0,",000",0
Kristi Toliver,LAS,G,28,864,28,864,",449","17,9",0,",577",",098",",053",",147",",279",",423",0,",497",",615",",500",",487",",459",",384",0,",342",",651",0,",179",",500"
Kiah Stokes,NYL,C,34,862,34,862,",547","5,0",0,",987",",593",",233",",093",",067",",013",0,",554",",697",",343",",357",",300",",000",0,",829",0,0,",000",0
Courtney Paris,TUL,C,34,849,34,849,",486","4,4",0,"1,000",",603",",280",",033",",084",",000",0,",486",",566",",350",",143",",500",0,0,",596",0,0,0,0
Plenette Pierson,TUL,F,30,843,30,843,",437","10,3",0,",865",",290",",259",",126",",190",",135",0,",449",",624",",322",",364",",409",",362",0,",622",",824",0,",043",",000"
Marissa Coleman,IND,G-F,34,842,34,842,",384","14,9",0,",622",",233",",100",",085",",205",",378",0,",413",",494",",303",",464",",353",",336",0,",388",",810",0,",176",",318"
Stefanie Dolson,WAS,C,34,841,34,841,",495","10,7",0,",930",",247",",221",",224",",237",",070",0,",496",",743",",455",",373",",394",",476",0,",725","1,000",0,",000",0
Tiffany Hayes,ATL,G,28,836,28,836,",392","12,1",0,",614",",372",",171",",027",",044",",386",0,",467",",587",",340",",250",",077",",274",0,",393",",871",0,",124",",143"
Erika de Souza,TOT,F-C,34,821,34,821,",472","6,1",0,"1,000",",468",",255",",199",",078",",000",0,",472",",676",",339",",304",",111",0,0,",716",0,0,0,0
Riquna Williams,TUL,G,29,813,29,813,",352","16,2",0,",561",",195",",089",",081",",195",",439",0,",357",",500",",242",",200",",333",",346",0,",284",",786",0,",167",",296"
Shenise Johnson,IND,G,31,811,31,811,",467","13,2",0,",710",",317",",100",",073",",220",",290",0,",489",",549",",231",",421",",544",",413",0,",300",",871",0,",120",",333"
Tanisha Wright,NYL,G,34,805,34,805,",420","11,6",0,",844",",297",",170",",132",",245",",156",0,",430",",571",",389",",250",",385",",364",0,",377",",917",0,",182",",333"
Tamika Catchings*,IND,F,30,799,30,799,",382","11,6",0,",813",",327",",138",",113",",235",",187",0,",402",",542",",311",",243",",338",",295",0,",318",",944",0,",049",",667"
Brittney Griner,PHO,C,26,799,26,799,",565","4,6",0,"1,000",",458",",435",",081",",027",",000",0,",565",",689",",478",",286",",714",0,0,",701",0,0,0,0
Briann January,IND,G,29,784,29,784,",426","15,2",0,",695",",232",",074",",089",",300",",305",0,",424",",386",",286",",706",",404",",431",0,",232",",920",0,",155",",444"
Nneka Ogwumike,LAS,F,24,784,24,784,",525","6,2",0,",957",",479",",289",",114",",075",",043",0,",545",",776",",321",",250",",381",",083",0,",719",",000",0,",417",",000"
Leilani Mitchell,PHO,G,34,782,34,782,",374","17,2",0,",481",",145",",121",",084",",131",",519",0,",350",",387",",231",",278",",464",",396",0,",139",",750",0,",189",",381"
Sue Bird*,SEA,G,27,773,27,773,",384","17,3",0,",703",",032",",075",",272",",323",",297",0,",418",",556",",429",",355",",456",",301",0,",341",",640",0,",096",",375"
Tierra Ruffin-Pratt,WAS,G,32,765,32,765,",371","11,3",0,",798",",282",",216",",183",",117",",202",0,",382",",533",",261",",308",",360",",326",0,",523",",857",0,",116",",400"
Alysha Clark,SEA,F,33,763,33,763,",544","12,9",0,",570",",291",",215",",032",",032",",430",0,",689",",848",",529",",600",",400",",353",0,",677",",833",0,",250",",235"
Kayla McBride,SAS,G,27,756,27,756,",382","16,7",0,",586",",131",",102",",085",",268",",414",0,",388",",467",",171",",414",",424",",373",0,",628",",774",0,",127",",444"
Alex Bentley,CON,G,25,749,25,749,",409","16,2",0,",666",",110",",127",",199",",231",",334",0,",446",",711",",523",",435",",288",",336",0,",243",",641",0,",121",",571"
Monique Currie,PHO,F,34,724,34,724,",411","14,4",0,",696",",206",",134",",103",",253",",304",0,",432",",481",",265",",346",",516",",364",0,",434",",893",0,",156",",500"
Odyssey Sims,TUL,G,23,723,23,723,",369","11,2",0,",718",",269",",311",",071",",068",",282",0,",432",",614",",333",",227",",381",",207",0,",167",",722",0,",138",",333"
Sancho Lyttle,ATL,F,24,721,24,721,",475","9,7",0,",977",",356",",160",",174",",288",",023",0,",481",",692",",486",",342",",302",",200",0,",718","1,000",0,",000",0
Allie Quigley,CHI,G,32,720,32,720,",431","17,0",0,",674",",095",",074",",203",",302",",326",0,",475",",742",",458",",470",",398",",340",0,",423",",778",0,",179",",368"
Temeka Johnson,LAS,G,34,720,34,720,",323","14,8",0,",629",",172",",188",",156",",113",",371",0,",368",",438",",371",",345",",286",",246",0,",163",",941",0,",101",",286"
Jia Perkins,SAS,G,26,710,26,710,",376","14,9",0,",721",",115",",170",",203",",233",",279",0,",416",",605",",375",",343",",416",",272",0,",485",",920",0,",120",",091"
Jenna O'Hea,SEA,F,34,710,34,710,",381","17,8",0,",440",",095",",149",",089",",107",",560",0,",378",",563",",280",",467",",278",",383",0,",571",",833",0,",138",",231"
Jessica Breland,CHI,F,33,706,33,706,",471","10,8",0,"1,000",",257",",157",",224",",362",",000",0,",471",",481",",333",",553",",474",0,0,",798",0,0,0,0
Epiphanny Prince,NYL,G,24,686,24,686,",467","14,4",0,",749",",182",",144",",134",",289",",251",0,",505",",528",",595",",462",",464",",356",0,",264",",731",0,",233",",235"
Jayne Appel-Marinelli,SAS,C,30,673,30,673,",382","8,9",0,",961",",353",",255",",059",",294",",039",0,",398",",417",",462",",167",",367",",000",0,",821",0,0,",000",0
Damiris Dantas,TOT,C-F,32,663,32,663,",451","8,1",0,",918",",363",",308",",137",",110",",082",0,",455",",712",",304",",280",",250",",400",0,",658","1,000",0,",067","1,000"
Natasha Cloud,WAS,G,34,657,34,657,",320","15,5",0,",703",",195",",094",",133",",273",",297",0,",356",",640",",083",",294",",286",",237",0,",250","1,000",0,",132",",200"
Renee Montgomery,TOT,G,36,643,36,643,",372","17,4",0,",525",",152",",090",",067",",211",",475",0,",427",",588",",150",",467",",426",",311",0,",360",",697",0,",085",",222"
Essence Carson,NYL,G,33,642,33,642,",380","14,6",0,",761",",205",",088",",122",",346",",239",0,",423",",571",",389",",360",",366",",245",0,",652","1,000",0,",061",",000"
Anna Cruz,MIN,G,22,640,22,640,",474","12,5",0,",766",",344",",071",",123",",227",",234",0,",542",",717",",545",",474",",314",",250",0,",281","1,000",0,",278",",300"
Shoni Schimmel,ATL,G,32,634,32,634,",378","18,3",0,",431",",111",",076",",129",",116",",569",0,",371",",640",",294",",172",",385",",383",0,",250",",571",0,",055",",143"
Noelle Quinn,PHO,G,34,632,34,632,",422","16,7",0,",711",",102",",102",",102",",406",",289",0,",462",",538",",385",",385",",481",",324",0,",548","1,000",0,",405",",200"
Alyssa Thomas,CON,F,24,623,24,623,",411","4,5",0,"1,000",",488",",399",",065",",048",",000",0,",411",",524",",343",",091",",250",0,0,",536",0,0,0,0
Sugar Rodgers,NYL,G,33,618,33,618,",340","16,5",0,",482",",186",",130",",057",",109",",518",0,",361",",500",",156",",286",",407",",320",0,",581",",854",0,",102",",538"
Ramu Tokashiki,SEA,F,30,618,30,618,",415","11,5",0,",992",",225",",195",",157",",415",",008",0,",419",",679",",391",",243",",357",",000",0,",786",0,0,",000",0
Brianna Kiesel,TUL,G,34,616,34,616,",333","11,9",0,",711",",306",",189",",139",",078",",289",0,",375",",527",",235",",200",",429",",231",0,",250",",917",0,",212",",182"
Layshia Clarendon,IND,G,29,602,29,602,",445","10,5",0,",815",",306",",225",",168",",116",",185",0,",454",",736",",333",",276",",200",",406",0,",375",",923",0,",188",",500"
Shekinna Stricklen,CON,F,34,599,34,599,",411","18,1",0,",385",",143",",095",",052",",095",",615",0,",494",",606",",455",",583",",318",",359",0,",545",",804",0,",127",",444"
Swin Cash*,NYL,F,34,592,34,592,",376","12,0",0,",759",",262",",206",",099",",191",",241",0,",421",",649",",414",",214",",222",",235",0,",622","1,000",0,",382",",154"
Lynetta Kizer,IND,F,33,591,33,591,",491","8,0",0,",991",",417",",197",",158",",219",",009",0,",496",",547",",444",",417",",500",",000",0,",795",0,0,",000",0
Jordan Hooper,TUL,F,34,581,34,581,",358","20,1",0,",265",",073",",060",",053",",079",",735",0,",400",",636",",222",",125",",500",",342",0,",563",",921",0,",261",",345"
Matee Ajavon,ATL,G,33,580,33,580,",405","10,7",0,",890",",344",",196",",104",",245",",110",0,",434",",679",",344",",235",",250",",167",0,",317","1,000",0,",333",",167"
Candace Parker,LAS,F-C,16,551,16,551,",489","10,0",0,",819",",321",",278",",105",",114",",181",0,",536",",658",",409",",480",",556",",279",0,",481",",833",0,",140",",333"
Kara Lawson,WAS,G,22,550,22,550,",389","18,1",0,",550",",056",",094",",250",",150",",450",0,",444",",800",",294",",467",",370",",321",0,",523",",962",0,",160",",308"
Tayler Hill,WAS,G,32,545,32,545,",348","16,4",0,",489",",198",",115",",044",",132",",511",0,",378",",422",",192",",300",",500",",319",0,",357",",946",0,",129",",400"
Clarissa Dos Santos,CHI,C,31,544,31,544,",461","5,4",0,"1,000",",582",",199",",142",",078",",000",0,",461",",610",",179",",350",",273",0,0,",677",0,0,0,0
Chelsea Gray,CON,G,34,543,34,543,",424","13,4",0,",675",",256",",202",",084",",133",",325",0,",460",",615",",366",",294",",407",",348",0,",159",",870",0,",061",",500"
Asjha Jones,MIN,F,31,541,31,541,",411","12,6",0,",978",",114",",205",",362",",297",",022",0,",420",",571",",368",",433",",382",",000",0,",789",0,0,",000",0
Sydney Colson,SAS,G,34,541,34,541,",411","9,5",0,",794",",411",",234",",047",",103",",206",0,",435",",568",",280",",600",",182",",318",0,",189",",857",0,",273",",167"
Dearica Hamby,SAS,F,31,539,31,539,",354","7,3",0,",914",",419",",313",",106",",076",",086",0,",354",",494",",258",",286",",067",",353",0,",719","1,000",0,",118",",000"
Vicki Baugh,TUL,F-C,34,533,34,533,",473","8,3",0,",993",",342",",274",",151",",226",",007",0,",476",",600",",375",",318",",515",",000",0,",609",0,0,",000",0
Marianna Tolo,LAS,C,28,531,28,531,",462","9,7",0,",940",",316",",265",",077",",282",",060",0,",491",",757",",323",",222",",424",",000",0,",907",0,0,",000",0
Ana Dabovic,LAS,G,24,530,24,530,",446","14,3",0,",639",",247",",120",",181",",090",",361",0,",509",",707",",200",",467",",467",",333",0,",389",",950",0,",167",",300"
Sylvia Fowles*,MIN,C,18,521,18,521,",507","4,7",0,"1,000",",557",",291",",113",",039",",000",0,",507",",611",",339",",522",",250",0,0,",757",0,0,0,0
Aneika Henry-Morello,ATL,F-C,29,518,29,518,",485","6,3",0,"1,000",",462",",277",",146",",115",",000",0,",485",",683",",333",",158",",467",0,0,",635",0,0,0,0
Shavonte Zellous,IND,G,23,511,23,511,",379","12,3",0,",820",",248",",161",",186",",224",",180",0,",409",",500",",308",",333",",444",",241",0,",222","1,000",0,",172",",000"
Kayla Pedersen,CON,F,33,510,33,510,",433","9,5",0,"1,000",",367",",167",",089",",378",",000",0,",433",",667",",067",",375",",382",0,0,",744",0,0,0,0
Carolyn Swords,NYL,C,34,510,34,510,",508","5,0",0,"1,000",",545",",288",",121",",045",",000",0,",508",",639",",368",",188",",667",0,0,",821",0,0,0,0
Abby Bishop,SEA,F,26,509,26,509,",385","18,3",0,",481",",096",",111",",081",",193",",519",0,",446",",538",",333",",455",",462",",329",0,",897","1,000",0,",071",",200"
Jennifer Lacy,TOT,F,27,494,27,494,",434","15,5",0,",476",",231",",105",",063",",077",",524",0,",544",",697",",400",",444",",364",",333",0,",595","1,000",0,",307",",261"
Natalie Achonwa,IND,F,28,484,28,484,",550","3,4",0,"1,000",",713",",206",",063",",019",",000",0,",550",",632",",394",",300",",000",0,0,",716",0,0,0,0
Danielle Adams,SAS,F-C,30,482,30,482,",414","12,1",0,",644",",277",",257",",099",",010",",356",0,",463",",585",",408",",316",",000",",324",0,",596","1,000",0,",044",",333"
Seimone Augustus*,MIN,G-F,16,481,16,481,",440","13,3",0,",894",",115",",179",",275",",326",",106",0,",477",",560",",436",",533",",423",",130",0,",559",",667",0,",261",",000"
Devereaux Peters,MIN,F,33,481,33,481,",449","10,1",0,",918",",306",",204",",204",",204",",082",0,",456",",767",",350",",250",",300",",375",0,",780","1,000",0,",125","1,000"
Kelly Faris,CON,G,32,465,32,465,",381","15,1",0,",655",",286",",060",",071",",238",",345",0,",418",",542",",600",",333",",250",",310",0,",870",",889",0,",241",",429"
Mistie Bass,PHO,F,33,458,33,458,",514","7,5",0,",991",",440",",239",",101",",211",",009",0,",519",",688",",385",",545",",304",",000",0,",786",0,0,",000",0
Maggie Lucas,IND,G,30,451,30,451,",372","19,8",0,",428",",076",",021",",103",",228",",572",0,",371",",455",",000",",533",",303",",373",0,",391",",871",0,",193",",438"
Roneeka Hodges,ATL,G,23,448,23,448,",382","18,1",0,",427",",168",",023",",031",",206",",573",0,",411",",864",",000",",250",",111",",360",0,",739",",926",0,",467",",314"
Cayla George,PHO,C-F,34,433,34,433,",427","14,7",0,",618",",255",",051",",197",",115",",382",0,",515",",625",",375",",516",",333",",283",0,",800","1,000",0,",233",",214"
Brittany Boyd,NYL,G,30,430,30,430,",391","10,7",0,",801",",417",",119",",086",",179",",199",0,",421",",508",",389",",462",",222",",267",0,",196",",625",0,",033",",000"
LaToya Sanders,WAS,F-C,23,416,23,416,",402","11,2",0,"1,000",",241",",152",",259",",348",",000",0,",402",",519",",353",",414",",333",0,0,",778",0,0,0,0
Candice Wiggins,NYL,G,32,413,32,413,",318","17,9",0,",420",",125",",102",",091",",102",",580",0,",216",",273",",111",",375",",111",",392",0,",250",",900",0,",294",",467"
Betnijah Laney-Hamilton,CHI,G-F,32,411,32,411,",394","13,7",0,",939",",182",",111",",182",",465",",061",0,",419",",611",",455",",500",",304",",000",0,",692",0,0,",000",0
Alex Harden,PHO,G,32,391,32,391,",270","14,3",0,",742",",270",",090",",135",",247",",258",0,",273",",250",",000",",417",",318",",261",0,",333",",667",0,",130",",333"
Tricia Liston,MIN,F,31,372,31,372,",420","21,2",0,",222",",037",",025",",049",",111",",778",0,",389",",333",",000",",500",",444",",429",0,",571",",889",0,",063",",500"
Erin Phillips,LAS,G,12,371,12,371,",286","17,5",0,",505",",121",",077",",110",",198",",495",0,",304",",364",",429",",400",",167",",267",0,",357",",750",0,",311",",214"
Alana Beard,LAS,G-F,15,365,15,365,",490","13,1",0,",890",",220",",110",",220",",340",",110",0,",528",",773",",545",",318",",500",",182",0,",574",",500",0,",273",",333"
Angel Goodrich,SEA,G,23,363,23,363,",408","9,3",0,",868",",211",",368",",250",",039",",132",0,",424",",625",",286",",421",",667",",300",0,",321",",667",0,",200",",000"
Kayla Alexander,SAS,C,29,358,29,358,",416","6,0",0,"1,000",",337",",506",",112",",045",",000",0,",416",",467",",400",",500",",000",0,0,",757",0,0,0,0
Kia Vaughn,WAS,C,20,355,20,355,",451","8,1",0,"1,000",",294",",314",",245",",147",",000",0,",451",",667",",438",",280",",333",0,0,",652",0,0,0,0
Erlana Larkins,IND,F,21,352,21,352,",407","3,9",0,"1,000",",678",",203",",085",",034",",000",0,",407",",525",",250",",000",",000",0,0,",542",0,0,0,0
Marta Xargay,PHO,G,20,349,20,349,",392","14,5",0,",676",",230",",122",",149",",176",",324",0,",400",",353",",556",",364",",385",",375",0,",150",",889",0,",375",",444"
Natasha Howard,IND,F,30,343,30,343,",379","6,7",0,",984",",500",",250",",073",",161",",016",0,",385",",532",",323",",111",",150",",000",0,",468",0,0,",000",0
Markeisha Gatling,SEA,C,25,342,25,342,",495","4,2",0,"1,000",",535",",366",",079",",020",",000",0,",495",",667",",270",",375",",500",0,0,",780",0,0,0,0
Samantha Logic,TOT,G,27,342,27,342,",240","17,1",0,",587",",160",",040",",160",",227",",413",0,",273",",333",",333",",333",",176",",194",0,",250",",833",0,",323",",200"
Kaleena Mosqueda-Lewis,SEA,F,27,333,27,333,",390","15,5",0,",597",",132",",195",",101",",170",",403",0,",463",",667",",387",",375",",444",",281",0,",591",",944",0,",203",",231"
Quanitra Hollingsworth,SEA,C,27,331,27,331,",450","5,1",0,",983",",550",",283",",133",",017",",017",0,",458",",667",",176",",250",",000",",000",0,",852",0,0,",000",0
Tamera Young,CHI,F,19,325,19,325,",392","9,9",0,"1,000",",304",",165",",241",",291",",000",0,",392",",500",",308",",474",",261",0,0,",742",0,0,0,0
Jamierra Faulkner,CHI,G,33,316,33,316,",414","9,7",0,",835",",406",",195",",068",",165",",165",0,",459",",556",",346",",333",",409",",182",0,",275","1,000",0,",136",",667"
Bria Hartley,WAS,G,25,306,25,306,",304","16,1",0,",589",",214",",107",",107",",161",",411",0,",348",",500",",083",",250",",389",",239",0,",391",",818",0,",130",",333"
Amanda Zahui B.,TUL,C,31,300,31,300,",361","14,0",0,",667",",139",",231",",139",",157",",333",0,",375",",600",",440",",200",",235",",333",0,",630","1,000",0,",056",",000"
Sydney Carter,ATL,G,26,295,26,295,",208","14,7",0,",583",",222",",194",",097",",069",",417",0,",238",",250",",143",",286",",400",",167",0,",500",",600",0,",333",",100"
Skylar Diggins,TUL,G,9,289,9,289,",405","11,5",0,",770",",254",",262",",175",",079",",230",0,",392",",656",",182",",318",",400",",448",0,",211",",769",0,",241",",571"
Reshanda Gray,TOT,F,27,288,27,288,",487","6,2",0,"1,000",",513",",250",",079",",158",",000",0,",487",",641",",211",",333",",500",0,0,",649",0,0,0,0
Cheyenne Parker-Tyus,CHI,F,30,279,30,279,",400","4,1",0,"1,000",",714",",171",",057",",057",",000",0,",400",",520",",000",",250",",250",0,0,",786",0,0,0,0
Armintie Herrington,WAS,G,25,260,25,260,",419","6,5",0,",977",",581",",116",",093",",186",",023",0,",429",",560",",200",",000",",375",",000",0,",667",0,0,",000",0
Jeanette Pohlen-Mavunga,IND,G,26,259,26,259,",404","19,7",0,",269",",154",",000",",019",",096",",731",0,",429",",500",0,",000",",400",",395",0,",667","1,000",0,",263",",700"
Elizabeth Williams,CON,C-F,21,246,21,246,",528","5,0",0,"1,000",",453",",396",",151",",000",",000",0,",528",",792",",381",",125",0,0,0,",786",0,0,0,0
Kalana Greene,TOT,G,13,243,13,243,",339","10,0",0,",750",",446",",125",",089",",089",",250",0,",405",",520",",429",",200",",000",",143",0,",294","1,000",0,",571",",250"
Farhiya Abdi,LAS,F,18,237,18,237,",354","16,7",0,",582",",089",",127",",190",",177",",418",0,",413",",714",",400",",400",",286",",273",0,",368","1,000",0,",242",",250"
Alex Montgomery,SAS,G-F,14,234,14,234,",377","13,2",0,",740",",260",",143",",104",",234",",260",0,",439",",550",",273",",375",",444",",200",0,",600","1,000",0,",150",",667"
Erica Wheeler,TOT,G,20,229,20,229,",446","14,3",0,",759",",157",",157",",157",",289",",241",0,",492",",538",",308",",462",",583",",300",0,",161",",667",0,",150",",667"
Ally Malott,WAS,F,24,216,24,216,",439","17,2",0,",591",",167",",045",",121",",212",",409",0,",462",",455",",333",",500",",429",",407",0,",611","1,182",0,",185",",200"
Sasha Goodlett,CHI,C,16,210,16,210,",538","3,4",0,"1,000",",692",",269",",000",",038",",000",0,",538",",722",",143",0,",000",0,0,",857",0,0,0,0
Cierra Burdick,ATL,F,11,208,11,208,",425","11,7",0,",975",",250",",125",",250",",350",",025",0,",436",",800",",200",",300",",357",",000",0,",706",0,0,",000",0
Theresa Plaisance,TUL,F,25,205,25,205,",281","14,4",0,",561",",175",",228",",070",",088",",439",0,",250",",700",",077",",000",",000",",320",0,",250","1,000",0,",120",",667"
Avery Warley-Talbert,NYL,C,26,179,26,179,",351","3,9",0,"1,000",",649",",243",",027",",081",",000",0,",351",",417",",111",",000",",667",0,0,",462",0,0,0,0
Tiffany Jackson-Jones,TUL,F,12,175,12,175,",500","4,5",0,"1,000",",500",",441",",029",",029",",000",0,",500",",647",",333","1,000",",000",0,0,",412",0,0,0,0
Andrea Hoover,LAS,G,12,172,12,172,",319","18,0",0,",404",",085",",106",",128",",085",",596",0,",368",",250",",000",",667",",500",",286",0,",286",",750",0,",464",",231"
Jennifer Hamson,LAS,C,25,163,25,163,",552","5,1",0,"1,000",",448",",414",",103",",034",",000",0,",552",",615",",500",",667",",000",0,0,",813",0,0,0,0
DeLisha Milton-Jones,ATL,F,18,161,18,161,",340","15,2",0,",787",",128",",106",",170",",383",",213",0,",405",",667",",000",",625",",333",",100",0,",600","1,000",0,",100",",000"
Valeriane Ayayi,SAS,F,16,147,16,147,",313","14,8",0,",563",",229",",188",",083",",063",",438",0,",407",",364",",556",",250",",333",",190",0,",636",",500",0,",048",",000"
Crystal Bradford,LAS,F,15,142,15,142,",278","14,8",0,",519",",204",",167",",074",",074",",481",0,",321",",545",",111",",000",",500",",231",0,",444","1,000",0,",462",",250"
Nikki Greene,CON,F-C,12,101,12,101,",400","8,6",0,"1,000",",500",",000",",300",",200",",000",0,",400",",400",0,",667",",000",0,0,",500",0,0,0,0
Jennifer O'Neill,MIN,G,13,101,13,101,",348","18,5",0,",609",",087",",043",",043",",435",",391",0,",214",",000",",000","1,000",",200",",556",0,",333",",800",0,",333",",667"
