===== wnba_2003_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Rebecca Lobo*,CON,C,25,297,25,297,"4,4",",321",",324",",318",",102","3,6","10,6","3,1","1,2","4,4","13,2","17,4",66,99,0,"-0,9","0,3","-0,6","-0,081"
Sonja Henning,TOT,G,24,295,24,295,"3,9",",258",",256",",209",",186","0,9","5,9","17,2","3,0","0,0","21,8","10,1",68,102,0,"-0,5","0,2","-0,4","-0,050"
Jocelyn Penn,WAS,F,30,288,30,288,"12,8",",465",",410",",167",",423","7,8","11,3","10,2","3,0","0,3","17,8","18,7",92,102,0,"0,1","0,2","0,3",",036"
LaTonya Johnson,SAS,F,31,279,31,279,"2,4",",359",",296",",324",",310","3,0","5,3","6,3","0,6","0,3","14,8","15,9",75,105,0,"-0,5","0,0","-0,5","-0,068"
Ayana Walker,DET,F,34,271,34,271,"9,0",",353",",343",",000",",300","16,4","15,8","6,5","2,0","3,2","19,3","16,7",80,93,0,"-0,4","0,5","0,2",",025"
Alisa Burras,SEA,C,27,270,27,270,"10,3",",512",",467",",000",",360","13,3","14,6","3,6","1,1","1,6","22,3","20,6",92,99,0,"0,1","0,3","0,4",",055"
Kiesha Brown,WAS,G,27,269,27,269,"8,2",",409",",403",",458",",042","2,6","7,4","18,5","2,8","0,3","23,1","16,9",80,103,0,"-0,4","0,1","-0,3","-0,041"
Stacey Thomas,TOT,F,30,269,30,269,"12,1",",413",",379",",435",",435","6,8","10,2","10,6","4,2","3,0","17,8","16,1",85,91,0,"-0,2","0,6","0,5",",068"
Becky Hammon*,NYL,G,11,257,11,257,"29,5",",771",",707",",563",",471","0,5","5,5","17,2","2,3","0,4","20,4","26,8",121,101,0,"1,6","0,2","1,8",",274"
Rhonda Mapp,LAS,C,24,255,24,255,"11,6",",502",",500",",017",",067","12,5","16,3","4,4","1,5","2,0","16,3","13,7",99,96,0,"0,3","0,4","0,6",",100"
Jessie Hicks,CON,C-F,27,253,27,253,"14,4",",538",",463",",000",",313","10,9","11,5","4,9","2,5","3,1","22,2","22,5",94,99,0,"0,2","0,3","0,4",",070"
Tully Bevilaqua,SEA,G,31,252,31,252,"11,5",",481",",412",",412",",412","4,7","6,7","21,8","3,3","0,3","24,9","15,8",95,98,0,"0,2","0,3","0,5",",076"
Mfon Udoka,HOU,F,25,251,25,251,"11,6",",540",",500",",016",",359","12,3","13,6","3,3","1,0","0,7","22,1","19,7",94,97,0,"0,2","0,3","0,5",",080"
Sophia Witherspoon,LAS,G,23,235,23,235,"7,6",",473",",415",",547",",264","3,1","5,0","3,0","1,6","0,0","10,6","13,4",97,102,0,"0,2","0,1","0,3",",049"
Tynesha Lewis,CHA,G,23,234,23,234,"16,2",",520",",476",",210",",194","6,7","9,8","18,4","2,7","2,3","19,2","18,5",102,100,0,"0,4","0,2","0,6",",111"
Shaquala Williams,LAS,G,25,229,25,229,"9,2",",414",",368",",302",",264","5,9","8,6","14,7","1,4","0,0","10,6","13,7",97,101,0,"0,2","0,2","0,3",",060"
Tonya Massaline,TOT,F,24,222,24,222,"7,2",",401",",365",",317",",111","6,9","6,0","6,5","1,3","0,0","13,1","16,7",87,107,0,"-0,1","0,0","-0,1","-0,017"
Linda Frohlich,NYL,F-C,26,214,26,214,"17,0",",508",",479",",181",",306","7,0","11,4","15,3","1,7","3,4","14,6","23,3",98,99,0,"0,3","0,2","0,6",",104"
Kelley Gibson,HOU,F-G,26,209,26,209,"5,8",",452",",452",",571",",000","2,7","5,1","7,1","0,3","2,1","17,6","12,7",86,101,0,"-0,1","0,2","0,1",",016"
Edniesha Curry,PHO,G,20,205,20,205,"6,3",",454",",443",",629",",086","0,6","3,5","22,7","2,6","0,0","29,2","12,3",82,99,0,"-0,2","0,2","0,0",",008"
Lucienne Berthieu,CLE,F-C,22,201,22,201,"17,1",",581",",519",",019",",885","12,9","13,8","6,5","3,0","1,7","23,3","23,5",99,94,0,"0,3","0,4","0,7",",140"
Shaunzinski Gortman,MIN,G,24,200,24,200,"9,3",",493",",480",",388",",082","6,1","10,6","13,1","2,9","0,4","28,7","17,0",85,98,0,"-0,1","0,2","0,1",",018"
Hamchetou Maiga-Ba,SAC,F,22,190,22,190,"9,7",",345",",327",",000",",385","8,5","12,3","13,6","5,4","0,9","18,7","18,9",74,86,0,"-0,5","0,6","0,1",",031"
Sheila Lambert,DET,G,27,187,27,187,"12,6",",518",",417",",242",",621","7,0","9,0","14,3","1,5","0,0","25,7","27,8",90,98,0,"0,0","0,2","0,2",",049"
Tausha Mills,SAS,C,29,185,29,185,"7,4",",463",",408",",000",",633","17,6","17,5","8,0","1,2","0,9","26,9","21,8",83,98,0,"-0,2","0,2","0,0","-0,008"
Erin Thorn,NYL,G,23,181,23,181,"8,8",",474",",405",",786",",238","2,3","4,1","16,7","1,3","0,5","21,9","17,1",89,105,0,"0,0","0,0","0,0",",002"
Iziane Castro Marques,PHO,F-G,16,178,16,178,"11,9",",437",",408",",380",",254","4,0","4,4","11,5","2,0","0,5","11,2","24,5",89,101,0,"0,0","0,1","0,1",",026"
Tamara Moore,TOT,G,26,176,26,176,"14,8",",536",",452",",214",",452","4,3","10,1","13,8","2,9","3,0","24,1","18,1",93,93,0,"0,1","0,4","0,4",",101"
Chantelle Anderson,SAC,C,26,171,26,171,"3,6",",426",",432",",000",",273","5,1","8,9","5,6","1,7","2,6","25,6","18,6",70,94,0,"-0,5","0,3","-0,2","-0,043"
LaQuanda Barksdale,SAS,G,26,168,26,168,"6,5",",369",",361",",658",",025","5,7","11,6","6,5","0,3","1,4","11,1","25,1",78,101,0,"-0,4","0,1","-0,2","-0,055"
Tai Dillard,SAS,G,24,168,24,168,"2,7",",303",",277",",354",",092","0,7","5,3","18,4","2,3","1,9","17,1","22,8",64,100,0,"-0,8","0,2","-0,6","-0,140"
Vanessa Nygaard,LAS,F,11,168,11,168,"9,5",",543",",528",",472",",111","8,0","6,9","5,4","1,0","0,0","9,6","11,8",113,104,0,"0,4","0,0","0,4",",095"
Helen Luz,WAS,G,20,165,20,165,"14,6",",514",",472",",755",",189","1,4","3,8","23,7","2,1","1,1","16,1","19,8",104,106,0,"0,3","0,0","0,3",",080"
La'Keshia Frett,SAC,F,24,150,24,150,"7,1",",376",",372",",043",",043","7,4","9,7","15,4","0,8","1,8","17,3","18,5",80,97,0,"-0,2","0,2","0,0","-0,004"
Bridget Pettis,IND,G,31,148,31,148,"9,4",",412",",346",",519",",327","4,6","8,9","10,6","1,6","0,6","11,9","22,9",90,104,0,"0,0","0,0","0,0",",011"
Lindsey Yamasaki,NYL,G-F,24,148,24,148,"1,4",",296",",296",",519",",000","0,9","5,5","10,8","1,6","0,0","15,6","11,3",68,103,0,"-0,3","0,1","-0,2","-0,059"
Cynthia Cooper*,HOU,G,4,144,4,144,"22,1",",636",",513",",474",",737","1,9","4,7","30,8","1,7","0,6","21,8","23,2",115,99,0,"0,7","0,2","0,8",",234"
Courtney Coleman,CON,F,20,141,20,141,"9,1",",542",",550",",000","1,500","6,8","9,4","1,3","3,2","1,2","28,1","16,0",83,99,0,"-0,1","0,2","0,0",",011"
Nakia Sanford,WAS,C-F,17,134,17,134,"7,5",",502",",500",",000",",500","8,8","12,1","1,5","1,3","1,3","22,3","22,4",83,104,0,"-0,2","0,0","-0,1","-0,040"
Marla Brumfield,CHA,G,25,123,25,123,"7,4",",483",",375",",188",",375","1,2","5,6","21,7","0,5","0,7","24,4","10,4",101,106,0,"0,1","0,0","0,1",",037"
Georgia Schweitzer,MIN,G-F,16,118,16,118,"6,5",",441",",441",",529",",000","8,0","10,1","10,1","1,5","0,7","32,0","10,3",83,102,0,"-0,1","0,1","0,0","-0,005"
Jung Sun-Min,SEA,C,17,118,17,118,"6,9",",444",",406",",219",",125","1,1","5,5","1,6","2,5","0,0","12,9","16,3",86,100,0,"-0,1","0,1","0,1",",018"
Jordan Adams,MIN,C,10,96,10,96,"12,7",",487",",470",",364",",061","14,1","15,9","8,3","1,2","2,6","22,8","22,3",89,100,0,"0,0","0,1","0,1",",032"
Lynn Pride,TOT,G-F,17,94,17,94,"2,8",",400",",368",",000",",421","15,4","15,9","2,0","1,8","0,9","32,8","17,2",67,99,0,"-0,3","0,1","-0,2","-0,083"
Latasha Byears,LAS,G-F,5,72,5,72,"17,0",",469",",400",",040",",440","20,4","17,9","5,5","0,0","2,4","6,3","21,0",110,101,0,"0,2","0,1","0,3",",166"
Astou Ndiaye-Diatta,DET,F,11,70,11,70,"8,0",",457",",476",",000",",095","9,4","12,0","2,8","2,3","1,1","29,1","20,3",71,94,0,"-0,2","0,1","-0,1","-0,048"
Petra Ujhelyi,DET,C,14,68,14,68,"-5,6",",215",",250",",000",",375","5,8","10,6","7,1","0,0","1,2","51,8","13,1",35,99,0,"-0,4","0,1","-0,4","-0,206"
Mactabene Amachree,SEA,F,7,47,7,47,"5,1",",340",",300",",000",",400","11,3","19,3","0,0","6,3","3,6","43,4","21,9",48,83,0,"-0,4","0,2","-0,2","-0,163"
Tracy Henderson,CLE,C,11,45,11,45,"-2,8",",077",",077",",000",",000","17,3","20,5","11,6","1,3","1,9","23,5","18,9",41,94,0,"-0,3","0,1","-0,3","-0,230"
Chandra Johnson,LAS,C,8,45,8,45,"2,5",",444",",300","1,000",",800","5,5","8,2","10,7","0,0","1,9","37,2","11,3",76,103,0,"-0,1","0,0","0,0","-0,037"
Leigh Aziz,IND,F,7,44,7,44,"5,1",",317",",286",",000",",286","6,2","14,2","4,4","0,0","8,4","16,0","21,5",67,100,0,"-0,2","0,0","-0,1","-0,111"
Sonja Mallory,PHO,C,6,44,6,44,"7,7",",506",",444",",000",",222","10,8","14,9","0,0","1,3","8,4","37,8","17,7",70,93,0,"-0,1","0,1","0,0","-0,035"
Erin Perperoglou,CHA,F,14,44,14,44,"6,4",",461",",375",",000",",500","6,5","6,3","13,5","0,0","0,0","17,0","13,9",100,109,0,"0,0","0,0","0,0",",022"
Felicia Ragland,PHO,G,3,39,3,39,"-4,8",",194",",125",",417",",167","0,0","3,4","9,3","3,0","0,0","18,9","20,0",43,98,0,"-0,3","0,0","-0,2","-0,225"
Octavia Blue,HOU,F,16,37,16,37,"0,5",",347",",250",",000","1,000","3,8","3,6","9,3","0,0","0,0","25,8","10,9",71,104,0,"-0,1","0,0","-0,1","-0,060"
Dalma Ivanyi,PHO,G,4,34,4,34,"4,7",",375",",375",",250",",000","7,0","7,7","12,0","0,0","2,7","20,0","14,5",77,102,0,"-0,1","0,0","0,0","-0,040"
Nevriye Yilmaz,PHO,C,5,34,5,34,"5,9",",441",",467",",000",",133","10,5","5,8","15,8","0,0","0,0","20,1","28,7",78,106,0,"-0,1","0,0","-0,1","-0,115"
Zuzana Zirkova,WAS,G,6,30,6,30,"14,3",",828",",625",",500","1,500","0,0","4,2","5,7","0,0","0,0","23,1","13,8",135,111,0,"0,1","0,0","0,1",",162"
Michaela Pavlickova,PHO,F,8,29,8,29,"7,5",",429",",429",",143",",000","4,1","9,0","7,3","2,0","0,0","22,2","15,2",75,98,0,"-0,1","0,0","0,0","-0,019"
Grace Daley,PHO,G,3,28,3,28,"-1,8",",200",",200",",400",",000","4,2","4,7","19,7","0,0","3,3","37,5","14,0",47,103,0,"-0,1","0,0","-0,1","-0,194"
Danielle McCulley,SEA,C-F,7,26,7,26,"-15,1",",167",",167",",167",",000","0,0","2,5","0,0","0,0","0,0","40,0","19,1",22,107,0,"-0,3","0,0","-0,3","-0,406"
Jenny Mowe,LAS,C,1,21,1,21,"-6,5",",000",",000",",000",",000","0,0","2,9","0,0","0,0","4,1","33,3","6,8",0,104,0,"-0,1","0,0","-0,1","-0,163"
Charmin Smith,PHO,G,4,17,4,17,"1,1",",000",",000","1,000",",000","7,0","15,4","10,2","0,0","0,0","0,0","5,8",48,98,0,"0,0","0,0","0,0","-0,033"
Tracy Reid,PHO,F,2,12,2,12,"7,3",",333",",333",",000",",000","9,9","5,5","16,8","9,7","0,0","25,0","16,4",70,85,0,"0,0","0,0","0,0",",022"
Gergana Slavtcheva,PHO,G,2,12,2,12,"-11,9",",000",",000","1,000",",000","0,0","0,0","14,4","0,0","0,0","33,3","12,3",16,106,0,"-0,1","0,0","-0,1","-0,292"
Itoro Umoh-Coleman,HOU,G,3,6,3,6,"-6,6",0,0,0,0,"0,0","0,0","27,5","0,0","0,0","100,0","8,7",38,105,0,"0,0","0,0","0,0","-0,194"
Zuzi Klimesova,IND,F,1,3,1,3,"18,1",",532",",000",",000","2,000","0,0","0,0","0,0","0,0","0,0","0,0","31,5",134,112,0,"0,0","0,0","0,0",",346"
Bethany Donaphin,NYL,F-C,1,2,1,2,"0,0",0,0,0,0,"0,0","0,0","0,0","0,0","0,0",0,"0,0",0,111,0,"0,0","0,0","0,0","-0,030"


===== wnba_2003_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Tamika Catchings*,IND,F,34,1210,34,1210,",432","12,3",0,",627",",268",",154",",154",",051",",373",0,",458",",599",",380",",316",",385",",387",0,",469",",730",0,",031",",500"
Nikki Teasley,LAS,G,34,1189,34,1189,",389","15,3",0,",427",",188",",122",",090",",028",",573",0,",341",",407",",286",",308",",250",",424",0,",238",",700",0,",000",0
Katie Smith*,MIN,G,34,1185,34,1185,",457","13,9",0,",560",",202",",132",",141",",086",",440",0,",510",",598",",483",",438",",462",",390",0,",562",",846",0,",025",",600"
Janeth Arcain,HOU,G,34,1136,34,1136,",466","10,5",0,",886",",182",",250",",373",",080",",114",0,",495",",525",",469",",504",",462",",243",0,",549",",778",0,",108",",000"
Jennifer Azzi,SAS,G,34,1136,34,1136,",403","14,1",0,",540",",128",",213",",161",",038",",460",0,",404",",519",",400",",412",",000",",402",0,",109",",872",0,",010","1,000"
Sue Bird*,SEA,G,34,1136,34,1136,",421","13,7",0,",620",",160",",149",",261",",049",",380",0,",465",",644",",436",",375",",444",",350",0,",217",",612",0,",014",",000"
Tamika Williams,MIN,F,34,1121,34,1121,",668","1,4",0,",990",",845",",130",",016",",000",",010",0,",675",",718",",400",",667",0,",000",0,",667",0,0,",000",0
Marie Ferdinand-Harris,SAS,G,34,1116,34,1116,",362","9,9",0,",865",",292",",172",",318",",083",",135",0,",370",",473",",242",",377",",250",",308",0,",285",",813",0,",058",",667"
Lauren Jackson*,SEA,F-C,33,1109,33,1109,",483","8,9",0,",766",",329",",306",",097",",034",",234",0,",533",",659",",472",",294",",556",",317",0,",647",",974",0,",089",",273"
Shannon Johnson,CON,G,34,1107,34,1107,",433","10,2",0,",771",",320",",194",",194",",063",",229",0,",484",",627",",339",",435",",350",",260",0,",210",",421",0,",014",",000"
Nykesha Sales,CON,F-G,34,1106,34,1106,",415","10,9",0,",756",",265",",214",",199",",079",",244",0,",424",",476",",390",",419",",351",",386",0,",473",",773",0,",009",",000"
Swin Cash*,DET,F,33,1097,33,1097,",453","6,7",0,",907",",484",",179",",200",",044",",093",0,",469",",558",",442",",349",",158",",300",0,",579","1,000",0,",025",",000"
Allison Feaster,CHA,F,34,1096,34,1096,",376","16,0",0,",458",",122",",071",",185",",079",",542",0,",405",",587",",296",",343",",367",",351",0,",529",",917",0,",034",",429"
Ticha Penicheiro,SAC,G,34,1089,34,1089,",302","10,7",0,",707",",259",",254",",180",",015",",293",0,",324",",396",",288",",270",",333",",250",0,",085",",867",0,",050",",333"
Dawn Staley*,CHA,G,34,1086,34,1086,",417","11,8",0,",667",",264",",171",",190",",042",",333",0,",431",",632",",270",",293",",444",",389",0,",274",",821",0,",000",0
DeLisha Milton-Jones,LAS,F,31,1086,31,1086,",424","8,0",0,",814",",424",",198",",162",",030",",186",0,",434",",511",",354",",340",",400",",377",0,",750",",957",0,",016",",000"
Sheryl Swoopes*,HOU,F-G,31,1084,31,1084,",403","11,2",0,",818",",237",",161",",341",",078",",182",0,",425",",621",",400",",345",",235",",304",0,",278",",833",0,",025",",500"
Crystal Robinson,NYL,F,33,1078,33,1078,",439","16,0",0,",485",",113",",064",",221",",086",",515",0,",513",",757",",429",",417",",500",",369",0,",716",",839",0,",036",",000"
Coco Miller,WAS,G,33,1076,33,1076,",450","12,6",0,",767",",134",",178",",372",",084",",233",0,",478",",686",",471",",430",",375",",360",0,",600",",938",0,",056",",000"
Anna DeForge,PHO,G,34,1065,34,1065,",412","14,1",0,",585",",151",",137",",232",",064",",415",0,",411",",574",",327",",373",",348",",412",0,",442",",803",0,",047",",286"
Chasity Melvin,CLE,C-F,34,1061,34,1061,",477","4,3",0,",967",",610",",255",",084",",018",",033",0,",484",",576",",365",",214",",333",",273",0,",647","1,000",0,",000",0
Natalie Williams,IND,C,34,1054,34,1054,",485","4,0",0,",997",",554",",347",",096",",000",",003",0,",486",",547",",397",",457",0,",000",0,",670",0,0,",000",0
Tamecka Dixon,LAS,G,30,1042,30,1042,",437","10,6",0,",857",",305",",140",",247",",165",",143",0,",474",",604",",353",",411",",433",",212",0,",412",",636",0,",058",",000"
Mwadi Mabika,LAS,G,32,1042,32,1042,",407","12,0",0,",727",",245",",124",",302",",057",",273",0,",461",",621",",313",",410",",364",",264",0,",654",",821",0,",028",",333"
Vickie Johnson,NYL,G-F,32,1042,32,1042,",458","10,9",0,",722",",330",",107",",206",",078",",278",0,",494",",649",",324",",366",",407",",365",0,",496",",686",0,",042",",000"
Tari Phillips,NYL,F-C,33,1033,33,1033,",397","6,1",0,",986",",447",",237",",274",",028",",014",0,",399",",469",",365",",316",",400",",200",0,",511","1,000",0,",000",0
Michelle Snow,HOU,C,34,1025,34,1025,",498","6,2",0,",996",",344",",387",",241",",024",",004",0,",500",",632",",439",",410",",500",",000",0,",587",0,0,",000",0
Yolanda Griffith*,SAC,C-F,34,1015,34,1015,",485","4,4",0,",994",",464",",413",",111",",006",",006",0,",488",",643",",380",",270",",000",",000",0,",671",0,0,",000",0
Andrea Stinson,CHA,G,34,1000,34,1000,",458","10,5",0,",766",",315",",137",",243",",072",",234",0,",504",",604",",523",",410",",348",",307",0,",379",",826",0,",040",",667"
Stacey Dales,WAS,F,34,998,34,998,",409","14,5",0,",463",",218",",097",",124",",023",",537",0,",471",",631",",345",",351",",143",",356",0,",631",",877",0,",056",",333"
Ruth Riley,DET,C,34,995,34,995,",498","6,9",0,"1,000",",338",",338",",281",",043",",000",0,",498",",577",",474",",446",",400",0,0,",730",0,0,0,0
Tangela Smith,SAC,C,34,986,34,986,",440","10,4",0,",885",",180",",293",",335",",077",",115",0,",463",",610",",464",",399",",394",",265",0,",811",",923",0,",000",0
Adrian Williams-Strong,PHO,C-F,34,985,34,985,",402","7,7",0,",997",",313",",271",",362",",051",",003",0,",403",",464",",400",",378",",222",",000",0,",660",0,0,",000",0
Taj McWilliams-Franklin,CON,F-C,34,983,34,983,",442","7,1",0,",857",",468",",236",",116",",037",",143",0,",469",",532",",324",",457",",636",",279",0,",744",",917",0,",000",0
Gwen Jackson,SAS,F,33,975,33,975,",399","6,3",0,",895",",455",",311",",112",",017",",105",0,",426",",531",",337",",250",",400",",167",0,",651","1,000",0,",067",",000"
Sandy Brondello,SEA,G,34,975,34,975,",415","12,7",0,",830",",082",",202",",422",",124",",170",0,",410",",391",",439",",403",",400",",438",0,",500",",667",0,",063",",333"
Tina Thompson*,HOU,F,28,974,28,974,",413","12,1",0,",732",",178",",216",",272",",066",",268",0,",439",",553",",424",",414",",286",",342",0,",613",",949",0,",044",",000"
Adrienne Goodson,SAS,F,33,969,33,969,",395","8,3",0,",899",",359",",232",",221",",087",",101",0,",414",",578",",277",",316",",355",",222",0,",556",",875",0,",028",",000"
Tamicha Jackson,PHO,G,34,958,34,958,",343","13,8",0,",726",",152",",058",",418",",097",",274",0,",340",",418",",381",",298",",371",",354",0,",124",",600",0,",051",",200"
Cheryl Ford,DET,F,32,956,32,956,",474","4,4",0,"1,000",",526",",304",",163",",007",",000",0,",474",",577",",329",",386","1,000",0,0,",695",0,0,0,0
Deanna Nolan,DET,G-F,32,954,32,954,",436","13,8",0,",635",",199",",083",",288",",064",",365",0,",444",",532",",308",",411",",500",",421",0,",443",",792",0,",070",",750"
Sheri Sam,MIN,G-F,34,953,34,953,",383","10,3",0,",797",",306",",175",",217",",100",",203",0,",397",",536",",317",",295",",333",",329",0,",570",",917",0,",027",",500"
Ukari Figgs,HOU,G,34,952,34,952,",419","15,4",0,",444",",153",",121",",121",",048",",556",0,",473",",474",",467",",600",",167",",377",0,",346",",923",0,",014","1,000"
Chamique Holdsclaw,WAS,F,27,948,27,948,",425","8,9",0,",927",",294",",263",",279",",092",",073",0,",445",",674",",325",",366",",295",",171",0,",439",",833",0,",000",0
Elaine Powell,DET,G,33,938,33,938,",451","6,0",0,",914",",541",",197",",120",",056",",086",0,",460",",627",",217",",143",",385",",350",0,",429","1,000",0,",100",",500"
Margo Dydek,SAS,C,34,926,34,926,",451","7,1",0,",997",",223",",517",",223",",035",",003",0,",452",",675",",397",",390",",250",",000",0,",609",0,0,",000",0
Penny Taylor,CLE,F,34,898,34,898,",421","11,5",0,",709",",253",",191",",203",",062",",291",0,",452",",581",",338",",449",",286",",343",0,",486",",941",0,",020",",500"
Tammy Sutton-Brown,CHA,C,34,864,34,864,",421","3,5",0,"1,000",",605",",275",",112",",009",",000",0,",421",",447",",391",",385",",000",0,0,",827",0,0,0,0
Teresa Edwards*,MIN,G-F,34,854,34,854,",375","12,6",0,",524",",321",",095",",083",",024",",476",0,",443",",519",",375",",214",",500",",300",0,",410",",708",0,",038",",000"
LaToya Thomas,CLE,F,32,852,32,852,",463","8,8",0,",980",",297",",209",",378",",095",",020",0,",472",",602",",419",",411",",429",",000",0,",752",0,0,",000",0
Elena Baranova,NYL,F,33,850,33,850,",416","12,5",0,",646",",233",",136",",206",",070",",354",0,",446",",550",",371",",396",",389",",363",0,",743",",879",0,",033",",000"
Murriel Page,WAS,F,34,850,34,850,",377","9,4",0,",945",",295",",186",",341",",123",",055",0,",375",",477",",341",",320",",333",",417",0,",808",",800",0,",083","1,000"
Katie Douglas,CON,G-F,28,843,28,843,",438","14,2",0,",551",",219",",084",",139",",109",",449",0,",483",",683",",348",",342",",367",",382",0,",521",",936",0,",049",",333"
Annie La Fleur,WAS,G,34,841,34,841,",373","15,1",0,",567",",104",",127",",254",",082",",433",0,",447",",571",",353",",500",",273",",276",0,",500","1,000",0,",034","1,000"
Lisa Harrison,PHO,F,33,838,33,838,",413","10,4",0,",983",",123",",318",",425",",117",",017",0,",420",",682",",386",",421",",238",",000",0,",635",0,0,",000",0
Helen Darling,CLE,G,34,832,34,832,",308","13,7",0,",503",",245",",133",",084",",042",",497",0,",292",",286",",053",",750",",167",",324",0,",286",",826",0,",042",",333"
Teresa Weatherspoon*,NYL,G,34,824,34,824,",385","7,2",0,",958",",531",",063",",229",",135",",042",0,",402",",451",",167",",364",",385",",000",0,",486",0,0,",000",0
Tamika Whitmore,NYL,F,33,823,33,823,",455","5,9",0,",988",",471",",227",",231",",058",",012",0,",456",",614",",291",",339",",286",",333",0,",807","1,000",0,",000",0
Kristen Rasmussen,IND,F,33,814,33,814,",470","8,4",0,",925",",280",",340",",205",",100",",075",0,",470",",625",",353",",415",",550",",467",0,",529","1,000",0,",067",",000"
Lisa Leslie*,LAS,C,23,792,23,792,",442","6,9",0,",901",",424",",282",",147",",048",",099",0,",455",",570",",410",",327",",111",",324",0,",745",",917",0,",000",0
Svetlana Abrosimova,MIN,F,30,792,30,792,",393","10,6",0,",712",",330",",161",",193",",028",",288",0,",429",",543",",304",",364",",250",",305",0,",563","1,000",0,",012","1,000"
Kara Lawson,SAC,G,34,769,34,769,",392","16,2",0,",405",",079",",141",",159",",026",",595",0,",380",",556",",281",",389",",333",",400",0,",457",",870",0,",015",",500"
Deanna Jackson,CLE,F,34,763,34,763,",419","12,3",0,",646",",242",",141",",212",",051",",354",0,",422",",479",",464",",310",",500",",414",0,",593","1,000",0,",014",",000"
Brooke Wyckoff,CON,F,34,755,34,755,",387","13,8",0,",507",",261",",077",",120",",049",",493",0,",486",",595",",455",",294",",429",",286",0,",686",",950",0,",029",",500"
Asjha Jones,WAS,F,34,748,34,748,",434","8,9",0,",939",",272",",272",",301",",093",",061",0,",435",",671",",316",",333",",423",",412",0,",649","1,000",0,",000",0
DeMya Walker,SAC,F,34,740,34,740,",459","4,7",0,",938",",442",",426",",050",",021",",062",0,",480",",607",",408",",083",",200",",133",0,",422","1,000",0,",067",",000"
Nikki McCray,IND,G,34,734,34,734,",377","9,1",0,",768",",406",",188",",123",",051",",232",0,",425",",571",",308",",176",",286",",219",0,",644",",857",0,",063",",500"
Amanda Lassiter,SEA,F,32,733,32,733,",385","14,0",0,",532",",160",",231",",103",",038",",468",0,",434",",600",",389",",313",",333",",329",0,",444",",917",0,",041",",667"
Edna Campbell,SAC,G,34,724,34,724,",402","16,1",0,",545",",082",",086",",197",",180",",455",0,",391",",300",",429",",333",",477",",414",0,",519",",935",0,",027",",333"
Kamila Vodichkova,SEA,F-C,28,709,28,709,",474","6,1",0,",977",",451",",254",",207",",066",",023",0,",486",",563",",426",",523",",071",",000",0,",733",0,0,",000",0
Kedra Holland-Corn,DET,G,34,694,34,694,",461","15,3",0,",466",",190",",065",",142",",069",",534",0,",528",",659",",400",",485",",375",",403",0,",333",",740",0,",040",",200"
Merlakia Jones,CLE,G,34,672,34,672,",337","12,2",0,",934",",087",",214",",449",",184",",066",0,",339",",412",",262",",364",",333",",308",0,",419","1,000",0,",077",",000"
Kayte Christensen,PHO,F,30,659,30,659,",484","6,4",0,"1,000",",342",",391",",242",",025",",000",0,",484",",509",",476",",436",",750",0,0,",769",0,0,0,0
Niele Ivey,IND,G,27,651,27,651,",388","17,7",0,",276",",138",",052",",060",",026",",724",0,",375",",500",",333",",143",",333",",393",0,",333",",939",0,",048",",500"
Dominique Canty,HOU,G,32,648,32,648,",379","3,5",0,",993",",662",",159",",145",",028",",007",0,",382",",500",",130",",143",",250",",000",0,",455",0,0,",000",0
Shalonda Enis,CHA,F-C,29,613,29,613,",436","10,0",0,",670",",372",",160",",096",",043",",330",0,",444",",557",",267",",333",",375",",419",0,",732",",885",0,",032",",000"
Plenette Pierson,PHO,F,33,602,33,602,",379","6,1",0,",989",",384",",362",",198",",045",",011",0,",383",",441",",344",",286",",625",",000",0,",731",0,0,",000",0
Adrienne Johnson,CON,G,34,584,34,584,",354","14,5",0,",749",",082",",118",",364",",185",",251",0,",356",",375",",391",",352",",333",",347",0,",712","1,000",0,",041",",500"
Stephanie White,IND,G-F,28,577,28,577,",347","13,3",0,",514",",220",",197",",081",",017",",486",0,",348",",447",",235",",357",",333",",345",0,",452",",897",0,",060",",400"
Simone Edwards,SEA,C,34,577,34,577,",455","2,8",0,"1,000",",575",",396",",015",",015",",000",0,",455",",597",",283",",000",",000",0,0,",672",0,0,0,0
Sylvia Crawley,SAS,F,33,564,33,564,",385","8,0",0,"1,000",",215",",423",",254",",108",",000",0,",385",",464",",291",",515",",286",0,0,",600",0,0,0,0
Betty Lennox,CLE,G,34,560,34,560,",372","14,3",0,",617",",100",",149",",297",",071",",383",0,",410",",444",",350",",425",",421",",311",0,",397",",906",0,",029",",000"
Michele Van Gorp,MIN,C,31,528,31,528,",432","6,4",0,",994",",327",",395",",228",",043",",006",0,",435",",472",",406",",432",",429",",000",0,",686",0,0,",000",0
Jennifer Rizzotti,CLE,G,33,525,33,525,",278","16,7",0,",292",",153",",069",",069",",000",",708",0,",476",",545",",400",",400",0,",196",0,",100",",800",0,",000",0
