===== wnba_2008_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Barbara Farris,PHO,F-C,34,553,34,553,"7,9",",527",",473",",000",",462","7,6","12,7","2,1","1,8","0,6","23,8","10,9",95,106,0,"0,2","0,1","0,3",",019"
Shannon Bobbitt,LAS,G,26,552,26,552,"6,7",",388",",354",",559",",173","3,5","6,7","26,4","2,4","0,1","31,6","16,0",77,97,0,"-1,0","0,8","-0,2","-0,014"
Crystal Kelly,SAC,F,33,551,33,551,"18,6",",609",",449",",007","1,014","10,0","12,3","5,1","1,7","0,8","17,0","19,1",117,100,0,"2,2","0,5","2,7",",198"
Kerri Gardin,CON,F,34,540,34,540,"10,7",",454",",432",",421",",308","8,0","11,5","12,3","2,8","1,0","23,0","16,1",88,94,0,"-0,2","1,0","0,8",",061"
Nikki Blue,WAS,G,26,537,26,537,"7,1",",438",",392",",314",",245","3,3","4,7","23,2","1,9","0,3","27,1","12,9",88,104,0,"-0,2","0,2","0,1",",004"
Scholanda Dorrell,SAC,G,29,535,29,535,"9,0",",501",",439",",184",",485","2,2","3,7","8,5","3,1","1,0","25,0","21,6",84,100,0,"-0,6","0,6","0,0","-0,003"
Noelle Quinn,MIN,G,32,533,32,533,"10,3",",461",",441",",271",",153","2,6","7,6","24,1","2,0","0,3","26,8","14,1",88,102,0,"-0,2","0,3","0,2",",011"
Kiesha Brown,LAS,G,32,530,32,530,"11,4",",491",",435",",459",",233","1,8","6,5","21,3","1,9","0,0","19,5","16,7",98,97,0,"0,5","0,7","1,2",",094"
Crystal Langhorne,WAS,F-C,34,529,34,529,"15,7",",624",",624",",000",",468","11,9","15,8","5,5","1,5","1,0","21,5","14,1",107,100,0,"1,0","0,5","1,5",",117"
Leilani Mitchell,NYL,G,34,518,34,518,"14,0",",530",",462",",448",",400","3,2","6,7","32,0","1,8","0,5","24,0","14,4",107,101,0,"1,1","0,4","1,5",",116"
Alison Bales,TOT,C,31,515,31,515,"13,9",",466",",414",",073",",364","6,0","14,1","4,4","2,0","6,6","9,2","12,0",101,98,0,"0,5","0,7","1,2",",093"
Tasha Humphrey,TOT,C,30,509,30,509,"17,5",",558",",529",",330",",189","8,1","13,2","12,3","1,8","1,4","16,8","23,3",103,97,0,"1,2","0,7","1,9",",147"
Jamie Carey,CON,G,33,499,33,499,"11,8",",594",",577",",748",",090","0,9","4,5","15,4","0,8","0,2","16,0","12,2",113,102,0,"1,1","0,4","1,4",",114"
Tiffany Jackson-Jones,NYL,F,25,496,25,496,"19,2",",550",",516",",000",",465","11,4","17,5","10,5","2,6","1,3","20,2","22,0",99,94,0,"0,7","0,9","1,7",",135"
Sancho Lyttle,HOU,F,27,489,27,489,"26,4",",615",",582",",000",",323","12,4","20,7","10,3","4,0","4,6","15,5","19,3",115,88,0,"1,8","1,4","3,2",",262"
Kristin Haynie,ATL,G,33,486,33,486,"9,9",",431",",368",",337",",337","3,5","6,7","28,4","3,1","0,6","30,1","13,8",85,106,0,"-0,3","0,1","-0,3","-0,022"
Sheri Sam,DET,G-F,32,478,32,478,"8,1",",379",",336",",191",",236","7,2","11,2","12,5","2,1","0,6","20,3","14,1",84,97,0,"-0,4","0,7","0,3",",028"
Sandrine Gruda,CON,F-C,31,476,31,476,"16,2",",475",",455",",000",",320","10,5","13,0","11,0","2,1","4,2","16,8","22,7",92,94,0,"0,2","0,9","1,1",",094"
Katie Gearlds,SEA,G-F,34,468,34,468,"12,7",",509",",487",",582",",146","1,3","5,7","8,4","1,3","0,5","8,2","18,0",105,99,0,"0,9","0,5","1,4",",116"
Katie Mattera,ATL,C,33,462,33,462,"16,1",",602",",535",",000",",611","10,6","16,4","4,4","0,3","4,6","24,1","22,4",98,105,0,"0,7","0,1","0,8",",067"
Lisa Willis,NYL,G,34,458,34,458,"16,9",",623",",579",",671",",214","2,1","7,7","5,7","3,4","0,9","16,8","18,5",108,96,0,"1,1","0,7","1,8",",155"
Sidney Spencer,LAS,G,33,451,33,451,"13,7",",534",",506",",523",",116","7,5","8,0","7,4","1,6","0,7","12,4","18,2",107,98,0,"1,0","0,6","1,5",",136"
Sylvia Fowles*,CHI,C,17,430,17,430,"19,9",",536",",520",",000",",277","7,8","17,8","2,4","2,3","6,8","18,6","21,9",92,90,0,"0,1","1,1","1,2",",110"
Erica White,HOU,G,34,426,34,426,"9,4",",495",",290",",080",",886","4,1","6,7","18,2","2,8","0,6","28,6","17,8",90,100,0,"0,0","0,4","0,4",",035"
Raffaella Masciadri,LAS,F,29,412,29,412,"8,0",",438",",407",",504",",148","4,4","5,6","6,8","1,0","0,2","10,0","17,1",94,101,0,"0,2","0,4","0,6",",054"
Temeka Johnson,LAS,G,23,393,23,393,"10,9",",411",",347",",099",",356","3,7","6,4","30,5","3,2","0,4","24,1","17,3",87,95,0,"-0,2","0,7","0,5",",052"
Chelsea Newton,SAC,G,26,393,26,393,"11,8",",498",",411",",074",",537","3,9","5,5","12,9","4,0","0,2","17,6","15,9",99,97,0,"0,4","0,5","1,0",",099"
Kristen Rasmussen,MIN,F,31,393,31,393,"10,5",",481",",431",",319",",319","9,2","12,7","10,6","1,6","1,2","18,8","11,3",102,101,0,"0,4","0,3","0,7",",075"
Crystal Smith,TOT,G,29,392,29,392,"8,0",",481",",418",",345",",327","3,0","4,4","11,6","1,9","0,4","21,3","18,2",89,104,0,"-0,1","0,2","0,1",",006"
Shyra Ely-Gash,SEA,F,34,389,34,389,"9,8",",450",",426",",096",",209","9,5","14,0","7,6","1,7","1,1","18,8","18,3",87,95,0,"-0,2","0,7","0,5",",053"
Erin Thorn,NYL,G,32,380,32,380,"8,4",",456",",429",",670",",104","0,6","3,2","16,7","1,0","0,4","15,3","15,8",93,105,0,"0,1","0,1","0,2",",023"
LaToya Sanders,PHO,F-C,29,377,29,377,"16,7",",540",",448",",000",",531","15,3","14,6","3,6","1,3","9,0","18,6","15,9",108,104,0,"0,9","0,1","1,0",",109"
Tamika Williams,CON,F,34,374,34,374,"10,0",",466",",417",",028",",569","14,5","14,9","5,6","1,4","0,2","22,4","13,7",94,98,0,"0,2","0,5","0,7",",072"
Jolene Anderson,CON,G,24,367,24,367,"7,4",",366",",341",",548",",119","3,4","8,9","11,6","1,0","0,2","10,8","17,9",83,99,0,"-0,4","0,4","0,1",",006"
Mistie Bass,HOU,F,32,365,32,365,"15,1",",528",",505",",011",",548","12,2","12,9","9,2","1,9","2,1","19,0","17,3",100,100,0,"0,5","0,4","0,9",",094"
A'Quonesia Franklin,SAC,G,34,351,34,351,"6,8",",348",",314",",343",",200","1,7","8,0","28,2","2,4","0,2","25,5","12,8",81,99,0,"-0,4","0,4","0,1",",007"
Morenike Atunrase,SAS,G-F,33,348,33,348,"7,6",",377",",345",",471",",184","5,9","8,2","11,2","2,4","2,9","21,7","16,2",75,94,0,"-0,7","0,7","0,0","-0,004"
Ashley Battle,NYL,F,34,336,34,336,"13,8",",504",",434",",306",",510","6,4","9,5","13,0","2,4","0,2","18,9","20,2",96,99,0,"0,3","0,4","0,7",",082"
Erlana Larkins,NYL,F,27,335,27,335,"14,4",",544",",511",",000",",596","13,6","13,2","10,4","1,6","1,7","22,8","21,1",97,100,0,"0,4","0,3","0,7",",086"
Ashley Robinson,SEA,C,33,329,33,329,"3,3",",306",",302",",000",",233","10,9","13,2","5,9","2,0","5,1","37,1","10,5",62,93,0,"-0,9","0,7","-0,2","-0,020"
Mwadi Mabika,HOU,G,20,327,20,327,"7,7",",425",",389",",626",",212","3,8","6,9","9,0","1,6","0,0","10,0","16,3",95,103,0,"0,2","0,2","0,3",",042"
LaToya Bond,IND,G,32,325,32,325,"3,1",",381",",339",",467",",178","2,5","5,8","15,1","2,5","1,0","25,4","18,2",72,96,0,"-0,9","0,5","-0,4","-0,047"
Olayinka Sanni,DET,F-C,31,325,31,325,"8,4",",539",",500",",012",",451","9,4","11,6","3,2","1,8","1,9","28,9","18,8",85,97,0,"-0,3","0,5","0,2",",024"
Elaine Powell,DET,G,16,313,16,313,"10,8",",534",",500",",041",",245","6,8","9,4","17,7","1,0","0,3","24,9","10,2",105,101,0,"0,4","0,3","0,7",",089"
Jessica Moore,LAS,F-C,28,309,28,309,"3,2",",390",",326",",000",",372","6,7","8,5","8,6","0,7","1,3","25,4","9,6",81,99,0,"-0,2","0,3","0,1",",016"
Vanessa Hayden,MIN,C,30,304,30,304,"18,4",",475",",445",",000",",301","15,7","20,2","7,8","2,3","3,7","13,6","27,5",96,95,0,"0,3","0,5","0,9",",115"
Stacey Lovelace,TOT,C,22,302,22,302,"13,5",",484",",458",",302",",198","7,9","11,8","10,1","3,0","2,6","17,4","18,1",93,101,0,"0,1","0,2","0,4",",047"
Allison Feaster,IND,F,33,301,33,301,"9,7",",473",",466",",843",",022","3,5","4,6","16,3","0,9","0,8","13,5","15,7",99,101,0,"0,3","0,2","0,6",",073"
Kasha Terry,TOT,C-F,22,299,22,299,"7,9",",492",",457",",000",",407","10,6","13,5","7,5","1,7","2,9","31,0","20,0",78,104,0,"-0,6","0,1","-0,5","-0,070"
Edwige Lawson-Wade,SAS,G,30,280,30,280,"13,4",",596",",588",",588",",113","4,1","6,6","17,6","2,3","0,0","22,9","18,3",98,96,0,"0,3","0,4","0,7",",104"
Erika de Souza,ATL,F-C,12,277,12,277,"21,6",",599",",585",",000",",317","16,0","16,6","6,0","3,1","5,9","17,6","17,6",110,100,0,"0,8","0,3","1,0",",148"
Roneeka Hodges,HOU,G,15,274,15,274,"16,4",",562",",557",",722",",021","2,3","6,5","12,7","1,0","0,9","7,6","17,1",117,104,0,"0,9","0,1","1,0",",146"
Cathy Joens,CHI,G-F,26,272,26,272,"10,1",",524",",505",",714",",088","2,2","7,8","9,7","1,0","0,6","19,6","20,0",91,102,0,"0,0","0,2","0,2",",030"
Kristen Mann,TOT,F,18,254,18,254,"7,0",",468",",438",",188",",104","4,5","5,3","10,2","1,8","1,5","23,0","11,1",88,108,0,"-0,1","-0,1","-0,1","-0,020"
Murriel Page,LAS,F,27,243,27,243,"4,8",",387",",347",",163",",245","6,5","8,4","9,4","1,1","0,3","16,9","11,9",86,99,0,"-0,1","0,3","0,2",",031"
Quianna Chaney,CHI,G,28,241,28,241,"8,1",",385",",349",",602",",145","2,0","7,0","17,8","3,4","1,0","20,7","21,4",76,97,0,"-0,6","0,3","-0,2","-0,039"
Tye'sha Fluker,CHI,C,26,231,26,231,"8,3",",461",",392",",046",",385","5,7","8,9","7,9","1,4","2,8","19,1","18,8",87,100,0,"-0,1","0,2","0,1",",017"
Ketia Swanier,CON,G,25,231,25,231,"7,4",",399",",351",",638",",213","2,5","7,1","17,4","3,2","0,3","28,0","13,7",78,95,0,"-0,3","0,4","0,1",",013"
Bernadette Ngoyisa,IND,C,31,226,31,226,"10,2",",538",",476",",000",",508","10,4","14,2","6,2","1,4","2,5","28,7","21,8",86,95,0,"-0,2","0,4","0,2",",041"
Sequoia Holmes,HOU,G,17,203,17,203,"6,6",",363",",290",",274",",355","7,3","10,5","9,2","2,1","0,4","16,3","18,7",80,100,0,"-0,3","0,2","-0,1","-0,024"
LaToya Thomas,TOT,F,20,187,20,187,"5,7",",483",",481",",170",",170","6,1","9,4","3,6","0,8","0,5","26,0","18,0",78,104,0,"-0,3","0,1","-0,3","-0,055"
Khadijah Whittington,IND,F,22,186,22,186,"7,5",",418",",386",",000",",386","6,3","11,1","6,0","2,6","4,8","18,9","15,5",81,91,0,"-0,2","0,4","0,2",",047"
Bernice Mosby,WAS,F,24,183,24,183,"9,9",",426",",392",",000",",235","11,0","17,8","2,0","0,6","3,3","17,6","16,7",85,99,0,"-0,1","0,2","0,1",",015"
Yuko Oga,PHO,G,23,180,23,180,"6,4",",434",",351",",175",",298","3,1","5,1","11,6","1,9","0,0","25,4","19,8",78,110,0,"-0,3","-0,1","-0,5","-0,102"
Andrea Gardner,WAS,F-C,22,178,22,178,"10,6",",416",",379",",000",",414","15,4","17,2","6,4","0,9","0,0","13,8","20,0",90,102,0,"0,0","0,1","0,1",",023"
Ann Strother,ATL,G-F,21,160,21,160,"9,5",",496",",456",",559",",353","3,5","4,7","7,5","1,6","1,5","7,1","11,4",109,110,0,"0,3","-0,1","0,2",",042"
Christi Thomas,LAS,F-C,20,159,20,159,"5,7",",386",",368",",176",",235","7,6","14,6","6,2","0,7","4,0","17,6","12,6",82,93,0,"-0,1","0,3","0,2",",050"
Jessica Davenport,NYL,C,14,154,14,154,"13,5",",495",",475",",000",",254","9,4","15,7","5,4","1,4","5,3","21,5","25,0",85,95,0,"-0,2","0,3","0,1",",026"
Jennifer Derevjanik,PHO,G,17,145,17,145,"6,2",",337",",289",",421",",211","3,8","6,3","24,9","0,7","2,1","32,5","8,7",88,111,0,"0,0","-0,1","-0,1","-0,039"
Laurie Koehn,WAS,G,30,144,30,144,"13,4",",574",",582",",902",",033","3,3","4,7","4,3","0,0","0,0","13,9","22,3",103,108,0,"0,3","0,0","0,2",",066"
Kim Smith,SAC,F,21,143,21,143,"2,1",",316",",266",",255",",255","4,1","6,1","6,2","2,5","1,2","14,7","18,8",69,100,0,"-0,4","0,1","-0,3","-0,075"
Amber Jacobs,TOT,G,11,143,11,143,"1,5",",404",",370",",652",",174","1,7","3,8","19,2","1,1","0,0","39,3","12,7",69,104,0,"-0,3","0,1","-0,3","-0,077"
Shay Murphy,TOT,G,17,138,17,138,"6,9",",365",",344",",417",",125","11,1","11,2","9,6","2,3","1,3","17,8","19,7",80,98,0,"-0,2","0,2","0,0","-0,010"
Kelly Santos,SEA,F,22,134,22,134,"10,1",",460",",390",",000",",561","9,2","12,6","6,9","1,6","1,2","16,4","21,0",91,96,0,"0,0","0,2","0,2",",072"
Brooke Smith,PHO,F-C,10,134,10,134,"12,7",",608",",571",",000",",464","8,3","14,5","10,1","0,7","1,7","21,1","13,1",112,106,0,"0,3","0,0","0,3",",097"
Navonda Moore,MIN,G,16,125,16,125,"10,8",",408",",351",",191",",574","6,4","7,0","6,7","1,6","1,9","4,8","21,7",94,104,0,"0,1","0,1","0,1",",039"
Sandora Irvin,SAS,F,21,116,21,116,"8,3",",396",",339",",143",",393","11,1","18,5","3,0","1,4","3,3","17,6","16,2",81,89,0,"-0,1","0,3","0,2",",057"
Sherill Baker,IND,G,13,110,13,110,"19,4",",472",",324",",027",",919","7,5","12,1","26,2","4,3","0,7","17,5","26,1",98,90,0,"0,2","0,3","0,5",",164"
Svetlana Abrosimova,CON,F,6,107,6,107,"10,6",",412",",333",",333",",333","3,2","10,5","18,6","3,9","0,0","21,0","21,7",82,91,0,"-0,2","0,2","0,1",",036"
Allie Quigley,PHO,G,14,100,14,100,"7,1",",364",",359",",282",",051","6,6","5,9","6,1","2,9","0,8","13,1","18,9",79,108,0,"-0,2","0,0","-0,2","-0,079"
Kimberly Beck,SEA,G,17,93,17,93,"12,1",",730",",667",",667",",667","2,7","7,8","10,4","2,3","1,8","25,6","7,7",122,95,0,"0,2","0,2","0,4",",151"
Kelly Schumacher,DET,C,7,89,7,89,"4,9",",415",",375",",125",",125","5,3","13,2","8,8","1,2","3,0","32,2","12,3",73,95,0,"-0,2","0,2","0,0","-0,002"
Erin Phillips,CON,G,8,86,8,86,"21,5",",624",",571",",429",",393","11,8","11,1","6,3","2,4","0,9","15,4","20,0",117,97,0,"0,4","0,1","0,5",",222"
Chioma Nnamaka,ATL,G,12,84,12,84,"3,0",",293",",269",",423",",115","8,1","8,3","4,1","3,0","0,0","12,8","16,1",68,106,0,"-0,2","0,0","-0,2","-0,110"
Krystal Vaughn,WAS,F,15,78,15,78,"-3,0",",256",",158",",105",",526","6,1","11,8","0,0","1,3","2,2","29,9","19,1",46,100,0,"-0,5","0,1","-0,4","-0,228"
La'Tangela Atkinson,SAC,G-F,5,73,5,73,"8,0",",394",",375",",063",",250","4,8","11,9","19,3","3,6","2,3","36,0","16,7",68,94,0,"-0,2","0,1","-0,1","-0,051"
Olympia Scott,PHO,C,6,69,6,69,"3,0",",364",",364",",000",",000","3,2","14,9","6,5","0,7","6,7","21,4","16,7",69,101,0,"-0,2","0,1","-0,1","-0,078"
Doneeka Lewis,IND,G,8,56,8,56,"6,5",",400",",400",",350",",000","4,2","6,5","7,1","2,8","1,4","23,1","21,1",70,96,0,"-0,2","0,1","-0,1","-0,067"
Ashley Shields,TOT,G,10,56,10,56,"1,9",",369",",328",",379",",276","0,0","3,2","9,5","1,9","0,0","17,7","31,1",69,101,0,"-0,3","0,0","-0,2","-0,161"
DeMya Walker,SAC,F,7,52,7,52,"0,8",",463",",455",",000",",182","9,1","7,2","3,5","5,0","0,0","45,7","18,4",57,96,0,"-0,3","0,1","-0,2","-0,141"
Charel Allen,SAC,G,6,49,6,49,"7,0",",500",",500",",375",",000","4,8","7,6","12,1","1,1","0,0","27,3","19,7",82,103,0,"-0,1","0,0","0,0","-0,033"
Kendra Wecker,WAS,F,9,48,9,48,"-2,1",",147",",147",",412",",000","9,9","14,1","24,0","3,3","0,0","29,2","22,3",45,97,0,"-0,4","0,1","-0,3","-0,271"
Latasha Byears,HOU,G-F,11,46,11,46,"14,2",",491",",471",",000",",176","13,5","15,9","4,4","3,4","0,0","5,2","18,6",110,95,0,"0,1","0,1","0,2",",178"
Megan Duffy,NYL,G,6,45,6,45,"3,8",",637",",417",",667","1,000","0,0","2,7","10,8","0,0","0,0","36,7","13,9",91,107,0,"0,0","0,0","0,0","-0,002"
Willnett Crockett,PHO,F,5,41,5,41,"9,5",",441",",375",",000",",625","10,8","14,5","0,0","4,7","1,9","8,9","11,3",103,98,0,"0,0","0,1","0,1",",098"
Brooke Queenan,CHI,F,8,36,8,36,"-11,2",",125",",125",",250",",000","3,3","6,7","8,9","0,0","0,0","38,5","16,7",28,106,0,"-0,3","0,0","-0,3","-0,327"
Kristen O'Neill,SEA,G-F,11,31,11,31,"-6,7",",000",",000",",500",",000","0,0","5,8","4,9","0,0","0,0","20,0","7,4",12,102,0,"-0,1","0,0","-0,1","-0,138"
Sharnee Zoll,MIN,G,6,30,6,30,"10,0",",470",",313",",375",",750","3,8","5,9","15,4","1,7","0,0","22,0","19,9",91,105,0,"0,0","0,0","0,0",",011"
Margo Dydek,LAS,C,2,14,2,14,"12,1",",400",",400",",000",",000","17,3","12,5","0,0","0,0","0,0","0,0","15,8",103,103,0,"0,0","0,0","0,0",",081"
Kamela Gissendanner,LAS,F,2,14,2,14,"-12,4",",000",",000",",250",",000","17,3","8,3","0,0","0,0","0,0","20,0","15,8",23,105,0,"-0,1","0,0","-0,1","-0,310"
Danielle Page,CON,F,3,12,3,12,"15,4",",600",",600",",000",",000","18,9","28,1","0,0","0,0","0,0","28,6","25,8",86,92,0,"0,0","0,0","0,0",",053"
Leah Rush,CHI,F,2,12,2,12,"-11,5",",399",",000",",500","2,000","0,0","0,0","0,0","0,0","0,0","34,7","22,2",58,109,0,"-0,1","0,0","-0,1","-0,244"
Marcedes Walker,HOU,C,2,11,2,11,"-15,9",",000",",000",",000",",500","56,3","38,9","13,6","0,0","7,9","45,0","35,7",32,97,0,"-0,2","0,0","-0,2","-0,706"
Chrissy Givens,DET,G,3,10,3,10,"-4,6",",347",",000",",000","1,000","0,0","0,0","28,2","0,0","0,0","41,0","21,5",63,107,0,"-0,1","0,0","-0,1","-0,206"
Nancy Lieberman*,DET,G,1,9,1,9,"-8,0",",000",",000",",000",",000","0,0","0,0","31,4","0,0","0,0","66,7","14,7",30,107,0,"-0,1","0,0","-0,1","-0,344"
Florina Pascalau,SEA,C,3,9,3,9,"-8,7",",000",",000",",000",",000","13,7","6,7","0,0","0,0","0,0","50,0","10,2",27,106,0,"-0,1","0,0","-0,1","-0,226"
Adrianne Ross,SAS,G,4,7,4,7,"0,5",",347",",000",",000","1,000","0,0","8,5","0,0","0,0","0,0","0,0","19,4",83,98,0,"0,0","0,0","0,0",",016"
Val Berezhynska,SAS,C,2,6,2,6,"-20,0",",000",",000",",500",",000","0,0","0,0","0,0","0,0","0,0","0,0","15,7",0,104,0,"-0,1","0,0","-0,1","-0,363"
Wanisha Smith,DET,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0","0,0","0,0",0
Brittany Wilkins,SAS,C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0","0,0","0,0",0


===== wnba_2008_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Katie Smith*,DET,G,34,1152,34,1152,",383","18,1",0,",485",",076",",027",",205",",178",",515",0,",407",",516",",273",",452",",329",",360",0,",383",",776",0,",033",",714"
Deanna Nolan,DET,G-F,34,1144,34,1144,",465","15,5",0,",753",",101",",034",",372",",245",",247",0,",494",",702",",688",",480",",404",",374",0,",457",",814",0,",070",",125"
Katie Douglas,IND,G-F,33,1134,33,1134,",371","14,1",0,",616",",197",",144",",131",",144",",384",0,",401",",622",",288",",283",",318",",324",0,",319",",842",0,",170",",333"
Candice Dupree,CHI,F,34,1119,34,1119,",457","7,3",0,",985",",382",",246",",270",",086",",015",0,",462",",626",",420",",350",",205",",143",0,",676",",000",0,",143",",000"
Sue Bird*,SEA,G,33,1111,33,1111,",441","15,6",0,",649",",113",",077",",277",",182",",351",0,",494",",750",",333",",454",",465",",343",0,",312",",574",0,",029",",000"
Candace Parker,LAS,F-C,33,1109,33,1109,",523","6,9",0,",941",",484",",186",",149",",122",",059",0,",529",",706",",500",",212",",259",",423",0,",495",",818",0,",000",0
Becky Hammon*,SAS,G,33,1101,33,1101,",390","15,0",0,",498",",210",",128",",091",",068",",502",0,",431",",457",",411",",450",",367",",350",0,",266",",779",0,",023",",400"
Alana Beard,WAS,G-F,33,1092,33,1092,",395","13,5",0,",696",",194",",116",",247",",139",",304",0,",412",",609",",291",",316",",409",",354",0,",279",",608",0,",069",",500"
Jia Perkins,CHI,G,34,1083,34,1083,",439","13,3",0,",746",",208",",085",",256",",198",",254",0,",464",",525",",463",",452",",417",",366",0,",452",",889",0,",057",",143"
Diana Taurasi,PHO,G,34,1083,34,1083,",446","14,6",0,",573",",187",",124",",166",",097",",427",0,",509",",648",",458",",479",",357",",360",0,",420",",697",0,",016",",000"
Tina Thompson*,HOU,F,30,1074,30,1074,",413","13,3",0,",697",",196",",149",",266",",086",",303",0,",416",",528",",382",",405",",256",",406",0,",652",",857",0,",051",",714"
Lisa Leslie*,LAS,C,33,1059,33,1059,",463","7,2",0,",958",",443",",195",",170",",150",",042",0,",473",",589",",443",",362",",295",",235",0,",685","1,000",0,",000",0
Sophia Young-Malcolm,SAS,F,33,1054,33,1054,",478","8,8",0,",993",",293",",233",",307",",159",",007",0,",481",",654",",446",",406",",362",",000",0,",729",0,0,",000",0
Taj McWilliams-Franklin,TOT,F-C,33,1047,33,1047,",506","8,0",0,",924",",422",",198",",157",",148",",076",0,",522",",662",",426",",407",",373",",308",0,",602",",875",0,",077",",500"
Seimone Augustus*,MIN,G-F,31,1042,31,1042,",470","12,5",0,",873",",137",",202",",310",",224",",127",0,",492",",662",",500",",429",",468",",317",0,",507",",850",0,",032",",000"
DeLisha Milton-Jones,LAS,F,31,1016,31,1016,",480","11,1",0,",765",",349",",102",",142",",172",",235",0,",517",",642",",314",",429",",458",",358",0,",728",",862",0,",099",",250"
Shannon Johnson,HOU,G,33,1014,33,1014,",379","15,1",0,",540",",223",",071",",104",",142",",460",0,",430",",596",",200",",364",",333",",320",0,",347",",484",0,",072",",429"
Ebony Hoffman,IND,F,33,1013,33,1013,",465","12,5",0,",812",",205",",155",",234",",218",",188",0,",467",",581",",447",",324",",530",",456",0,",530",",923",0,",070",",000"
Betty Lennox,ATL,G,34,1010,34,1010,",415","15,5",0,",647",",116",",126",",220",",184",",353",0,",446",",603",",413",",418",",402",",358",0,",278",",794",0,",085",",267"
Cappie Pondexter,PHO,G,32,1002,32,1002,",413","12,2",0,",769",",247",",145",",226",",152",",231",0,",443",",550",",329",",438",",384",",313",0,",192",",390",0,",008",",000"
Ann Wauters,SAS,C,32,980,32,980,",533","7,1",0,",915",",454",",230",",178",",055",",085",0,",549",",753",",333",",415",",200",",355",0,",799","1,000",0,",000",0
Monique Currie,WAS,F,34,972,34,972,",401","11,4",0,",810",",273",",154",",220",",163",",190",0,",407",",543",",269",",365",",364",",375",0,",550",",833",0,",141",",444"
Asjha Jones,CON,F,33,963,33,963,",484","9,0",0,",950",",282",",265",",267",",137",",050",0,",498",",631",",443",",439",",444",",217",0,",624","1,000",0,",043","1,000"
Cathrine Kraayeveld,NYL,F,34,961,34,961,",383","15,8",0,",446",",215",",054",",101",",077",",554",0,",391",",500",",375",",200",",348",",376",0,",673",",968",0,",133",",364"
Ivory Latta,ATL,G,34,960,34,960,",362","14,6",0,",534",",210",",172",",090",",061",",466",0,",377",",486",",322",",323",",238",",344",0,",145",",564",0,",069",",273"
Tammy Sutton-Brown,IND,C,33,956,33,956,",495","4,2",0,",997",",651",",176",",125",",045",",003",0,",497",",622",",216",",306",",308",",000",0,",762",0,0,",000",0
Shameka Christon,NYL,G,31,947,31,947,",397","16,2",0,",545",",148",",081",",125",",192",",455",0,",390",",439",",290",",333",",432",",406",0,",439",",859",0,",080",",429"
Kelly Miller,PHO,G,34,945,34,945,",408","13,5",0,",802",",187",",118",",233",",263",",198",0,",414",",490",",290",",328",",493",",385",0,",517",",850",0,",019","1,000"
Nicole Powell,SAC,F,34,944,34,944,",368","15,7",0,",565",",114",",105",",204",",142",",435",0,",336",",460",",283",",360",",242",",411",0,",410",",782",0,",068",",308"
Swin Cash*,SEA,F,31,927,31,927,",389","7,7",0,",973",",403",",198",",218",",154",",027",0,",396",",525",",293",",328",",289",",125",0,",584","1,000",0,",000",0
Nicky Anosike,MIN,F-C,34,920,34,920,",438","6,2",0,",996",",358",",376",",212",",049",",004",0,",440",",630",",341",",292",",455",",000",0,",566",0,0,",000",0
Tamika Whitmore,CON,F,34,911,34,911,",408","12,4",0,",724",",235",",156",",191",",143",",276",0,",444",",576",",279",",387",",482",",315",0,",643",",882",0,",019",",500"
Lindsay Whalen*,CON,G,31,908,31,908,",461","11,4",0,",739",",356",",121",",147",",114",",261",0,",504",",670",",432",",311",",314",",338",0,",228",",593",0,",050",",000"
Erin Perperoglou,SAS,F,34,907,34,907,",427","11,4",0,",635",",365",",124",",067",",079",",365",0,",425",",508",",364",",333",",214",",431",0,",563",",929",0,",108",",286"
Tan White,IND,G,33,894,33,894,",366","13,4",0,",631",",206",",175",",132",",117",",369",0,",390",",522",",298",",256",",447",",325",0,",250",",821",0,",125",",600"
Vickie Johnson,SAS,G-F,32,892,32,892,",439","13,1",0,",803",",217",",101",",237",",247",",197",0,",478",",744",",550",",340",",347",",282",0,",329","1,000",0,",103",",500"
Tully Bevilaqua,IND,G,30,876,30,876,",405","16,4",0,",437",",209",",051",",070",",108",",563",0,",493",",697",",125",",182",",471",",337",0,",265",",867",0,",236",",429"
Michelle Snow,HOU,C,34,856,34,856,",532","5,1",0,",992",",511",",253",",186",",042",",008",0,",532",",612",",467",",409",",500",",500",0,",664",",000",0,",000",0
Ticha Penicheiro,SAC,G,33,856,33,856,",374","10,4",0,",874",",261",",198",",270",",144",",126",0,",387",",569",",250",",333",",344",",286",0,",107",",875",0,",000",0
Anna DeForge,MIN,G,34,847,34,847,",391","16,6",0,",524",",107",",055",",207",",155",",476",0,",415",",655",",267",",429",",286",",364",0,",559",",851",0,",078",",300"
