===== wnba_2001_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Simone Edwards,SEA,C,32,810,32,810,"17,1",",523",",479",",000",",437","10,2","13,1","7,8","1,8","2,3","14,0","16,9",103,96,0,"1,7","0,9","2,6",",129"
Edwina Brown,DET,G-F,32,800,32,800,"12,6",",459",",409",",228",",259","4,9","8,6","22,4","2,4","0,8","20,8","20,2",90,102,0,"0,3","0,2","0,5",",024"
Ruth Riley,MIA,C,32,799,32,799,"13,9",",549",",475",",000",",512","8,8","11,2","6,8","1,9","5,7","24,1","17,4",94,90,0,"0,7","1,7","2,4",",121"
Tully Bevilaqua,POR,G,31,788,31,788,"13,2",",509",",424",",613",",597","4,2","6,9","25,5","4,3","0,6","25,7","12,6",99,94,0,"1,0","1,1","2,1",",108"
Shannon Johnson,ORL,G,26,785,26,785,"16,2",",514",",445",",424",",453","2,4","6,5","18,0","2,5","0,7","15,5","21,1",104,101,0,"2,1","0,3","2,4",",122"
Helen Darling,CLE,G,32,778,32,778,"13,4",",496",",425",",422",",434","3,3","6,8","27,1","2,7","0,5","26,2","18,1",93,89,0,"0,7","1,8","2,4",",124"
Elena Tornikidou,DET,F,32,777,32,777,"16,8",",548",",490",",197",",285","4,6","6,7","16,1","1,4","1,6","17,4","21,6",102,104,0,"1,9","-0,1","1,8",",093"
Olympia Scott,IND,C,32,775,32,775,"14,8",",527",",456",",009",",512","9,2","14,2","11,2","1,7","1,3","21,3","21,9",95,101,0,"1,1","0,3","1,4",",071"
Rushia Brown,CLE,F,30,760,30,760,"19,7",",559",",521",",005",",323","9,3","12,1","10,6","3,6","1,3","14,2","18,0",109,85,0,"2,3","2,3","4,6",",242"
Chasity Melvin,CLE,C-F,27,754,27,754,"19,5",",526",",479",",009",",400","12,6","14,2","14,5","2,0","2,1","15,1","20,8",106,87,0,"2,3","1,9","4,2",",225"
Tamika Whitmore,NYL,F,32,752,32,752,"10,7",",457",",435",",009",",261","5,3","8,7","4,8","1,3","1,2","11,8","19,2",90,99,0,"0,2","0,5","0,7",",039"
Ticha Penicheiro,SAC,G,23,744,23,744,"15,0",",473",",383",",339",",516","1,0","7,2","39,5","3,1","0,9","29,6","13,8",99,93,0,"1,1","1,2","2,3",",124"
Latasha Byears,LAS,G-F,32,739,32,739,"22,4",",609",",604",",014",",235","14,3","15,8","7,4","3,2","1,6","13,5","18,1",118,93,0,"3,2","1,3","4,5",",241"
Annie La Fleur,WAS,G,31,731,31,731,"8,3",",406",",383",",333",",191","4,4","6,4","23,9","2,1","0,2","28,2","14,4",79,99,0,"-0,8","0,5","-0,2","-0,013"
Erin Perperoglou,MIN,F,32,725,32,725,"9,9",",421",",370",",158",",413","7,5","10,4","19,9","2,2","3,6","23,0","19,1",82,95,0,"-0,7","0,9","0,2",",012"
Lynn Pride,MIN,G-F,32,713,32,713,"10,6",",429",",394",",023",",316","8,6","13,1","9,3","2,3","2,5","18,8","16,8",84,94,0,"-0,4","1,1","0,7",",039"
Niele Ivey,IND,G,32,708,32,708,"10,6",",529",",495",",686",",147","3,1","5,3","18,5","2,7","0,6","24,4","10,2",102,103,0,"0,9","0,0","0,9",",051"
Jurgita Streimikyte,IND,F,27,707,27,707,"18,7",",530",",478",",043",",275","8,7","13,4","16,4","3,0","2,3","18,3","20,2",101,97,0,"1,6","0,7","2,2",",125"
Nadine Malcolm,IND,F,31,705,31,705,"13,4",",537",",479",",264",",292","6,2","8,9","8,0","1,1","0,4","16,7","20,5",100,105,0,"1,4","-0,2","1,2",",067"
Charlotte Smith,CHA,F,30,678,30,678,"12,5",",491",",425",",219",",438","7,9","10,4","15,1","1,5","1,7","19,1","16,6",100,98,0,"1,1","0,6","1,7",",099"
Tiffani Johnson,HOU,C,32,672,32,672,"10,8",",492",",449",",000",",203","8,2","13,0","6,7","1,1","2,0","21,8","14,3",92,94,0,"0,3","1,0","1,3",",077"
Jamie Redd,SEA,F,32,659,32,659,"12,1",",471",",431",",356",",306","5,4","8,4","18,1","1,6","0,4","16,4","23,1",91,99,0,"0,4","0,4","0,8",",049"
Kristen Veal,PHO,G,29,658,29,658,"8,3",",404",",336",",400",",336","2,8","6,0","35,1","2,9","0,5","36,4","16,5",75,98,0,"-1,3","0,5","-0,8","-0,049"
Kate Paye,MIN,G,32,652,32,652,"9,2",",535",",513",",718",",205","1,4","6,0","31,5","1,9","0,0","35,1","9,9",94,99,0,"0,4","0,4","0,8",",047"
Wendy Palmer,DET,F,22,651,22,651,"15,0",",483",",449",",153",",274","7,5","16,1","7,8","2,1","0,5","16,6","21,9",92,99,0,"0,4","0,5","0,9",",055"
Brooke Wyckoff,ORL,F,32,648,32,648,"7,2",",393",",352",",296",",224","9,4","12,5","10,7","2,3","2,1","26,7","13,8",79,98,0,"-0,7","0,5","-0,2","-0,011"
Dominique Canty,DET,G,32,625,32,625,"13,6",",437",",365",",026",",383","9,2","9,0","23,4","2,9","0,1","19,6","22,2",90,102,0,"0,3","0,1","0,4",",025"
Jae Kingi-Cross,DET,G,29,625,29,625,"14,5",",535",",504",",620",",254","4,1","6,9","23,5","2,9","1,1","25,1","16,7",96,101,0,"0,8","0,2","1,0",",061"
Shalonda Enis,CHA,F-C,32,623,32,623,"13,3",",514",",462",",196",",399","11,4","12,7","4,8","1,0","0,7","16,2","18,6",101,99,0,"1,2","0,4","1,7",",107"
Ann Wauters,CLE,C,24,622,24,622,"20,2",",629",",569",",013",",490","8,1","12,7","12,4","1,7","2,0","21,2","20,0",108,87,0,"2,1","1,6","3,6",",234"
Becky Hammon*,NYL,G,32,619,32,619,"18,8",",597",",563",",563",",259","2,2","5,7","16,3","2,6","0,2","17,9","22,3",105,98,0,"1,8","0,5","2,3",",148"
Amanda Lassiter,HOU,F,32,613,32,613,"11,3",",474",",460",",482",",108","5,5","11,3","11,2","1,6","3,1","19,8","14,8",92,92,0,"0,3","1,1","1,3",",087"
Tammy Sutton-Brown,CHA,C,29,602,29,602,"17,9",",548",",490",",000",",490","12,6","15,0","4,0","2,2","5,7","18,3","19,0",103,92,0,"1,4","1,1","2,4",",161"
Sue Wicks,NYL,F,30,602,30,602,"16,1",",513",",469",",054",",400","8,2","15,5","11,2","3,5","4,7","22,0","16,8",95,88,0,"0,6","1,4","2,0",",132"
Charmin Smith,SEA,G,32,589,32,589,"5,1",",401",",357",",603",",333","3,8","6,3","13,3","1,8","0,2","26,5","8,7",81,100,0,"-0,3","0,3","0,0","-0,001"
Ruthie Bolton,SAC,G,31,582,31,582,"16,0",",465",",431",",509",",241","7,4","9,9","18,3","2,7","0,1","14,0","22,7",100,95,0,"1,2","0,8","2,0",",138"
Clarisse Machanguana,CHA,C-F,30,580,30,580,"12,7",",539",",500",",000",",452","8,7","14,6","6,3","1,7","2,4","21,3","17,3",96,94,0,"0,7","0,9","1,6",",108"
Tonya Edwards,TOT,G,32,580,32,580,"9,7",",466",",380",",211",",491","3,9","7,3","17,3","2,0","1,1","23,0","23,6",86,99,0,"-0,2","0,4","0,2",",013"
Penny Taylor,CLE,F,32,561,32,561,"21,1",",469",",431",",324",",204","9,3","13,9","17,8","3,9","1,9","13,4","26,6",97,82,0,"1,1","1,9","3,0",",212"
Barbara Farris,DET,F-C,31,559,31,559,"10,3",",522",",469",",000",",592","9,4","13,3","5,6","0,7","0,8","19,5","13,6",99,104,0,"0,7","0,0","0,6",",046"
Deanna Nolan,DET,G-F,27,545,27,545,"11,7",",442",",384",",376",",273","3,7","6,6","11,6","1,8","1,0","13,9","22,9",90,104,0,"0,2","0,0","0,2",",012"
Lady Grooms,SAC,F,31,543,31,543,"13,6",",505",",430",",000",",509","7,4","8,9","12,7","1,6","1,5","15,2","14,4",107,97,0,"1,2","0,5","1,8",",130"
Stephanie White,IND,G-F,30,504,30,504,"17,1",",524",",464",",416",",387","3,5","7,4","23,7","3,0","2,3","19,2","19,8",102,100,0,"1,1","0,3","1,4",",110"
Tamicha Jackson,POR,G,32,497,32,497,"7,9",",368",",343",",231",",136","2,5","5,5","22,3","3,2","0,0","20,1","22,1",73,98,0,"-1,3","0,4","-0,9","-0,069"
Bridget Pettis,PHO,G,32,497,32,497,"15,1",",468",",396",",396",",352","7,8","7,9","20,6","3,2","0,7","17,1","21,5",95,98,0,"0,6","0,4","1,0",",082"
Maylana Martin,MIN,C-F,31,494,31,494,"5,7",",407",",369",",175",",301","7,1","11,2","8,6","2,0","2,7","24,1","15,3",76,95,0,"-0,7","0,6","-0,1","-0,009"
Helen Luz,WAS,G,32,489,32,489,"16,2",",558",",522",",603",",184","2,4","4,6","24,7","3,4","0,9","22,6","19,2",99,96,0,"0,9","0,6","1,5",",120"
Gordana Grubin,IND,G,27,481,27,481,"11,7",",462",",422",",347",",234","5,1","6,9","14,9","0,8","0,0","15,6","22,8",92,107,0,"0,3","-0,3","0,0",",004"
Jennifer Rizzotti,CLE,G,32,476,32,476,"11,8",",518",",509",",664",",100","0,6","4,4","21,2","3,3","0,4","26,3","17,3",89,89,0,"0,1","1,1","1,2",",098"
Val Whiting-Raymond,MIN,C-F,26,462,26,462,"6,2",",387",",267",",011",",600","7,0","11,5","7,4","1,9","2,7","23,0","15,7",76,95,0,"-0,7","0,6","-0,1","-0,011"
Jessie Hicks,ORL,C-F,32,456,32,456,"12,0",",442",",389",",000",",407","10,6","13,4","10,6","2,9","3,5","21,7","25,5",83,96,0,"-0,4","0,5","0,1",",007"
Korie Hlede,UTA,G,27,455,27,455,"12,1",",479",",418",",163",",270","4,6","5,6","18,7","3,2","0,2","21,0","21,5",90,99,0,"0,2","0,3","0,5",",042"
Audrey Sauret,WAS,G,25,455,25,455,"4,3",",313",",311",",234",",216","2,9","5,7","19,1","3,1","0,7","25,2","17,6",63,96,0,"-1,7","0,5","-1,1","-0,100"
Amy Herrig,UTA,C,32,448,32,448,"11,2",",534",",462",",000",",495","7,2","11,5","5,9","1,0","2,6","23,6","16,2",92,98,0,"0,3","0,3","0,6",",054"
Tammy Jackson,HOU,F-C,32,442,32,442,"14,2",",502",",500",",000",",465","11,6","13,0","9,9","3,0","2,2","21,9","15,0",94,91,0,"0,4","0,9","1,2",",112"
Tiffany McCain,ORL,G,32,442,32,442,"6,0",",429",",417",",615",",083","2,0","5,7","15,8","1,3","1,7","23,1","15,9",82,103,0,"-0,3","0,0","-0,3","-0,026"
Katie Douglas,ORL,G-F,22,439,22,439,"15,8",",476",",426",",404",",333","4,6","7,7","18,5","4,8","1,5","21,4","22,3",91,95,0,"0,2","0,6","0,8",",071"
Marlies Askamp,MIA,C,30,431,30,431,"11,0",",513",",483",",000",",552","11,1","13,9","6,8","1,7","2,5","20,9","11,2",99,91,0,"0,5","0,9","1,3",",124"
Georgia Schweitzer,MIN,G-F,24,423,24,423,"8,5",",384",",348",",412",",167","4,6","7,6","18,2","1,5","1,3","13,4","14,7",87,99,0,"0,0","0,3","0,2",",022"
Tynesha Lewis,HOU,G,29,419,29,419,"10,2",",488",",467",",217",",185","6,0","9,2","7,4","1,6","0,9","20,7","15,0",90,96,0,"0,1","0,5","0,6",",056"
Kristen Rasmussen,MIA,F,28,416,28,416,"8,4",",403",",366",",047",",186","10,9","14,6","7,7","1,6","3,3","25,0","15,8",77,90,0,"-0,6","0,9","0,3",",028"
Stacey Thomas,POR,F,32,413,32,413,"8,9",",391",",367",",117",",583","9,2","10,5","19,5","4,2","2,1","34,7","13,7",74,93,0,"-0,7","0,7","0,0","-0,002"
Michele Timms*,PHO,G,21,408,21,408,"12,7",",428",",409",",418",",091","3,5","7,2","42,5","2,9","0,4","26,9","18,5",86,97,0,"-0,1","0,4","0,2",",023"
Claudia Neves,DET,G,22,407,22,407,"10,5",",487",",463",",553",",085","0,9","4,8","16,5","3,0","0,0","22,3","15,2",89,102,0,"0,1","0,1","0,1",",014"
Kamila Vodichkova,SEA,F-C,29,405,29,405,"16,7",",531",",459",",205",",361","7,6","11,8","14,2","2,4","1,6","19,4","22,5",97,95,0,"0,7","0,5","1,2",",116"
La'Keshia Frett,SAC,F,30,403,30,403,"10,6",",453",",389",",000",",278","7,2","8,5","8,6","1,4","1,2","18,5","20,5",89,98,0,"0,1","0,3","0,4",",042"
Kisha Ford,MIA,G-F,30,395,30,395,"8,9",",377",",331",",138",",400","6,6","11,3","10,5","2,7","1,3","16,1","15,0",82,90,0,"-0,3","0,8","0,5",",055"
Rhonda Mapp,LAS,C,30,395,30,395,"12,5",",460",",415",",024",",260","11,4","12,8","6,1","2,3","1,4","15,4","19,5",96,96,0,"0,5","0,5","0,9",",094"
Katy Steding,SEA,F,26,393,26,393,"12,8",",496",",457",",372",",213","2,8","6,0","14,0","2,5","2,1","17,6","16,5",93,97,0,"0,3","0,4","0,6",",065"
Michelle Marciniak,SEA,G,27,392,27,392,"15,2",",425",",403",",237",",266","5,3","6,5","30,3","4,7","0,5","16,2","24,6",87,94,0,"-0,1","0,6","0,5",",051"
Alicia Thompson,IND,F,22,381,22,381,"21,2",",505",",486",",247",",132","7,5","11,3","16,9","1,4","1,6","10,7","27,2",102,103,0,"1,1","0,0","1,1",",117"
Kelly Schumacher,IND,C,28,380,28,380,"15,5",",550",",511",",054",",215","8,3","12,5","5,6","0,8","6,2","17,1","16,3",102,100,0,"0,7","0,2","0,9",",091"
Kara Wolters,SAC,C,31,378,31,378,"15,3",",511",",470",",000",",231","7,0","12,2","9,5","0,6","5,4","18,3","22,8",95,94,0,"0,4","0,6","1,0",",106"
Adrian Williams-Strong,PHO,C-F,25,375,25,375,"6,5",",383",",336",",000",",248","7,2","13,1","5,9","2,3","1,1","21,3","20,5",71,95,0,"-1,0","0,5","-0,5","-0,058"
Trisha Stafford-Odom,HOU,F,30,365,30,365,"13,5",",438",",368",",009",",491","13,0","14,7","9,3","2,0","0,5","16,8","21,2",91,93,0,"0,2","0,6","0,8",",088"
Nicky McCrimmon,LAS,G,28,350,28,350,"12,8",",484",",484",",190",",111","1,1","2,2","28,7","3,4","0,0","25,0","11,9",101,99,0,"0,5","0,2","0,8",",087"
Vicki Hall,TOT,F,27,348,27,348,"10,6",",460",",445",",250",",220","6,1","9,7","7,9","0,8","1,4","14,1","19,0",91,96,0,"0,2","0,4","0,6",",066"
Angie Braziel,IND,F,23,341,23,341,"17,0",",487",",435",",009",",304","8,4","15,4","4,6","1,5","3,2","13,3","22,2",96,99,0,"0,5","0,2","0,7",",082"
Tonya Massaline,WAS,F,30,336,30,336,"11,3",",425",",404",",254",",096","6,7","7,8","6,7","0,7","0,5","10,5","19,5",90,101,0,"0,1","0,1","0,2",",026"
Slobodanka Tuvic,PHO,C,30,325,30,325,"7,4",",397",",310",",000","1,405","7,2","12,7","9,4","2,8","4,5","29,2","14,3",72,93,0,"-0,7","0,5","-0,1","-0,013"
Tausha Mills,WAS,C,30,319,30,319,"8,3",",387",",333",",014",",449","14,9","20,2","3,8","2,6","1,1","23,2","16,7",77,89,0,"-0,5","0,7","0,2",",030"
Kate Starbird,UTA,F-G,23,310,23,310,"12,4",",447",",395",",209",",245","5,9","6,1","13,7","1,5","0,3","11,0","21,7",96,103,0,"0,4","0,0","0,4",",057"
DeMya Walker,POR,F,21,297,21,297,"11,7",",480",",450",",030",",400","12,0","12,1","8,1","1,3","3,4","22,9","25,2",83,98,0,"-0,3","0,3","0,0","-0,003"
Kelley Gibson,HOU,F-G,28,288,28,288,"4,4",",330",",254",",368",",386","2,6","6,4","8,5","1,7","1,9","18,4","14,2",71,96,0,"-0,5","0,3","-0,2","-0,029"
Carolyn Young,POR,G,23,279,23,279,"13,2",",481",",424",",343",",374","4,4","7,6","12,5","2,9","0,3","19,0","25,0",87,97,0,"0,0","0,3","0,2",",034"
Tracy Reid,MIA,F,21,278,21,278,"13,3",",537",",508",",000",",413","4,9","9,2","10,2","3,4","1,8","25,1","19,0",87,89,0,"0,0","0,6","0,6",",087"
Alisa Burras,POR,C,26,272,26,272,"14,5",",548",",530",",000",",373","9,9","13,5","9,2","1,1","0,9","23,7","22,8",90,98,0,"0,1","0,2","0,3",",046"
Rachael Sporn,DET,F,23,265,23,265,"9,1",",402",",404",",000",",191","10,1","13,3","8,0","1,5","1,3","20,3","11,9",84,102,0,"-0,1","0,1","0,0","-0,007"
Vanessa Nygaard,POR,F,31,259,31,259,"9,5",",518",",521",",681",",042","6,2","8,4","8,5","1,3","0,7","16,0","16,5",96,100,0,"0,3","0,1","0,4",",061"
Jaynetta Saunders,PHO,F,28,253,28,253,"8,8",",386",",331",",039",",325","6,6","10,3","5,6","2,3","2,7","13,7","19,5",80,96,0,"-0,3","0,3","0,0","-0,006"
Tawona Alhaleem,ORL,F-G,26,252,26,252,"4,8",",382",",362",",190",",241","7,6","10,0","10,7","2,5","0,0","30,4","17,4",68,100,0,"-0,7","0,1","-0,6","-0,095"
Marla Brumfield,MIA,G,27,247,27,247,"8,6",",354",",325",",250",",083","5,0","7,0","25,7","5,0","0,0","27,8","18,5",72,88,0,"-0,6","0,6","0,0","-0,005"
Michele Van Gorp,MIN,C,22,243,22,243,"4,6",",420",",375",",025",",500","8,0","9,0","10,8","0,7","2,2","26,9","13,5",78,101,0,"-0,3","0,1","-0,2","-0,029"
Betty Lennox,MIN,G,11,241,11,241,"19,1",",509",",464",",473",",182","7,0","14,4","19,1","2,4","1,5","17,4","29,3",94,93,0,"0,3","0,4","0,7",",123"
Monica Maxwell,IND,F,15,238,15,238,"6,0",",403",",368",",585",",226","6,9","10,9","11,3","1,2","1,4","27,4","17,0",75,103,0,"-0,4","0,0","-0,4","-0,074"
Carla Boyd,DET,F,21,230,21,230,"12,7",",495",",425",",537",",299","5,6","7,7","12,4","2,8","0,8","17,4","19,7",97,101,0,"0,3","0,1","0,4",",066"
Quacy Barnes,SEA,C,20,229,20,229,"13,3",",480",",398",",017",",458","7,5","10,0","11,3","2,4","2,4","18,4","19,7",92,96,0,"0,1","0,3","0,4",",070"
LaTonya Johnson,UTA,F,26,228,26,228,"1,5",",351",",300",",462",",215","2,5","5,3","5,6","0,5","0,4","15,4","18,1",72,104,0,"-0,5","0,0","-0,5","-0,091"
Kelly Miller,CHA,G,26,225,26,225,"12,9",",465",",447",",333",",088","7,3","8,7","13,1","2,5","0,0","13,2","15,8",101,98,0,"0,4","0,2","0,6",",099"
Vedrana Grgin-Fonseca,LAS,F,24,223,24,223,"11,8",",499",",477",",292",",215","7,7","10,0","9,2","1,0","0,4","17,4","18,3",98,100,0,"0,3","0,1","0,4",",075"
Andrea Nagy,NYL,G,23,213,23,213,"3,2",",519",",516",",387",",129","0,0","2,8","19,1","0,6","1,3","41,2","13,5",74,103,0,"-0,3","0,0","-0,3","-0,062"
Stacey Lovelace,SEA,C,22,211,22,211,"14,2",",484",",451",",366",",239","8,2","10,2","10,7","2,3","2,2","18,7","23,8",89,97,0,"0,0","0,2","0,3",",047"
Elena Shakirova,HOU,C,26,203,26,203,"10,0",",395",",316",",184",",605","9,2","10,9","8,5","1,8","0,9","15,8","14,1",89,95,0,"0,0","0,3","0,3",",054"
Shanele Stires,MIN,F,18,201,18,201,"8,5",",455",",434",",472",",132","6,5","8,6","16,6","2,3","1,8","25,3","18,3",81,97,0,"-0,2","0,2","0,0","-0,003"
Nekeshia Henderson,HOU,G,23,179,23,179,"5,6",",316",",316",",579",",184","3,5","7,4","23,2","2,0","0,0","28,0","15,9",68,96,0,"-0,5","0,2","-0,3","-0,062"
Janell Burse,MIN,C,20,169,20,169,"10,6",",414",",333",",021",",417","17,7","16,0","7,0","0,7","7,9","26,0","22,3",78,96,0,"-0,3","0,2","-0,1","-0,028"
Kelly Santos,DET,F,14,153,14,153,"12,8",",521",",476",",024",",429","9,2","12,0","7,1","1,1","1,7","19,4","20,0",95,103,0,"0,2","0,0","0,2",",046"
Summer Erb,CHA,C,18,148,18,148,"15,5",",527",",429",",000",",500","8,0","16,5","6,0","0,4","3,0","16,3","21,6",102,94,0,"0,4","0,2","0,6",",155"
Jaclyn Johnson,ORL,F,17,139,17,139,"10,3",",643",",620",",280",",200","9,1","11,0","13,1","1,7","2,0","38,5","15,2",89,101,0,"0,0","0,1","0,1",",020"
Coco Miller,WAS,G,20,137,20,137,"5,2",",379",",350",",150",",275","4,3","4,0","12,3","2,6","0,0","22,5","20,9",71,100,0,"-0,4","0,1","-0,3","-0,089"
Adriana Moises,PHO,G,7,123,7,123,"12,9",",497",",444",",333",",333","4,2","8,5","28,7","2,8","0,0","27,9","22,5",85,97,0,"-0,1","0,1","0,1",",019"
Katrina Colleton,MIA,F,14,121,14,121,"1,7",",300",",256",",026",",256","2,3","4,0","11,8","1,0","0,8","13,9","22,1",66,98,0,"-0,5","0,1","-0,4","-0,117"
Pollyanna Johns Kimbrough,CLE,C,18,119,18,119,"9,5",",452",",444",",000",",333","14,5","18,1","6,8","0,0","1,6","24,4","18,2",83,89,0,"-0,1","0,3","0,2",",059"
Tricia Bader Binford,CLE,G,19,114,19,114,"10,6",",525",",525",",650",",000","2,5","7,3","18,4","2,7","0,0","28,6","13,0",91,89,0,"0,0","0,3","0,3",",106"
Eva Nemcova,CLE,F,8,113,8,113,"10,7",",409",",382",",395",",211","1,3","6,1","14,8","1,1","4,3","12,6","22,2",86,90,0,"0,0","0,2","0,2",",070"
Keisha Anderson,CHA,G,18,102,18,102,"2,1",",294",",125",",125",",625","4,4","10,3","24,8","3,7","0,0","45,5","19,2",55,93,0,"-0,6","0,2","-0,4","-0,162"
Cass Bauer-Bilodeau,WAS,C,15,102,15,102,"4,5",",350",",294",",059",",588","9,3","10,8","5,7","1,2","0,8","21,9","13,3",73,98,0,"-0,2","0,1","-0,1","-0,036"
Danielle McCulley,IND,C-F,8,90,8,90,"12,4",",540",",306",",111","1,000","6,1","12,9","10,4","0,0","1,9","21,3","18,4",103,103,0,"0,2","0,0","0,2",",088"
Rebecca Lobo*,NYL,C,16,85,16,85,"-0,2",",358",",341",",091",",182","3,2","11,1","2,1","1,4","0,0","22,8","18,6",61,97,0,"-0,3","0,1","-0,2","-0,110"
Stacy Clinesmith,SAC,G,16,75,16,75,"4,0",",357",",357",",714",",000","0,0","2,5","31,7","0,8","0,0","30,0","12,7",82,102,0,"-0,1","0,0","0,0","-0,019"
Ilona Korstine,PHO,G,12,75,12,75,"6,7",",374",",300",",120",",280","10,3","9,6","13,3","2,3","0,0","24,3","23,9",72,100,0,"-0,2","0,0","-0,2","-0,104"
Cindy Blodgett,SAC,G,11,72,11,72,"18,1",",586",",586",",517",",000","1,7","7,8","18,1","4,8","1,1","27,5","26,5",88,89,0,"0,0","0,2","0,2",",089"
Kristi Harrower,MIN,G,4,72,4,72,"18,7",",626",",567",",400",",267","1,8","3,6","36,3","2,4","0,0","15,2","13,5",128,100,0,"0,3","0,0","0,4",",204"
Carla McGhee,ORL,F,17,71,17,71,"-2,3",",272",",250",",000",",167","7,2","10,3","0,0","0,8","1,3","18,9","21,3",56,103,0,"-0,4","0,0","-0,4","-0,204"
Nicole Levandusky,LAS,G,13,67,13,67,"15,9",",446",",432",",773",",045","9,9","8,6","17,3","4,2","1,4","18,2","19,4",97,95,0,"0,1","0,1","0,2",",111"
Grace Daley,NYL,G,15,66,15,66,"20,7",",501",",476",",238",",429","6,2","8,2","30,3","7,1","1,4","21,9","24,9",94,87,0,"0,1","0,2","0,3",",157"
Cintia dos Santos,ORL,C,10,65,10,65,"5,4",",439",",368",",000",",316","2,0","6,1","6,3","2,6","7,1","24,4","21,0",76,96,0,"-0,1","0,1","-0,1","-0,036"
Alessandra Santos de Oliveira,SEA,C,10,62,10,62,"4,8",",345",",286",",000",",786","19,9","17,4","0,0","0,0","0,0","13,7","18,3",81,102,0,"-0,1","0,0","-0,1","-0,035"
Katarina Lazic,NYL,G,8,55,8,55,"1,3",",407",",400",",100",",100","5,0","7,4","10,8","3,2","0,0","32,4","28,9",61,96,0,"-0,3","0,1","-0,3","-0,207"
Camille Cooper,NYL,C,4,51,4,51,"28,1",",734",",667",",000","1,083","18,8","14,5","4,0","0,0","3,7","14,5","20,9",135,101,0,"0,4","0,0","0,4",",336"
Cara Consuegra,UTA,G,15,50,15,50,"-1,3",",148",",000",",400",",800","2,8","7,6","31,9","4,6","0,0","61,9","17,4",38,94,0,"-0,4","0,1","-0,4","-0,280"
Michelle Cleary,PHO,G,4,49,4,49,"7,8",",258",",000",",667",",667","5,3","4,0","30,9","2,3","0,0","43,6","6,8",83,102,0,"0,0","0,0","0,0","-0,011"
Wendi Willits,LAS,G,13,47,13,47,"11,2",",391",",350",",650",",200","2,8","6,8","11,0","1,2","0,0","8,4","24,0",90,101,0,"0,0","0,0","0,0",",031"
Markita Aldridge,WAS,G,5,35,5,35,"-1,1",",371",",333",",333",",111","6,8","3,5","11,8","0,0","0,0","29,8","19,0",66,106,0,"-0,1","0,0","-0,1","-0,162"
LaQuanda Barksdale,POR,G,5,35,5,35,"1,4",",100",",100",",300",",000","3,5","10,6","21,4","3,3","0,0","9,1","15,4",45,94,0,"-0,2","0,1","-0,1","-0,149"
Nicole Kubik,PHO,G,3,21,3,21,"7,2",",250",",250",",250",",000","0,0","6,2","43,5","10,9","0,0","42,9","16,1",57,79,0,"-0,1","0,1","0,0","-0,036"
Michaela Pavlickova,UTA,F,10,21,10,21,"6,5",",174",",000",",000","1,000","0,0","18,1","7,6","0,0","8,0","25,8","9,1",42,90,0,"-0,1","0,0","0,0","-0,051"
Jennifer Whittle,WAS,C,4,20,4,20,"-18,2",",000",",000","1,000","2,000","5,9","3,1","0,0","0,0","4,2","61,5","12,1",8,103,0,"-0,2","0,0","-0,2","-0,353"
Jenny Mowe,POR,C,5,17,5,17,"12,8","1,000","1,000",",000",",000","7,2","11,0","0,0","0,0","5,0","40,0","14,4",95,98,0,"0,0","0,0","0,0",",060"
Michelle Edwards,SEA,G,3,13,3,13,"16,0",",515",",333",",000",",667","0,0","10,4","68,5","4,7","0,0","43,6","27,5",79,89,0,"0,0","0,0","0,0","-0,001"
Brandy Reed,PHO,F,1,13,1,13,"-5,0",",178",",125",",000",",125","0,0","15,1","0,0","0,0","0,0","0,0","31,4",45,97,0,"-0,1","0,0","-0,1","-0,321"
Tamara Stocks,WAS,F-C,3,11,3,11,"3,8",",387",",333",",000",",667","0,0","11,1","0,0","0,0","0,0","0,0","17,4",89,97,0,"0,0","0,0","0,0",",049"
Hajdana Radunovic,NYL,C,4,9,4,9,"15,9",",694",",500",",000","1,000","15,2","30,0","0,0","0,0","10,4","41,0","27,9",88,84,0,"0,0","0,0","0,0",",124"
E.C. Hill,PHO,G,3,8,3,8,"2,6",",000",",000","1,000",",000","0,0","0,0","21,0","7,1","0,0","0,0","6,0",49,93,0,"0,0","0,0","0,0","-0,012"
Pat Luckey,PHO,F,1,8,1,8,"7,8",",000",",000",",000",",000","0,0","8,2","21,0","0,0","10,7","0,0","6,0",49,96,0,"0,0","0,0","0,0","-0,036"
Levys Torres,MIA,C,2,8,2,8,"-16,4",0,0,0,0,"0,0","0,0","0,0","0,0","0,0","100,0","13,3",0,103,0,"-0,1","0,0","-0,1","-0,440"
Maren Walseth,SAC,F,4,8,4,8,"12,5",",694",",500",",000","1,000","31,5","15,5","0,0","0,0","0,0","41,0","29,1",94,105,0,"0,0","0,0","0,0",",049"
Keitha Dickerson,UTA,F,4,6,4,6,"-4,1",",000",0,0,0,"0,0","10,6","26,6","0,0","0,0","0,0","14,4",25,101,0,"-0,1","0,0","-0,1","-0,339"
Reshea Bristol,CHA,G,1,5,1,5,"-4,1",",000",",000",",000",",000","59,4","28,0","0,0","0,0","0,0","50,0","20,9",44,108,0,"0,0","0,0","0,0","-0,391"
