===== wnba_2000_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Alicia Thompson,IND,F,31,792,31,792,"17,4",",567",",549",",157",",165","8,5","13,5","11,4","1,7","0,4","16,2","20,3",105,103,0,"1,8","0,4","2,2",",113"
Keitha Dickerson,MIN,F,32,791,32,791,"7,1",",439",",380",",014",",317","5,4","12,4","14,0","2,7","0,3","30,2","14,5",78,95,0,"-1,2","1,4","0,2",",012"
Dominique Canty,DET,G,28,784,28,784,"15,1",",493",",409",",025",",645","5,2","5,9","18,4","3,4","0,5","16,4","18,1",102,102,0,"1,3","0,5","1,8",",092"
Margo Dydek,UTA,C,32,775,32,775,"17,3",",523",",449",",059",",436","5,1","14,5","12,3","1,3","10,5","22,6","21,5",94,96,0,"0,5","1,2","1,7",",088"
Lisa Harrison,PHO,F,31,750,31,750,"16,2",",587",",552",",078",",240","7,2","11,1","9,3","2,4","0,5","11,4","13,1",119,97,0,"2,2","1,1","3,3",",178"
Michelle Brogan,PHO,F,28,725,28,725,"16,6",",614",",540",",182",",577","7,8","10,6","12,8","2,4","0,8","17,3","14,6",118,97,0,"2,4","1,0","3,4",",190"
Crystal Robinson,NYL,F,27,722,27,722,"15,1",",552",",517",",507",",164","4,9","6,3","13,4","1,9","1,3","13,3","17,4",110,98,0,"1,9","1,0","2,8",",157"
Gordana Grubin,IND,G,29,720,29,720,"11,9",",466",",435",",381",",167","3,9","7,2","17,7","2,5","0,0","19,0","21,7",90,104,0,"0,0","0,2","0,2",",009"
Quacy Barnes,SEA,C,31,705,31,705,"8,7",",440",",420",",042",",263","5,1","8,6","12,0","1,6","4,4","20,7","21,9",78,100,0,"-1,5","0,6","-0,9","-0,051"
Suzie McConnell Serio,CLE,G,32,705,32,705,"12,2",",573",",550",",693",",179","1,8","5,1","31,3","1,3","0,1","31,4","15,5",99,101,0,"0,8","0,6","1,3",",076"
Andrea Nagy,WAS,G,23,694,23,694,"9,8",",536",",481",",494",",329","2,0","6,3","28,1","1,4","1,0","37,8","10,4",96,104,0,"0,4","0,2","0,6",",033"
Tamika Whitmore,NYL,F,32,689,32,689,"12,9",",478",",431",",012",",332","6,8","10,3","6,3","1,5","2,3","15,5","25,2",91,95,0,"0,1","1,2","1,2",",072"
Tiffani Johnson,HOU,C,31,687,31,687,"11,3",",537",",480",",000",",500","12,6","14,6","2,4","0,8","2,0","12,2","10,0",118,94,0,"1,6","1,3","2,9",",168"
Sue Wicks,NYL,F,32,680,32,680,"12,1",",458",",388",",035",",434","9,9","14,8","5,8","2,3","5,3","22,7","16,4",87,90,0,"-0,3","1,7","1,4",",082"
Rushia Brown,CLE,F,30,679,30,679,"18,7",",572",",500",",011",",417","11,2","13,1","13,4","3,3","1,8","21,0","20,5",105,94,0,"1,6","1,3","3,0",",175"
Charlotte Smith,CHA,F,30,659,30,659,"9,2",",459",",428",",478",",157","5,9","10,8","15,4","1,3","2,2","22,0","16,1",88,108,0,"-0,2","-0,2","-0,3","-0,020"
Simone Edwards,SEA,C,29,645,29,645,"13,5",",497",",456",",000",",440","7,8","11,9","8,8","1,5","1,4","16,8","20,9",92,101,0,"0,1","0,5","0,6",",040"
Claudia Neves,DET,G,30,636,30,636,"10,2",",499",",464",",554",",181","1,6","3,6","16,1","2,6","0,1","23,8","16,9",90,104,0,"0,0","0,2","0,2",",010"
Stephanie White,IND,G-F,32,635,32,635,"16,5",",564",",479",",422",",518","3,1","6,4","17,4","2,8","0,8","18,7","19,5",107,103,0,"1,6","0,3","1,9",",118"
Tracy Reid,CHA,F,29,620,29,620,"12,6",",498",",478",",011",",400","9,7","10,9","9,6","1,3","1,2","19,4","20,7",91,110,0,"0,1","-0,3","-0,3","-0,017"
Edwina Brown,DET,G-F,32,619,32,619,"10,8",",460",",358",",024",",473","7,6","9,3","20,1","2,1","0,7","25,0","20,1",89,103,0,"-0,1","0,3","0,1",",009"
Marla Brumfield,MIN,G,32,613,32,613,"8,4",",519",",470",",089",",416","4,9","6,8","13,1","2,1","0,3","25,1","12,9",93,100,0,"0,2","0,6","0,8",",050"
Shantia Owens,MIA,F,31,605,31,605,"6,1",",423",",389",",000",",412","9,9","11,0","8,4","1,1","4,1","25,9","17,3",76,96,0,"-1,2","1,0","-0,3","-0,019"
Ann Wauters,CLE,C,32,598,32,598,"16,0",",570",",523",",013",",389","11,0","15,5","12,6","2,1","3,7","26,5","19,7",96,93,0,"0,5","1,2","1,7",",115"
Bridget Pettis,PHO,G,32,583,32,583,"13,7",",485",",417",",446",",363","4,6","7,1","15,1","3,1","0,6","16,7","20,5",97,97,0,"0,6","0,8","1,4",",099"
Grace Daley,MIN,G,30,577,30,577,"11,2",",493",",446",",381",",442","7,6","8,7","19,7","1,2","0,0","22,2","19,4",94,102,0,"0,3","0,4","0,7",",048"
Vicki Hall,CLE,F,32,577,32,577,"10,0",",434",",405",",266",",215","5,8","11,5","8,0","1,7","1,3","12,6","17,0",93,97,0,"0,2","0,9","1,0",",072"
Tiffany Travis,CHA,F,32,574,32,574,"12,6",",508",",481",",158",",177","5,6","9,5","9,0","3,1","0,6","15,8","17,2",96,106,0,"0,5","0,1","0,5",",035"
Andrea Garner,SEA,F-C,32,560,32,560,"8,0",",376",",326",",017",",330","9,9","12,4","9,9","2,9","1,7","24,6","16,1",73,98,0,"-1,3","0,7","-0,6","-0,046"
Jennifer Azzi,UTA,G,15,559,15,559,"14,8",",586",",500",",231",",413","1,2","4,7","28,1","1,2","0,8","18,6","12,4",121,107,0,"1,8","-0,1","1,7",",122"
Helen Darling,CLE,G,32,556,32,556,"10,5",",434",",357",",253",",433","6,1","8,2","21,7","3,9","0,8","27,3","21,9",83,94,0,"-0,8","1,0","0,3",",019"
Michelle Marciniak,POR,G,32,537,32,537,"11,6",",473",",435",",351",",487","2,8","7,6","28,6","3,9","1,0","26,4","22,6",85,97,0,"-0,6","0,8","0,2",",018"
Latasha Byears,SAC,G-F,32,521,32,521,"17,0",",550",",528",",014",",343","10,1","15,1","7,5","3,3","0,8","17,5","17,9",104,94,0,"1,0","1,0","2,0",",152"
Charmin Smith,SEA,G,32,516,32,516,"5,4",",407",",375",",571",",321","3,6","6,5","21,2","1,8","0,5","33,4","9,6",78,103,0,"-0,6","0,3","-0,3","-0,022"
Edna Campbell,SEA,G,16,510,16,510,"14,2",",462",",421",",228",",270","2,1","4,8","20,7","2,2","0,7","14,3","28,4",88,103,0,"-0,3","0,3","0,0","-0,001"
Michelle Cleary,PHO,G,24,509,24,509,"13,3",",519",",422",",667",",600","3,3","5,0","25,3","3,9","0,4","19,8","7,1",121,97,0,"1,1","0,8","1,8",",145"
Dalma Ivanyi,UTA,G,27,489,27,489,"6,9",",429",",375",",448",",292","3,3","7,1","21,2","2,8","0,5","31,6","14,9",81,103,0,"-0,6","0,2","-0,3","-0,028"
Kamila Vodichkova,SEA,F-C,23,489,23,489,"13,5",",487",",409",",117",",456","7,6","14,3","12,0","1,6","2,3","21,7","27,7",85,99,0,"-0,6","0,6","0,0","-0,001"
Nicky McCrimmon,LAS,G,32,488,32,488,"11,1",",607",",610",",429",",182","2,4","4,1","22,7","3,3","1,4","36,6","12,7",91,94,0,"0,0","0,9","1,0",",080"
LaTonya Johnson,UTA,F,29,481,29,481,"8,4",",487",",450",",279",",333","3,9","7,0","9,6","1,4","0,4","18,7","17,4",93,106,0,"0,2","0,0","0,2",",013"
Milena Flores,MIA,G,32,474,32,474,"7,1",",429",",384",",545",",375","1,6","3,3","24,2","3,0","0,6","26,9","18,8",78,97,0,"-0,9","0,7","-0,2","-0,017"
Michelle Edwards,TOT,G,23,472,23,472,"8,2",",413",",379",",229",",229","2,0","5,5","21,6","1,8","1,0","20,0","22,9",77,103,0,"-1,1","0,2","-0,9","-0,076"
Allison Feaster,LAS,F,32,469,32,469,"17,5",",508",",425",",509",",431","10,0","11,3","13,0","2,7","0,4","15,0","23,6",103,93,0,"1,1","1,0","2,1",",175"
Kristen Rasmussen,TOT,F,26,463,26,463,"16,7",",492",",360",",070",",640","12,4","14,5","14,1","3,3","2,9","19,0","17,1",101,91,0,"0,7","1,1","1,8",",153"
Lynn Pride,POR,G-F,32,462,32,462,"8,9",",418",",360",",076",",356","6,5","9,1","17,5","1,9","1,8","19,5","17,6",87,101,0,"-0,3","0,4","0,1",",012"
Maylana Martin,MIN,C-F,30,456,30,456,"11,1",",500",",479",",161",",271","7,5","10,2","9,6","2,1","2,9","18,0","17,5",93,97,0,"0,2","0,7","0,8",",075"
Danielle McCulley,IND,C-F,29,456,29,456,"15,6",",484",",422",",111",",412","13,8","12,3","8,7","2,0","4,1","17,0","23,5",96,102,0,"0,5","0,3","0,7",",064"
Eva Nemcova,CLE,F,14,443,14,443,"16,2",",530",",497",",433",",146","2,8","6,7","11,0","2,0","1,7","13,4","22,6",103,98,0,"0,9","0,6","1,5",",136"
Jennifer Rizzotti,HOU,G,32,437,32,437,"7,5",",509",",491",",709",",164","2,0","5,6","15,7","2,0","0,4","30,6","9,6",94,95,0,"0,1","0,7","0,9",",079"
Keisha Anderson,WAS,G,30,434,30,434,"10,4",",494",",449",",118",",265","3,9","7,3","29,6","3,3","0,6","38,2","14,1",86,100,0,"-0,2","0,4","0,2",",017"
Anna DeForge,DET,G,27,433,27,433,"15,2",",518",",476",",444",",254","2,7","7,1","19,5","3,4","0,7","19,1","18,2",100,100,0,"0,6","0,4","1,0",",091"
Kisha Ford,MIA,G-F,28,424,28,424,"9,2",",378",",310",",037",",565","9,6","10,1","11,7","4,6","0,2","16,7","19,1",81,91,0,"-0,6","1,0","0,4",",037"
Jurgita Streimikyte,IND,F,27,424,27,424,"13,8",",457",",402",",051",",299","8,3","11,4","20,3","2,2","4,6","19,5","19,1",94,101,0,"0,3","0,4","0,6",",060"
Clarisse Machanguana,LAS,C-F,31,421,31,421,"11,7",",585",",578",",012",",301","6,2","10,7","7,7","1,7","0,8","16,8","12,7",107,94,0,"0,7","0,8","1,5",",142"
Carla McGhee,ORL,F,32,408,32,408,"8,9",",434",",361",",036",",470","8,7","10,5","9,9","3,0","1,1","23,6","15,8",85,99,0,"-0,3","0,4","0,2",",016"
Kate Paye,MIN,G,28,408,28,408,"4,3",",452",",431",",707",",155","1,0","5,1","16,9","1,1","1,5","31,1","10,9",81,101,0,"-0,4","0,3","-0,1","-0,006"
Sharon Manning,MIA,F-C,24,403,24,403,"12,6",",498",",484",",022",",283","13,0","17,1","10,8","3,5","0,9","27,4","17,7",84,90,0,"-0,4","1,0","0,7",",065"
Lady Grooms,SAC,F,30,401,30,401,"12,8",",540",",443",",011",",693","8,5","7,1","5,5","1,4","0,6","15,5","15,8",109,104,0,"0,9","0,2","1,1",",108"
Cass Bauer-Bilodeau,CHA,C,29,398,29,398,"4,5",",468",",403",",014",",292","6,7","9,5","6,3","1,2","0,6","25,6","13,4",83,110,0,"-0,3","-0,2","-0,5","-0,054"
Jamie Redd,SEA,F,26,387,26,387,"11,7",",500",",464",",416",",272","6,2","8,4","10,6","2,9","0,2","20,0","23,3",87,100,0,"-0,2","0,4","0,1",",013"
Robin Threatt-Elliott,SEA,G,20,377,20,377,"11,6",",450",",420",",236",",223","3,5","6,1","13,4","2,1","0,7","14,8","27,7",84,103,0,"-0,5","0,2","-0,3","-0,034"
Olympia Scott,DET,C,28,369,28,369,"8,0",",469",",416",",022",",449","9,9","14,2","13,2","1,8","2,2","29,7","18,7",82,100,0,"-0,5","0,3","-0,2","-0,018"
Adrian Williams-Strong,PHO,C-F,28,351,28,351,"9,0",",440",",403",",000",",528","9,7","14,0","8,4","2,3","1,0","24,6","17,1",82,95,0,"-0,4","0,6","0,2",",024"
Elaine Powell,ORL,G,20,347,20,347,"11,2",",476",",417",",136",",333","6,4","9,6","21,4","2,0","0,2","28,4","15,0",91,102,0,"0,0","0,2","0,3",",030"
Amy Herrig,UTA,C,25,341,25,341,"10,2",",513",",480",",013",",413","10,3","11,1","10,4","1,1","1,2","24,7","15,8",93,106,0,"0,1","0,0","0,2",",019"
Kate Starbird,UTA,F-G,29,340,29,340,"12,2",",459",",381",",211",",385","4,8","6,2","15,9","2,1","2,7","18,5","21,1",93,104,0,"0,2","0,1","0,3",",030"
Tammy Jackson,HOU,F-C,29,339,29,339,"10,0",",577",",574",",000",",180","7,8","12,3","5,5","2,0","2,3","26,7","13,1",95,91,0,"0,2","0,8","1,0",",114"
Andrea Lloyd-Curry,MIN,F,14,333,14,333,"9,2",",497",",463",",471",",250","5,8","9,0","12,7","2,1","0,6","24,1","14,8",90,99,0,"0,0","0,4","0,4",",045"
Stacey Lovelace,SEA,C,23,324,23,324,"8,5",",424",",359",",087",",301","7,8","12,6","12,2","2,4","0,6","23,1","24,1",76,99,0,"-0,9","0,4","-0,5","-0,065"
Shalonda Enis,CHA,F-C,12,323,12,323,"16,9",",533",",447",",308",",577","8,7","9,4","6,2","1,8","0,3","10,9","22,1",109,110,0,"1,0","-0,2","0,8",",100"
Chantel Tremitiere,IND,G,25,318,25,318,"7,5",",431",",392",",176",",314","2,6","6,6","28,5","1,8","0,3","34,1","13,6",84,105,0,"-0,3","0,0","-0,2","-0,027"
Alisa Burras,POR,C,21,314,21,314,"19,0",",626",",587",",000",",376","8,7","16,3","5,0","0,5","2,1","22,1","24,8",99,99,0,"0,5","0,3","0,8",",107"
DeMya Walker,POR,F,30,311,30,311,"7,5",",423",",398",",023",",534","12,7","10,4","13,0","3,1","2,1","24,4","22,1",79,99,0,"-0,7","0,3","-0,3","-0,040"
Katy Steding,SAC,F,29,309,29,309,"11,5",",464",",468",",558",",074","4,5","8,1","8,0","2,0","2,8","14,8","17,4",93,99,0,"0,1","0,4","0,5",",062"
Tausha Mills,WAS,C,31,295,31,295,"15,0",",510",",438",",000",",486","18,6","18,7","6,2","2,0","2,3","22,5","27,7",92,99,0,"0,1","0,3","0,5",",065"
Naomi Mulitauaopele,UTA,C,22,291,22,291,"10,4",",636",",609",",043",",290","5,6","7,5","3,9","0,8","1,7","27,8","17,0",95,107,0,"0,2","0,0","0,1",",016"
Stacy Clinesmith,SAC,G,26,285,26,285,"12,9",",512",",456",",719",",298","3,1","6,8","28,0","2,4","0,3","27,9","14,7",100,100,0,"0,4","0,3","0,6",",089"
Charisse Sampson,SEA,G,21,280,21,280,"17,0",",657",",564",",489",",596","6,6","10,5","9,0","3,8","2,0","19,1","13,5",117,96,0,"0,8","0,4","1,2",",176"
Summer Erb,CHA,C,29,275,29,275,"12,4",",500",",438",",014",",589","12,6","15,4","7,1","1,7","1,9","15,6","19,3",100,106,0,"0,4","0,0","0,4",",059"
Markita Aldridge,WAS,G,29,272,29,272,"8,2",",495",",519",",222",",407","4,1","6,1","18,4","1,9","1,3","29,8","16,6",83,104,0,"-0,3","0,1","-0,2","-0,025"
Joy Holmes-Harris,DET,F,29,271,29,271,"14,7",",547",",500",",157",",429","8,2","10,9","9,3","2,2","1,2","16,1","16,7",107,102,0,"0,6","0,2","0,8",",112"
Tamicha Jackson,DET,G,17,267,17,267,"18,2",",478",",425",",302",",330","3,9","6,2","25,8","4,4","0,0","14,7","24,3",100,99,0,"0,5","0,3","0,8",",116"
Oksana Zakaluzhnaya,DET,C,23,258,23,258,"12,6",",572",",541",",096",",151","7,6","11,7","1,5","1,0","4,1","19,6","17,1",99,102,0,"0,3","0,2","0,5",",071"
Katrina Hibbert,SEA,G-F,20,240,20,240,"7,7",",421",",390",",525",",153","4,4","9,0","17,2","1,7","0,4","21,3","17,2",80,102,0,"-0,3","0,2","-0,2","-0,030"
Coquese Washington,HOU,G,25,236,25,236,"10,0",",514",",409",",455",",606","1,9","5,5","16,0","3,9","0,0","31,3","12,8",91,92,0,"0,0","0,5","0,6",",094"
Jameka Jones,MIA,G,21,233,21,233,"0,3",",340",",300",",368",",189","5,5","6,5","10,9","2,1","0,0","19,5","27,4",68,98,0,"-1,1","0,3","-0,8","-0,134"
Stacy Frese,UTA,G,21,222,21,222,"12,5",",676",",483",",867","1,200","2,4","5,2","12,2","1,0","0,0","23,4","12,4",122,108,0,"0,7","-0,1","0,6",",115"
Tiffany McCain,ORL,G,25,214,25,214,"5,7",",448",",357",",449",",367","1,2","3,4","4,1","0,8","0,4","13,7","15,2",91,107,0,"0,0","0,0","0,0","-0,004"
E.C. Hill,CHA,G,26,213,26,213,"-1,1",",335",",330",",393",",089","5,0","7,3","11,9","1,3","0,4","30,0","19,1",60,111,0,"-1,0","-0,2","-1,1","-0,213"
Angie Braziel,CHA,F,22,203,22,203,"6,6",",445",",388",",000",",388","10,5","11,3","4,6","1,4","0,0","22,9","17,9",82,110,0,"-0,2","-0,1","-0,4","-0,071"
Tricia Bader Binford,CLE,G,25,201,25,201,"10,6",",464",",438",",500",",125","1,4","3,9","19,4","5,0","0,5","26,2","17,0",85,94,0,"-0,1","0,4","0,3",",053"
Michele Van Gorp,POR,C,28,199,28,199,"7,4",",528",",500",",000",",700","11,0","14,6","5,5","0,8","1,9","31,4","22,9",79,101,0,"-0,4","0,2","-0,3","-0,053"
Beth Cunningham,WAS,G,21,198,21,198,"5,5",",386",",316",",544",",279","2,8","7,3","10,7","0,6","0,0","13,6","22,2",84,106,0,"-0,2","0,0","-0,2","-0,042"
Umeki Webb,MIA,G-F,13,195,13,195,"3,3",",422",",275",",200",",625","2,0","4,9","16,0","2,2","2,0","31,1","19,0",72,96,0,"-0,6","0,3","-0,3","-0,051"
La'Keshia Frett,LAS,F,25,187,25,187,"5,6",",345",",275",",020",",314","5,6","8,0","5,4","2,1","2,7","18,3","18,0",71,94,0,"-0,5","0,4","-0,1","-0,027"
Vedrana Grgin-Fonseca,LAS,F,18,183,18,183,"4,0",",340",",282",",274",",371","6,4","7,8","11,4","0,9","0,5","16,3","22,3",74,98,0,"-0,5","0,2","-0,3","-0,061"
Michele Timms*,PHO,G,8,176,8,176,"8,5",",472",",433",",567",",133","1,6","6,3","18,2","5,0","1,0","36,2","14,4",76,92,0,"-0,3","0,4","0,1",",019"
Jamie Cassidy,MIA,C,22,175,22,175,"15,5",",501",",400",",145",",782","5,1","9,0","13,3","1,7","1,1","15,0","24,8",99,96,0,"0,3","0,3","0,6",",132"
Tara Williams,POR,G,26,174,26,174,"17,7",",552",",551",",594",",116","3,9","6,7","18,4","2,6","1,1","12,1","22,7",106,100,0,"0,5","0,2","0,6",",141"
Jannon Roland,ORL,F,21,173,21,173,"2,7",",407",",392",",270",",216","5,3","6,6","8,2","2,0","0,0","31,9","17,0",67,104,0,"-0,5","0,1","-0,5","-0,113"
Amaya Valdemoro,HOU,F,22,171,22,171,"11,8",",455",",425",",483",",100","2,6","8,4","13,3","2,7","2,0","17,2","21,9",90,91,0,"0,0","0,4","0,4",",093"
Maria Stepanova,PHO,C,15,170,15,170,"10,6",",470",",444",",000",",278","12,5","19,5","9,7","1,4","4,8","26,6","24,8",81,92,0,"-0,3","0,4","0,1",",016"
Shea Mahoney,NYL,F,15,158,15,158,"5,3",",325",",303",",132",",211","8,7","12,8","4,6","0,8","0,6","10,7","14,9",78,97,0,"-0,2","0,2","0,0",",001"
Jessie Hicks,ORL,C-F,26,157,26,157,"6,5",",531",",435",",000","1,261","10,9","11,1","4,4","0,7","3,8","32,2","16,6",85,103,0,"-0,1","0,1","0,0","-0,011"
Marina Ferragut,NYL,F,23,154,23,154,"5,1",",464",",462",",189",",038","3,6","7,4","5,6","0,0","1,2","17,0","21,3",83,100,0,"-0,2","0,2","0,0","-0,006"
Elena Shakirova,HOU,C,14,150,14,150,"21,4",",640",",467",",400","1,100","13,7","14,1","4,4","1,9","1,1","13,6","17,0",131,93,0,"0,8","0,3","1,1",",306"
Dena Head,PHO,G,17,149,17,149,"7,7",",465",",386",",318",",727","4,7","8,3","17,6","1,6","0,0","27,5","13,7",89,100,0,"0,0","0,1","0,1",",033"
Rankica Sarenac,PHO,C,20,142,20,142,"14,4",",573",",534",",023",",614","10,9","14,6","12,2","0,0","0,6","23,3","26,2",97,100,0,"0,2","0,1","0,3",",095"
Monica Lamb,HOU,C,13,140,13,140,"8,6",",514",",500",",000",",600","5,2","12,7","3,5","0,8","2,4","13,7","10,4",103,93,0,"0,1","0,3","0,4",",126"
Cindy Blodgett,SAC,G,20,133,20,133,"10,5",",494",",480",",560",",120","0,9","4,4","4,2","3,4","0,6","19,8","23,1",85,98,0,"-0,1","0,2","0,0",",013"
Barbara Farris,DET,F-C,14,130,14,130,"11,6",",537",",500",",033",",900","16,1","16,2","2,7","2,5","0,6","25,1","19,6",93,100,0,"0,0","0,1","0,2",",050"
Texlin Quinney,IND,F,17,118,17,118,"8,6",",463",",429",",000",",357","13,0","9,2","22,4","1,9","0,0","38,2","10,9",92,107,0,"0,0","0,0","0,0",",004"
Shanele Stires,MIN,F,21,117,21,117,"8,4",",553",",534",",345",",207","7,0","8,3","12,3","2,9","0,0","30,7","19,4",85,98,0,"-0,1","0,2","0,0",",017"
Tonya Massaline,WAS,F,19,103,19,103,"9,5",",411",",379",",483",",207","8,2","9,4","8,5","1,1","0,0","11,2","17,2",94,106,0,"0,0","0,0","0,1",",020"
Sonja Tate,MIN,G,8,94,8,94,"11,3",",590",",591",",500",",091","8,8","9,6","10,8","1,8","0,0","23,4","15,8",99,100,0,"0,1","0,1","0,2",",085"
Niesa Johnson,CHA,G,6,78,6,78,"15,9",",662",",588",",294",",353","0,0","3,4","27,6","2,9","0,0","31,4","17,9",101,109,0,"0,1","0,0","0,1",",049"
Katryna Gaither,TOT,C,15,78,15,78,"15,3",",515",",333",",000",",667","13,9","16,6","10,7","2,8","1,1","20,5","14,8",107,100,0,"0,2","0,1","0,2",",124"
Kelley Gibson,HOU,F-G,17,76,17,76,"11,0",",533",",447",",368",",421","7,7","10,8","4,4","0,8","0,0","15,1","17,3",107,96,0,"0,2","0,1","0,3",",147"
Jessica Bibby,NYL,G,17,69,17,69,"4,9",",401",",222",",333",",722","6,0","4,9","27,8","2,6","0,0","33,6","26,2",74,98,0,"-0,3","0,1","-0,2","-0,096"
Donna Harrington,IND,F,8,67,8,67,"-2,8",",385",",167",",000","1,667","8,4","9,2","12,3","1,7","1,3","51,4","15,7",57,105,0,"-0,3","0,0","-0,3","-0,182"
Paige Sauer,LAS,C,12,66,12,66,"12,8",",617",",571",",000",",357","5,9","15,1","8,3","1,7","1,3","27,0","15,9",97,91,0,"0,1","0,2","0,2",",129"
Heather Owen,WAS,F-C,11,60,11,60,"-2,3",",250",",250",",000",",000","4,7","10,3","5,3","0,0","0,0","42,9","5,8",55,106,0,"-0,1","0,0","-0,1","-0,070"
Pollyanna Johns Kimbrough,CLE,C,12,57,12,57,"8,7",",556",",500",",000","1,200","17,2","17,7","6,6","0,0","1,6","34,4","20,3",86,100,0,"0,0","0,1","0,0",",008"
Larecha Jones,CHA,G-F,9,54,9,54,"7,7",",478",",474",",316",",105","0,0","6,2","7,7","0,0","1,6","16,8","21,6",83,112,0,"-0,1","0,0","-0,1","-0,081"
Tanja Kostic,MIA,F,5,46,5,46,"0,3",",354",",333",",000",",222","8,3","7,5","20,0","2,6","0,0","41,5","18,3",56,97,0,"-0,2","0,1","-0,2","-0,158"
Romana Hamzova,ORL,G,15,43,15,43,"5,3",",257",",182",",273",",545","3,1","4,7","19,6","6,8","0,0","22,7","20,2",61,94,0,"-0,2","0,1","-0,1","-0,120"
Linda Burgess,SAC,F,5,41,5,41,"7,8",",316",",200",",000",",600","21,4","26,7","8,0","1,4","0,0","17,4","26,2",78,94,0,"-0,1","0,1","0,0","-0,023"
Jamila Wideman,POR,G,5,35,5,35,"-4,9",",000",",000",",000",",000","7,8","7,9","9,8","3,2","0,0","75,0","10,9",22,100,0,"-0,2","0,0","-0,2","-0,245"
Michelle Campbell,WAS,C,5,22,5,22,"4,7",",510",",400",",000",",400","0,0","6,3","8,1","0,0","3,9","33,8","20,1",74,105,0,"-0,1","0,0","-0,1","-0,094"
Rhonda Banchero,SAC,C,9,21,9,21,"1,7",",342",",286",",286",",571","12,0","9,2","8,1","0,0","0,0","18,6","24,0",75,107,0,"-0,1","0,0","-0,1","-0,119"
Usha Gilmore,IND,G,4,21,4,21,"-8,2",",200",",200",",200",",000","20,0","16,2","16,7","0,0","0,0","44,4","21,1",49,108,0,"-0,2","0,0","-0,2","-0,318"
Olga Firsova,NYL,C,9,19,9,19,"14,5",",492",",400",",100",",500","0,0","14,2","13,0","0,0","4,8","14,1","37,8",93,91,0,"0,0","0,0","0,1",",128"
Nicole Kubik,PHO,G,4,19,4,19,"6,4",",630",",333",",333","1,333","0,0","7,3","18,4","0,0","0,0","38,7","20,8",90,102,0,"0,0","0,0","0,0",",021"
Adia Barnes,CLE,F,5,18,5,18,"22,1",",592",",600",",200",",800","15,6","8,0","48,8","0,0","0,0","22,8","24,2",113,106,0,"0,1","0,0","0,1",",194"
Venus Lacy,NYL,C,2,18,2,18,"9,1",",444",",400",",000",",800","7,6","18,7","0,0","0,0","0,0","22,8","24,6",75,94,0,"-0,1","0,0","0,0","-0,038"
Angela Aycock,TOT,G,4,13,4,13,"8,0",",000",",000",",667",",000","10,2","27,1","46,2","0,0","0,0","0,0","11,9",75,93,0,"0,0","0,0","0,0",",002"
LaCharlotte Smith,ORL,G,3,12,3,12,"24,7",",727",",667",",333",",333","11,0","11,2","17,6","9,7","0,0","36,8","22,3",98,86,0,"0,0","0,0","0,1",",188"
Alessandra Santos de Oliveira,IND,C,3,11,3,11,"-6,3",",412","1,000",",000","6,000","0,0","18,6","0,0","0,0","0,0","35,5","25,3",43,100,0,"-0,1","0,0","-0,1","-0,347"
Amanda Wilson,PHO,F,3,9,3,9,"6,1",",362",",000",",000","4,000","0,0","7,7","17,8","0,0","0,0","0,0","15,6",97,102,0,"0,0","0,0","0,0",",062"
Angie Potthoff,MIN,F,3,8,3,8,"-7,4",",000",",000",",500",",000","0,0","17,4","20,9","0,0","0,0","0,0","12,4",31,94,0,"0,0","0,0","0,0","-0,146"
Cornelia Gayden,ORL,G,3,7,3,7,"15,6",",500",",500",",500",",000","0,0","0,0","28,7","0,0","0,0","0,0","14,1",125,112,0,"0,0","0,0","0,0",",121"
Madinah Slaise,DET,G,3,7,3,7,"30,7",",532",",000",",500","2,000","0,0","9,4","0,0","7,7","0,0","0,0","24,5",136,90,0,"0,1","0,0","0,1",",407"
Renee Robinson,WAS,G,2,5,2,5,"26,1",",725",",000","1,000","4,000","0,0","0,0","0,0","11,6","0,0","26,6","37,4",119,84,0,"0,0","0,0","0,1",",463"
Kym Hope,UTA,C,3,4,3,4,"12,5",",532",",000",",000","2,000","0,0","32,1","0,0","0,0","0,0","34,7","33,1",79,93,0,"0,0","0,0","0,0","-0,029"
Beverly Williams,IND,G,1,3,1,3,"-13,2",0,0,0,0,"0,0","0,0","0,0","0,0","0,0",0,"0,0",0,111,0,"0,0","0,0","0,0","-0,031"
Desiree Francis,NYL,F,1,2,1,2,"-21,1",",000",",000",",000",",000","0,0","0,0","0,0","0,0","0,0","0,0","25,3",0,106,0,"0,0","0,0","0,0","-0,564"


===== wnba_2000_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Katie Smith*,MIN,G,32,1193,32,1193,",421","14,8",0,",519",",166",",120",",143",",089",",481",0,",460",",575",",310",",507",",372",",379",0,",678",",784",0,",013",",333"
Chamique Holdsclaw,WAS,F,32,1131,32,1131,",465","9,1",0,",922",",236",",307",",285",",094",",078",0,",483",",703",",451",",359",",404",",256",0,",477",",500",0,",026",",000"
