===== wnba_2005_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Olympia Scott,SAC,C,18,170,18,170,"2,8",",397",",359",",000",",513","12,8","13,1","5,4","1,4","1,1","31,5","19,9",69,92,0,"-0,6","0,4","-0,2","-0,051"
Jessica Moore,TOT,F-C,21,158,21,158,"-0,8",",463",",455",",000",",182","4,2","5,6","3,4","1,4","0,0","43,1","6,5",65,104,0,"-0,2","0,0","-0,2","-0,051"
Sheila Lambert,DET,G,12,152,12,152,"3,9",",350",",322",",156",",111","1,6","6,9","27,2","3,0","0,6","33,7","21,8",62,93,0,"-0,8","0,3","-0,5","-0,123"
Angelina Williams,PHO,G,16,149,16,149,"8,2",",377",",340",",360",",140","7,8","10,1","11,9","1,5","3,8","17,2","20,8",80,99,0,"-0,2","0,1","-0,1","-0,025"
Laura Macchi,LAS,F,13,148,13,148,"14,1",",521",",481",",528",",321","5,4","8,1","9,5","3,1","0,6","17,7","24,0",95,98,0,"0,1","0,2","0,3",",083"
Stacey Thomas,TOT,F,18,136,18,136,"7,7",",263",",143",",071","1,429","9,8","10,1","10,1","3,3","2,1","11,6","8,9",79,92,0,"-0,1","0,3","0,2",",051"
Miao Lijie,SAC,G,18,135,18,135,"5,0",",469",",400",",667",",233","0,0","2,0","17,2","2,1","0,7","31,2","17,3",79,93,0,"-0,2","0,3","0,1",",015"
Edwige Lawson-Wade,TOT,G,19,126,19,126,"3,0",",441",",375",",536",",214","1,1","5,1","5,7","0,9","0,7","28,1","17,6",70,103,0,"-0,3","0,0","-0,3","-0,095"
Sandora Irvin,PHO,F,12,122,12,122,"19,2",",435",",364",",182",",341","17,0","18,2","8,3","2,3","4,0","3,8","20,8",109,95,0,"0,4","0,2","0,6",",191"
Gwen Jackson,PHO,F,11,121,11,121,"8,8",",541",",538",",154",",231","8,6","12,4","5,0","0,0","2,0","25,9","15,4",88,102,0,"0,0","0,0","0,0",",008"
Edniesha Curry,LAS,G,13,113,13,113,"8,0",",449",",435",",696",",261","4,7","6,5","18,3","3,5","0,8","28,1","15,3",83,98,0,"-0,1","0,1","0,0",",011"
Kayte Christensen,PHO,F,11,108,11,108,"9,3",",498",",467",",000",",467","10,8","13,3","11,9","3,7","3,8","35,6","12,6",84,93,0,"-0,1","0,2","0,1",",048"
Andrea Stinson,DET,G,18,102,18,102,"12,6",",429",",391",",435",",261","7,0","7,3","24,4","1,7","0,0","13,5","13,5",103,98,0,"0,2","0,1","0,3",",107"
Natalia Vodopyanova,SEA,F,17,98,17,98,"11,8",",458",",386",",227",",545","4,1","13,1","17,5","1,7","1,6","22,7","17,0",90,96,0,"0,0","0,1","0,1",",058"
Le'coe Willingham,CON,F,18,91,18,91,"3,4",",465",",412",",000","1,176","14,2","11,6","5,5","1,3","0,0","35,2","21,4",74,99,0,"-0,3","0,1","-0,2","-0,077"
DeTrina White,NYL,F,13,90,13,90,"12,2",",491",",364",",000","1,091","14,9","16,9","0,0","2,7","2,9","15,6","11,6",107,96,0,"0,2","0,1","0,3",",124"
Jamie Carey,CON,G,15,85,15,85,"7,7",",474",",474",",684",",000","3,0","4,4","13,9","1,3","0,0","17,4","13,2",95,101,0,"0,1","0,1","0,1",",054"
Yolanda Paige,IND,G,13,78,13,78,"9,5",",337",",295",",227",",182","3,4","8,0","34,1","1,6","0,0","20,2","19,6",79,98,0,"-0,1","0,1","0,0","-0,020"
Tamicha Jackson,WAS,G,8,68,8,68,"0,7",",167",",173",",346",",077","2,0","6,2","26,5","4,4","0,0","13,0","23,7",51,97,0,"-0,5","0,1","-0,4","-0,237"
Kaayla Chones,WAS,C,12,61,12,61,"4,0",",457",",429",",000",",214","4,4","6,9","3,2","1,0","0,0","20,7","16,5",79,104,0,"-0,1","0,0","-0,1","-0,048"
Caity Matter,CHA,G,10,56,10,56,"4,7",",324",",269",",538",",154","0,0","3,7","21,3","1,1","0,0","12,6","14,4",80,107,0,"-0,1","0,0","-0,1","-0,057"
Mandisa Stevenson,SEA,F-C,4,53,4,53,"-0,7",",250",",250",",083",",000","5,1","7,3","3,1","2,1","0,0","25,0","14,3",51,101,0,"-0,2","0,0","-0,2","-0,143"
Jenni Benningfield,IND,F,10,52,10,52,"7,6",",461",",375",",250",",500","7,6","8,0","15,1","1,2","1,9","29,1","13,6",86,99,0,"0,0","0,1","0,0",",023"
Tai Dillard,SAS,G,10,51,10,51,"0,4",",253",",250",",188",",250","2,8","8,0","12,2","2,3","0,0","14,5","20,9",56,103,0,"-0,3","0,0","-0,3","-0,204"
Jessica Brungo,CON,F,12,48,12,48,"-4,5",",111",",111",",444",",000","2,7","7,8","6,4","0,0","0,0","18,2","11,2",37,101,0,"-0,2","0,0","-0,2","-0,152"
Tamara Moore,NYL,G,7,48,7,48,"12,3",",799",",750",",500",",333","0,0","10,1","24,3","0,0","0,0","36,8","12,2",112,104,0,"0,1","0,0","0,1",",107"
Jacqueline Batteast,MIN,F,8,46,8,46,"-5,6",",000",",000",",000",",000","0,0","7,2","11,2","0,0","1,8","33,3","9,8",18,102,0,"-0,3","0,0","-0,2","-0,203"
Laura Summerton,CON,C,11,43,11,43,"8,5",",446",",333",",000",",556","15,1","14,5","11,6","2,7","0,0","26,3","17,3",90,94,0,"0,0","0,1","0,1",",074"
Gordana Grubin,LAS,G,9,41,9,41,"-3,3",",051",",000",",250",",500","3,2","9,7","19,0","1,4","0,0","17,0","13,9",37,100,0,"-0,2","0,0","-0,2","-0,208"
Kiesha Brown,TOT,G,6,32,6,32,"2,9",",500",",500",",500",",000","0,0","2,2","10,0","5,6","0,0","66,7","9,8",41,96,0,"-0,1","0,0","-0,1","-0,110"
Sui Feifei,SAC,G,5,24,5,24,"6,7",",451",",250",",167",",667","0,0","2,8","21,3","0,0","0,0","20,5","19,7",95,98,0,"0,0","0,0","0,0",",080"
Coretta Brown,IND,G,6,23,6,23,"11,1",",600",",600","1,000",",000","0,0","6,0","27,2","2,6","0,0","37,5","17,9",85,96,0,"0,0","0,0","0,0",",035"
Susan King Borchardt,MIN,G,3,17,3,17,"10,4",",543",",000",",000","4,000","0,0","3,9","10,1","0,0","4,9","0,0","8,1",137,103,0,"0,1","0,0","0,1",",139"
Marlous Nieuwveen,LAS,C,7,16,7,16,"1,9",",667",",667",",000",",000","16,5","8,3","0,0","0,0","0,0","40,0","15,1",83,109,0,"0,0","0,0","0,0","-0,056"
Amisha Carter,NYL,F,3,13,3,13,"-12,2",",000",",000",",000",",000","0,0","10,6","0,0","0,0","0,0","50,0","8,3",0,103,0,"-0,1","0,0","-0,1","-0,216"
Kendra Wecker,SAS,F,1,11,1,11,"12,6",",333",",333",",500",",000","0,0","0,0","47,9","5,3","0,0","14,3","32,6",73,102,0,"0,0","0,0","0,0","-0,148"
Felicia Ragland,HOU,G,4,9,4,9,"-7,0",",000",",000",",000",",000","0,0","0,0","17,8","0,0","0,0","0,0","5,8",49,108,0,"0,0","0,0","0,0","-0,093"
Ashley Battle,SEA,F,2,8,2,8,"2,7",",500",",500",",000",",000","0,0","16,1","0,0","0,0","0,0","33,3","17,7",63,97,0,"0,0","0,0","0,0","-0,090"
Jennifer Smith,NYL,C,2,7,2,7,"-6,5",",000",",000",",000",",000","0,0","0,0","0,0","0,0","0,0","0,0","7,7",0,112,0,"0,0","0,0","0,0","-0,221"
Mactabene Amachree,WAS,F,3,3,3,3,"26,0",",532",",000",",000","2,000","0,0","0,0","0,0","0,0","0,0","0,0","32,7",127,110,0,"0,0","0,0","0,0",",320"
Nuria Martinez,MIN,G,1,2,1,2,"-21,6",",000",",000","1,000",",000","0,0","0,0","0,0","0,0","0,0","0,0","24,9",0,109,0,"0,0","0,0","0,0","-0,586"


===== wnba_2005_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Sheryl Swoopes*,HOU,F-G,33,1225,33,1225,",447","12,2",0,",846",",191",",142",",335",",177",",154",0,",462",",688",",435",",387",",384",",360",0,",311",",778",0,",027",",000"
Deanna Nolan,DET,G-F,33,1213,33,1213,",398","12,0",0,",805",",245",",097",",316",",147",",195",0,",419",",434",",467",",384",",441",",311",0,",404",",786",0,",067",",500"
Chamique Holdsclaw,LAS,F,33,1183,33,1183,",480","8,6",0,",971",",378",",147",",253",",193",",029",0,",487",",594",",379",",430",",437",",231",0,",465",",667",0,",077",",000"
Lauren Jackson*,SEA,F-C,34,1176,34,1176,",458","9,7",0,",738",",351",",240",",096",",051",",262",0,",518",",620",",454",",372",",391",",288",0,",634","1,000",0,",178",",190"
Tamika Catchings*,IND,F,34,1174,34,1174,",383","12,5",0,",700",",241",",166",",124",",168",",300",0,",425",",566",",441",",275",",319",",285",0,",303",",743",0,",138",",294"
Becky Hammon*,NYL,G,34,1165,34,1165,",432","14,3",0,",470",",289",",080",",065",",036",",530",0,",506",",567",",407",",409",",417",",365",0,",138",",769",0,",034",",333"
Katie Smith*,TOT,G,36,1160,36,1160,",380","16,3",0,",568",",133",",043",",196",",196",",432",0,",416",",653",",313",",306",",389",",333",0,",586",",849",0,",025",",250"
Anna DeForge,PHO,G,33,1131,33,1131,",390","15,5",0,",604",",137",",058",",250",",159",",396",0,",432",",680",",381",",308",",431",",326",0,",579",",830",0,",063",",333"
Shannon Johnson,SAS,G,34,1104,34,1104,",365","14,0",0,",627",",207",",116",",162",",141",",373",0,",397",",540",",357",",308",",324",",311",0,",200",",714",0,",067",",333"
Lisa Leslie*,LAS,C,34,1096,34,1096,",440","7,4",0,",927",",394",",274",",147",",112",",073",0,",458",",639",",370",",206",",365",",206",0,",685","1,000",0,",059",",000"
Diana Taurasi,PHO,G,33,1089,33,1089,",410","15,4",0,",581",",141",",101",",213",",126",",419",0,",480",",617",",442",",418",",463",",313",0,",555",",857",0,",067",",333"
Taj McWilliams-Franklin,CON,F-C,34,1083,34,1083,",495","7,7",0,",951",",387",",225",",236",",102",",049",0,",509",",688",",366",",360",",486",",222",0,",739",",500",0,",056","1,000"
Janeth Arcain,HOU,G,34,1079,34,1079,",421","10,4",0,",947",",197",",194",",444",",112",",053",0,",434",",550",",390",",415",",382",",188",0,",520",",667",0,",000",0
Sheri Sam,CHA,G-F,34,1075,34,1075,",387","10,7",0,",851",",318",",130",",172",",231",",149",0,",399",",558",",224",",323",",333",",321",0,",555",",778",0,",071",",250"
Nykesha Sales,CON,F-G,34,1074,34,1074,",417","11,7",0,",759",",255",",154",",224",",127",",241",0,",415",",634",",216",",315",",393",",422",0,",513",",776",0,",129",",600"
DeLisha Milton-Jones,WAS,F,33,1069,33,1069,",417","13,6",0,",640",",193",",157",",163",",127",",360",0,",467",",625",",385",",407",",405",",328",0,",697",",949",0,",134",",313"
Tangela Smith,CHA,C,31,1063,31,1063,",417","8,5",0,",983",",284",",235",",373",",091",",017",0,",425",",478",",421",",424",",270",",000",0,",775",0,0,",000",0
Kelly Miller,IND,G,34,1057,34,1057,",439","15,3",0,",590",",140",",112",",191",",147",",410",0,",518",",718",",419",",340",",634",",325",0,",553",",919",0,",175",",300"
Chasity Melvin,WAS,C-F,34,1050,34,1050,",492","5,5",0,",948",",485",",311",",108",",043",",052",0,",505",",608",",358",",515",",385",",250",0,",562","1,000",0,",000",0
Lindsay Whalen*,CON,G,34,1047,34,1047,",466","8,0",0,",841",",441",",197",",166",",038",",159",0,",488",",594",",281",",438",",545",",348",0,",328",",750",0,",043",",500"
Nicole Ohlde,MIN,F-C,34,1038,34,1038,",455","3,9",0,",993",",582",",257",",113",",041",",007",0,",459",",547",",320",",273",",583",",000",0,",677",0,0,",000",0
Charlotte Smith,WAS,F,34,1036,34,1036,",458","15,0",0,",474",",221",",089",",095",",068",",526",0,",500",",595",",294",",389",",615",",420",0,",578",",976",0,",100",",400"
Vickie Johnson,NYL,G-F,34,1023,34,1023,",474","11,6",0,",691",",331",",092",",162",",107",",309",0,",527",",656",",560",",386",",310",",357",0,",475",",833",0,",131",",545"
Sue Bird*,SEA,G,30,1020,30,1020,",442","14,3",0,",650",",160",",122",",245",",122",",350",0,",445",",574",",361",",431",",389",",437",0,",224",",578",0,",078",",625"
Alana Beard,WAS,G-F,30,1015,30,1015,",380","12,4",0,",752",",201",",167",",223",",162",",248",0,",401",",634",",279",",330",",333",",317",0,",415",",750",0,",069",",143"
Marie Ferdinand-Harris,SAS,G,31,999,31,999,",369","11,8",0,",818",",240",",148",",274",",156",",182",0,",382",",488",",245",",367",",375",",308",0,",464",",750",0,",200",",154"
Katie Douglas,CON,G-F,32,998,32,998,",413","13,1",0,",618",",313",",069",",097",",139",",382",0,",494",",633",",200",",464",",350",",282",0,",523",",903",0,",155",",176"
Dominique Canty,HOU,G,33,997,33,997,",399","6,8",0,",983",",496",",122",",197",",168",",017",0,",406",",466",",345",",319",",375",",000",0,",516",0,0,",000",0
Nicole Powell,SAC,F,34,988,34,988,",379","16,2",0,",498",",091",",123",",202",",082",",502",0,",342",",517",",385",",219",",385",",415",0,",389",",848",0,",107",",471"
Temeka Johnson,WAS,G,34,973,34,973,",458","11,6",0,",842",",238",",168",",227",",209",",158",0,",487",",569",",435",",452",",474",",302",0,",188",",923",0,",070",",333"
Crystal Robinson,NYL,F,32,969,32,969,",379","15,9",0,",522",",152",",076",",143",",152",",478",0,",436",",588",",353",",375",",382",",318",0,",451",",853",0,",075",",375"
Michelle Snow,HOU,C,33,966,33,966,",551","5,5",0,"1,000",",442",",290",",246",",022",",000",0,",551",",697",",488",",353",",667",0,0,",500",0,0,0,0
Yolanda Griffith*,SAC,C-F,34,962,34,962,",485","5,0",0,"1,000",",454",",345",",193",",008",",000",0,",485",",580",",447",",348",",000",0,0,",757",0,0,0,0
Elena Baranova,NYL,F,33,953,33,953,",441","13,0",0,",640",",225",",161",",131",",123",",360",0,",470",",547",",421",",484",",379",",388",0,",732","1,000",0,",047",",250"
Cheryl Ford,DET,F,33,932,33,932,",430","3,3",0,"1,000",",599",",308",",075",",018",",000",0,",430",",533",",267",",238",",600",0,0,",567",0,0,0,0
Ticha Penicheiro,SAC,G,34,927,34,927,",314","12,3",0,",762",",203",",157",",366",",035",",238",0,",351",",486",",370",",270",",333",",195",0,",109",",875",0,",024",",000"
Tamika Whitmore,LAS,F,34,917,34,917,",434","8,5",0,",928",",400",",151",",208",",170",",072",0,",447",",528",",325",",455",",356",",263",0,",709","1,000",0,",105",",500"
Dawn Staley*,TOT,G,33,905,33,905,",396","13,4",0,",648",",201",",145",",201",",101",",352",0,",408",",406",",391",",406",",438",",375",0,",286",",714",0,",000",0
Tammy Sutton-Brown,CHA,C,34,887,34,887,",509","2,4",0,"1,000",",711",",220",",064",",005",",000",0,",509",",555",",375",",500",",000",0,0,",757",0,0,0,0
Wendy Palmer,SAS,F,34,882,34,882,",517","9,7",0,",769",",331",",244",",124",",070",",231",0,",543",",713",",390",",433",",471",",429",0,",446","1,000",0,",054",",000"
Ann Wauters,NYL,C,28,879,28,879,",541","5,0",0,",993",",480",",305",",165",",043",",007",0,",538",",642",",447",",478",",250","1,000",0,",644","1,000",0,",000",0
Iziane Castro Marques,SEA,F-G,33,879,33,879,",384","12,0",0,",702",",227",",194",",219",",062",",298",0,",406",",455",",340",",453",",267",",333",0,",493",",792",0,",111",",125"
Tully Bevilaqua,IND,G,31,873,31,873,",389","18,5",0,",284",",123",",049",",043",",068",",716",0,",413",",450",",375",",286",",455",",379",0,",474",",909",0,",198",",391"
Janell Burse,SEA,C,34,859,34,859,",523","2,0",0,"1,000",",765",",173",",045",",016",",000",0,",523",",591",",310",",364",",000",0,0,",638",0,0,0,0
Ruth Riley,DET,C,33,855,33,855,",375","11,0",0,",955",",161",",240",",356",",199",",045",0,",380",",419",",359",",368",",396",",250",0,",763","1,000",0,",000",0
Penny Taylor,PHO,F,29,852,29,852,",464","11,1",0,",640",",368",",115",",111",",046",",360",0,",497",",615",",267",",345",",500",",404",0,",422",",947",0,",160",",400"
Kristi Harrower,MIN,G,34,832,34,832,",351","14,4",0,",550",",185",",139",",212",",013",",450",0,",373",",429",",333",",375",",000",",324",0,",194",",818",0,",044",",333"
Kamila Vodichkova,PHO,F-C,28,821,28,821,",494","9,5",0,",973",",331",",125",",284",",233",",027",0,",496",",576",",406",",479",",450",",429",0,",734","1,000",0,",000",0
Shameka Christon,NYL,G,34,809,34,809,",411","14,5",0,",670",",181",",052",",281",",156",",330",0,",481",",633",",571",",408",",405",",270",0,",368",",958",0,",034",",333"
Natalie Williams,IND,C,34,804,34,804,",415","5,2",0,"1,000",",460",",323",",194",",024",",000",0,",415",",535",",250",",396",",500",0,0,",757",0,0,0,0
Betty Lennox,SEA,G,28,800,28,800,",392","11,6",0,",752",",258",",150",",271",",073",",248",0,",419",",519",",468",",329",",304",",308",0,",273",",917",0,",115",",333"
Svetlana Abrosimova,MIN,F,31,777,31,777,",395","10,1",0,",703",",420",",109",",123",",051",",297",0,",392",",474",",167",",265",",500",",402",0,",461","1,000",0,",098",",125"
Plenette Pierson,TOT,F,35,762,35,762,",394","6,6",0,",991",",420",",260",",229",",082",",009",0,",393",",526",",333",",245",",316",",500",0,",622","1,000",0,",000",0
Tamika Williams,MIN,F,34,758,34,758,",551","1,9",0,",981",",788",",167",",006",",019",",019",0,",562",",618",",308","1,000",",333",",000",0,",779",0,0,",333",",000"
Rebekkah Brunson,SAC,F,34,722,34,722,",427","6,3",0,"1,000",",402",",268",",289",",041",",000",0,",427",",566",",318",",338",",400",0,0,",610",0,0,0,0
Chelsea Newton,SAC,G,34,715,34,715,",403","12,1",0,",832",",248",",094",",248",",242",",168",0,",435",",514",",357",",432",",389",",240",0,",704",",833",0,",000",0
Asjha Jones,CON,F,33,705,33,705,",484","9,2",0,",982",",211",",316",",342",",113",",018",0,",485",",603",",345",",521",",548",",400",0,",702","1,000",0,",000",0
Tan White,IND,G,34,693,34,693,",335","11,9",0,",681",",228",",244",",146",",063",",319",0,",347",",517",",290",",189",",313",",309",0,",333",",760",0,",136",",091"
Jurgita Streimikyte,IND,F,34,686,34,686,",461","12,2",0,",966",",073",",219",",472",",202",",034",0,",459",",692",",333",",500",",417",",500",0,",810","1,000",0,",167","1,000"
Katie Mattera,SAS,C,34,673,34,673,",468","3,7",0,"1,000",",482",",459",",059",",000",",000",0,",468",",523",",412",",462",0,0,0,",731",0,0,0,0
Margo Dydek,CON,C,31,671,31,671,",537","8,2",0,",988",",315",",247",",315",",111",",012",0,",538",",745",",475",",392",",500",",500",0,",709",",000",0,",000",0
Elaine Powell,DET,G,29,671,29,671,",437","5,8",0,",986",",500",",246",",120",",120",",014",0,",443",",577",",371",",176",",294",",000",0,",419",0,0,",000",0
Doneeka Lewis,LAS,G,32,669,32,669,",414","14,6",0,",561",",236",",064",",121",",140",",439",0,",386",",541",",500",",263",",182",",449",0,",441",",742",0,",043",",333"
Chantelle Anderson,SAS,C,34,669,34,669,",466","6,7",0,"1,000",",326",",360",",247",",067",",000",0,",466",",621",",391",",432",",250",0,0,",614",0,0,0,0
Allison Feaster,CHA,F,21,666,21,666,",377","18,0",0,",469",",068",",019",",210",",173",",531",0,",316",",455",",333",",265",",321",",430",0,",667",",973",0,",081",",286"
Ashley Robinson,PHO,C,34,658,34,658,",326","7,7",0,",992",",388",",194",",302",",109",",008",0,",328",",360",",400",",256",",286",",000",0,",643",0,0,",000",0
Chandi Jones,TOT,G,31,610,31,610,",383","13,3",0,",648",",214",",133",",230",",071",",352",0,",362",",476",",385",",289",",214",",420",0,",326",",897",0,",101",",571"
Tamecka Dixon,LAS,G,30,607,30,607,",409","10,2",0,",968",",351",",078",",286",",253",",032",0,",423",",648",",417",",318",",231",",000",0,",413",0,0,",000",0
Helen Darling,CHA,G,31,600,31,600,",307","11,1",0,",636",",364",",136",",080",",057",",364",0,",304",",375",",167",",143",",400",",313",0,",059",",900",0,",000",0
DeMya Walker,SAC,F,22,598,22,598,",534","5,2",0,",996",",397",",440",",081",",077",",004",0,",532",",634",",495",",368",",389","1,000",0,",476",",000",0,",000",0
Brooke Wyckoff,CON,F,34,596,34,596,",398","17,8",0,",409",",068",",057",",125",",159",",591",0,",361",",333",",800",",273",",286",",423",0,",846",",955",0,",154",",375"
Vanessa Hayden,MIN,C,31,595,31,595,",433","4,0",0,"1,000",",441",",471",",080",",008",",000",0,",433",",505",",411",",211",",000",0,0,",728",0,0,0,0
Stacey Lovelace,MIN,C,34,594,34,594,",405","11,8",0,",636",",358",",075",",139",",064",",364",0,",400",",500",",077",",333",",364",",413",0,",545",",923",0,",222",",357"
Murriel Page,WAS,F,34,589,34,589,",395","15,5",0,",815",",059",",059",",361",",336",",185",0,",423",",714",",857",",256",",475",",273",0,",878","1,000",0,",045",",000"
Dalma Ivanyi,SAS,G,30,577,30,577,",373","19,1",0,",328",",045",",060",",119",",104",",672",0,",227",",333",",250",",000",",429",",444",0,",400",",950",0,",067",",333"
Nikki Teasley,LAS,G,19,551,19,551,",333","18,0",0,",304",",126",",059",",067",",052",",696",0,",390",",588",",500",",111",",143",",309",0,",563",",828",0,",032",",000"
Kristen Rasmussen,TOT,F,27,551,27,551,",480","11,5",0,",824",",255",",127",",284",",157",",176",0,",500",",654",",308",",414",",563",",389",0,",833","1,000",0,",056","1,000"
Shyra Ely-Gash,SAS,F,31,528,31,528,",379","11,9",0,",765",",212",",220",",242",",091",",235",0,",406",",679",",207",",406",",250",",290",0,",537","1,000",0,",000",0
Tanisha Wright,SEA,G,34,528,34,528,",462","8,6",0,",991",",236",",330",",264",",160",",009",0,",467",",640",",257",",571",",471",",000",0,",367",0,0,",000",0
Christi Thomas,LAS,F-C,32,520,32,520,",500","9,5",0,",875",",333",",198",",208",",135",",125",0,",524",",594",",737",",400",",231",",333",0,",818","1,000",0,",083",",000"
Kelly Schumacher,IND,C,34,516,34,516,",420","10,2",0,",920",",188",",326",",188",",217",",080",0,",441",",538",",400",",462",",400",",182",0,",839","1,000",0,",273",",333"
Kara Lawson,SAC,G,24,508,24,508,",439","16,9",0,",453",",095",",095",",162",",101",",547",0,",433",",643",",429",",333",",400",",444",0,",586",",944",0,",062",",600"
LaToya Thomas,SAS,F,21,505,21,505,",429","11,0",0,",957",",236",",112",",410",",199",",043",0,",429",",632",",500",",333",",344",",429",0,",667","1,000",0,",143",",000"
Coco Miller,WAS,G,34,500,34,500,",425","13,7",0,",850",",138",",088",",375",",250",",150",0,",434",",682",",429",",383",",375",",375",0,",678","1,000",0,",333",",625"
Ebony Hoffman,IND,F,33,497,33,497,",405","9,4",0,",983",",172",",345",",310",",155",",017",0,",404",",500",",425",",361",",333",",500",0,",652","1,000",0,",000",0
Amber Jacobs,MIN,G,33,478,33,478,",385","15,3",0,",490",",212",",048",",144",",087",",510",0,",392",",500",",200",",267",",444",",377",0,",350",",850",0,",132",",571"
Deanna Jackson,IND,F,34,472,34,472,",403","6,0",0,",978",",381",",417",",165",",014",",022",0,",412",",566",",310",",348",",000",",000",0,",518",0,0,",000",0
Adrienne Goodson,TOT,F,33,466,33,466,",410","7,1",0,",979",",438",",194",",229",",118",",021",0,",404",",524",",357",",273",",294",",667",0,",491","1,000",0,",000",0
Jia Perkins,CHA,G,30,464,30,464,",424","11,3",0,",940",",225",",159",",391",",166",",060",0,",430",",559",",292",",492",",240",",333",0,",475","1,000",0,",000",0
Raffaella Masciadri,LAS,F,33,463,33,463,",423","15,4",0,",558",",163",",096",",154",",144",",442",0,",431",",824",",200",",125",",467",",413",0,",760",",947",0,",196",",333"
Suzy Batkovic-Brown,SEA,C,29,461,29,461,",437","7,2",0,",960",",402",",276",",115",",167",",040",0,",443",",486",",375",",350",",517",",286",0,",730","1,000",0,",143","1,000"
Sancho Lyttle,HOU,F,33,460,33,460,",584","4,7",0,"1,000",",535",",277",",158",",030",",000",0,",584",",722",",464",",375",",333",0,0,",780",0,0,0,0
Swin Cash*,DET,F,21,458,21,458,",381","7,6",0,",921",",468",",119",",222",",111",",079",0,",397",",492",",267",",321",",286",",200",0,",522",",000",0,",100",",000"
Kara Braxton,DET,C-F,33,455,33,455,",462","4,5",0,",995",",552",",238",",190",",014",",005",0,",464",",578",",280",",400",",000",",000",0,",732",0,0,",000",0
Barbara Farris,DET,F-C,34,444,34,444,",342","7,0",0,"1,000",",370",",288",",260",",082",",000",0,",342",",481",",286",",263",",167",0,0,",720",0,0,0,0
Tina Thompson*,HOU,F,15,439,15,439,",413","12,5",0,",733",",200",",140",",287",",107",",267",0,",455",",433",",381",",465",",563",",300",0,",620","1,000",0,",050",",500"
Kristin Haynie,SAC,G,30,434,30,434,",342","14,3",0,",726",",179",",094",",282",",171",",274",0,",412",",619",",182",",364",",400",",156",0,",457","1,000",0,",063",",500"
Francesca Zara,SEA,G,34,413,34,413,",400","12,6",0,",741",",259",",071",",224",",188",",259",0,",460",",636",",667",",263",",375",",227",0,",517",",200",0,",091",",000"
Maria Stepanova,PHO,C,15,409,15,409,",472","8,6",0,"1,000",",285",",243",",368",",104",",000",0,",472",",585",",486",",377",",467",0,0,",662",0,0,0,0
Hamchetou Maiga-Ba,SAC,F,34,408,34,408,",450","6,5",0,"1,000",",534",",115",",145",",206",",000",0,",450",",614",",200",",158",",370",0,0,",576",0,0,0,0
Amanda Lassiter,MIN,F,31,388,31,388,",330","18,3",0,",374",",061",",043",",183",",087",",626",0,",326",",714",",200",",286",",200",",333",0,",357",",917",0,",181",",462"
Mwadi Mabika,LAS,G,17,367,17,367,",320","15,2",0,",598",",213",",033",",189",",164",",402",0,",384",",577",",250",",348",",200",",224",0,",643",",727",0,",041",",500"
Tari Phillips,HOU,F-C,32,366,32,366,",426","4,8",0,"1,000",",521",",277",",191",",011",",000",0,",426",",510",",385",",278",",000",0,0,",725",0,0,0,0
Teana Miller,CHA,C,31,362,31,362,",484","3,3",0,"1,000",",538",",396",",055",",011",",000",0,",484",",551",",389",",600",",000",0,0,",500",0,0,0,0
La'Keshia Frett,NYL,F,33,361,33,361,",477","7,4",0,"1,000",",432",",148",",295",",125",",000",0,",477",",658",",385",",269",",455",0,0,",810",0,0,0,0
Jennifer Derevjanik,CON,G,34,359,34,359,",364","14,0",0,",682",",182",",136",",136",",227",",318",0,",467",",250",",667",",667",",400",",143",0,",143","1,000",0,",143",",000"
Shereka Wright,PHO,F,25,346,25,346,",407","15,1",0,",407",",322",",051",",034",",000",",593",0,",542",",632",",333",",000",0,",314",0,",538",",909",0,",171",",000"
Ayana Walker,TOT,F,21,333,21,333,",426","6,8",0,"1,000",",441",",191",",265",",103",",000",0,",426",",567",",385",",333",",143",0,0,",586",0,0,0,0
Alicia Thompson,SEA,F,30,329,30,329,",395","14,2",0,",728",",173",",111",",160",",284",",272",0,",424",",500",",333",",231",",522",",318",0,",840","1,000",0,",091",",000"
Janel McCarville,CHA,F-C,28,311,28,311,",340","6,3",0,"1,000",",420",",260",",240",",080",",000",0,",340",",476",",308",",250",",000",0,0,",647",0,0,0,0
Nikki McCray,SAS,G,23,302,23,302,",242","13,1",0,",677",",210",",161",",161",",145",",323",0,",333",",385",",300",",300",",333",",050",0,",286","1,000",0,",200",",000"
Lisa Harrison,PHO,F,27,297,27,297,",441","10,2",0,",971",",235",",176",",441",",118",",029",0,",455",",500",",500",",333",",750",",000",0,",600",0,0,",000",0
Nakia Sanford,WAS,C-F,27,293,27,293,",483","5,3",0,"1,000",",350",",483",",167",",000",",000",0,",483",",714",",379",",300",0,0,0,",724",0,0,0,0
Tynesha Lewis,TOT,G,21,256,21,256,",330","10,6",0,",830",",250",",239",",250",",091",",170",0,",370",",409",",571",",227",",125",",133",0,",407","1,000",0,",000",0
