===== wnba_1999_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Tina Thompson*,HOU,F,32,1074,32,1074,",419","11,6",0,",673",",257",",159",",221",",035",",327",0,",452",",632",",389",",280",",500",",351",0,",641",",923",0,",027",",000"
Adrienne Goodson,UTA,F,32,1068,32,1068,",426","8,9",0,",876",",326",",220",",227",",103",",124",0,",452",",554",",415",",392",",341",",245",0,",509","1,000",0,",000",0
Dawn Staley*,CHA,G,32,1065,32,1065,",415","12,7",0,",654",",219",",156",",246",",033",",346",0,",467",",455",",404",",486",",700",",317",0,",413",",939",0,",010","1,000"
Chamique Holdsclaw,WAS,F,31,1061,31,1061,",437","9,3",0,",937",",201",",307",",355",",074",",063",0,",455",",634",",451",",335",",559",",172",0,",431",",600",0,",069",",000"
Nikki McCray,WAS,G,32,1043,32,1043,",424","11,1",0,",664",",301",",187",",149",",026",",336",0,",487",",628",",376",",338",",500",",301",0,",558",",870",0,",098",",400"
Taj McWilliams-Franklin,ORL,F-C,32,1042,32,1042,",480","6,0",0,",859",",505",",266",",060",",028",",141",0,",485",",559",",365",",526",",222",",444",0,",677",",950",0,",000",0
Andrea Stinson,CHA,G,32,1041,32,1041,",460","9,3",0,",820",",376",",135",",241",",069",",180",0,",494",",592",",412",",396",",462",",309",0,",575",",905",0,",044",",333"
Nykesha Sales,ORL,F-G,32,1039,32,1039,",385","10,3",0,",725",",305",",191",",171",",058",",275",0,",406",",537",",263",",324",",435",",330",0,",496",",889",0,",000",0
Kedra Holland-Corn,SAC,G,32,1034,32,1034,",383","13,3",0,",480",",246",",115",",062",",031",",520",0,",429",",595",",216",",200",",300",",341",0,",470",",825",0,",024",",500"
Tonya Edwards,MIN,G,32,1031,32,1031,",357","14,5",0,",584",",162",",089",",227",",106",",416",0,",367",",507",",366",",286",",327",",344",0,",576",",955",0,",036",",286"
Debbie Black,UTA,G,32,1014,32,1014,",378","13,3",0,",750",",189",",110",",250",",201",",250",0,",439",",581",",111",",366",",576",",195",0,",685","1,000",0,",000",0
Vicky Bullett,CHA,F,32,1008,32,1008,",486","9,4",0,",908",",240",",281",",312",",075",",092",0,",498",",657",",378",",505",",409",",370",0,",848","1,000",0,",000",0
Sandy Brondello,DET,G,32,1002,32,1002,",438","14,1",0,",781",",075",",115",",438",",153",",219",0,",424",",577",",275",",408",",509",",487",0,",452",",622",0,",000",0
Yolanda Griffith*,SAC,C-F,29,979,29,979,",541","5,1",0,",997",",389",",397",",149",",014",",003",0,",542",",694",",456",",382",",200",",000",0,",615",0,0,",000",0
Katie Smith*,MIN,G,30,971,30,971,",387","14,5",0,",534",",205",",089",",130",",110",",466",0,",391",",517",",231",",289",",406",",382",0,",639",",942",0,",022",",333"
Ruthie Bolton,SAC,G,31,970,31,970,",364","14,8",0,",524",",112",",178",",148",",064",",476",0,",403",",636",",414",",259",",320",",321",0,",229",",833",0,",011",",500"
Natalie Williams,UTA,C,28,954,28,954,",519","4,7",0,",994",",493",",297",",199",",006",",006",0,",522",",655",",388",",406",",000",",000",0,",717",0,0,",000",0
Andrea Nagy,WAS,G,32,947,32,947,",409","10,5",0,",750",",258",",295",",144",",053",",250",0,",455",",618",",256",",421",",857",",273",0,",244",",889",0,",030",",000"
Mwadi Mabika,LAS,G,32,938,32,938,",372","13,8",0,",565",",170",",173",",176",",048",",435",0,",442",",596",",362",",390",",375",",281",0,",548",",902",0,",007",",000"
Sue Wicks,NYL,F,32,938,32,938,",403","8,2",0,",934",",296",",248",",226",",093",",066",0,",422",",537",",393",",255",",524",",133",0,",629","1,000",0,",000",0
Lisa Leslie*,LAS,C,32,930,32,930,",467","8,2",0,",867",",318",",315",",177",",056",",133",0,",473",",750",",325",",290",",318",",423",0,",719",",909",0,",000",0
Eva Nemcova,CLE,F,31,925,31,925,",419","13,3",0,",686",",142",",149",",304",",071",",314",0,",443",",476",",432",",378",",619",",366",0,",611",",941",0,",022",",500"
Murriel Page,WAS,F,32,916,32,916,",574","3,6",0,"1,000",",546",",383",",066",",005",",000",0,",574",",730",",414",",250",",000",0,0,",800",0,0,0,0
Crystal Robinson,NYL,F,32,901,32,901,",439","15,3",0,",389",",165",",084",",077",",039",",611",0,",441",",638",",375",",227",",273",",437",0,",449",",934",0,",017",",667"
Andrea Lloyd-Curry,MIN,F,32,899,32,899,",375","14,4",0,",550",",205",",100",",150",",095",",450",0,",409",",634",",200",",267",",368",",333",0,",644",",900",0,",000",0
Kym Hampton,NYL,C,32,856,32,856,",431","6,9",0,",992",",331",",292",",212",",085",",008",0,",430",",558",",382",",291",",591",",500",0,",748","1,000",0,",000",0
Merlakia Jones,CLE,G,32,853,32,853,",434","11,0",0,",945",",129",",271",",391",",105",",055",0,",443",",548",",489",",394",",382",",278",0,",390","1,000",0,",000",0
Shalonda Enis,WAS,F-C,29,844,29,844,",364","11,3",0,",825",",145",",276",",311",",092",",175",0,",383",",545",",349",",366",",286",",275",0,",694","1,000",0,",000",0
Jennifer Azzi,DET,G,28,838,28,838,",514","11,4",0,",680",",293",",155",",204",",028",",320",0,",512",",585",",286",",622",",200",",517",0,",175",",833",0,",017","1,000"
DeLisha Milton-Jones,LAS,F,32,835,32,835,",530","6,3",0,",996",",360",",360",",220",",055",",004",0,",532",",635",",482",",423",",615",",000",0,",752",0,0,",000",0
Sonja Tate,MIN,G,32,828,32,828,",354","12,9",0,",544",",313",",102",",082",",048",",456",0,",450",",630",",133",",250",",286",",239",0,",361",",875",0,",030",",500"
Lisa Harrison,PHO,F,32,828,32,828,",474","10,3",0,",942",",181",",281",",357",",123",",058",0,",497",",548",",438",",459",",667",",100",0,",600","1,000",0,",000",0
Andrea Congreaves,ORL,F-C,32,812,32,812,",500","8,6",0,",727",",407",",227",",040",",053",",273",0,",550",",639",",382",",500",",625",",366",0,",700","1,000",0,",000",0
Michele Timms*,PHO,G,30,804,30,804,",354","15,2",0,",536",",120",",141",",224",",052",",464",0,",359",",478",",407",",279",",300",",348",0,",432",",774",0,",000",0
Sonja Henning,HOU,G,32,798,32,798,",444","14,4",0,",650",",154",",077",",205",",214",",350",0,",513",",556",",444",",417",",600",",317",0,",795","1,000",0,",024",",000"
Rhonda Mapp,CHA,C,30,790,30,790,",500","8,3",0,",962",",237",",394",",246",",085",",038",0,",515",",661",",473",",448",",500",",111",0,",872","1,000",0,",000",0
Marlies Askamp,PHO,C,30,781,30,781,",482","4,9",0,",990",",548",",218",",198",",025",",010",0,",487",",611",",326",",282",",800",",000",0,",800",0,0,",000",0
Polina Tzekova,HOU,C,32,778,32,778,",429","9,2",0,",751",",390",",158",",119",",085",",249",0,",489",",594",",286",",381",",533",",250",0,",800","1,000",0,",000",0
Val Whiting-Raymond,DET,C-F,31,764,31,764,",380","4,1",0,"1,000",",625",",130",",240",",005",",000",0,",380",",456",",269",",229","1,000",0,0,",658",0,0,0,0
Brandy Reed,MIN,F,25,757,25,757,",459","11,0",0,",896",",227",",126",",396",",148",",104",0,",473",",602",",457",",448",",352",",342",0,",548",",846",0,",026",",000"
Edna Campbell,PHO,G,28,750,28,750,",364","14,4",0,",613",",153",",115",",222",",123",",387",0,",356",",525",",200",",362",",281",",376",0,",579",",816",0,",050",",000"
Charlotte Smith,CHA,F,32,746,32,746,",330","11,3",0,",702",",250",",186",",229",",037",",298",0,",409",",574",",229",",395",",286",",143",0,",685","1,000",0,",036",",000"
Michelle Edwards,CLE,G,31,745,31,745,",359","13,0",0,",718",",212",",102",",261",",143",",282",0,",415",",596",",360",",313",",371",",217",0,",384",",933",0,",014","1,000"
Wendy Palmer,TOT,F,31,741,31,741,",432","7,3",0,",809",",461",",241",",066",",041",",191",0,",467",",604",",310",",125",",400",",283",0,",670",",923",0,",000",0
Janeth Arcain,HOU,G,32,735,32,735,",433","11,8",0,",732",",189",",207",",299",",037",",268",0,",500",",613",",529",",449",",167",",250",0,",683",",909",0,",068",",333"
Margo Dydek,UTA,C,32,733,32,733,",498","7,6",0,",929",",254",",417",",240",",018",",071",0,",510",",639",",449",",485",",400",",350",0,",776","1,000",0,",000",0
LaTonya Johnson,UTA,F,31,718,31,718,",365","13,8",0,",547",",188",",133",",182",",044",",453",0,",424",",559",",375",",333",",375",",293",0,",333","1,000",0,",012",",000"
Angie Potthoff,MIN,F,32,710,32,710,",379","10,1",0,",871",",393",",071",",214",",193",",129",0,",410",",545",",200",",333",",296",",167",0,",880","1,000",0,",000",0
Chasity Melvin,CLE,C-F,32,709,32,709,",438","3,7",0,",995",",498",",382",",069",",009",",005",0,",435",",574",",325",",000",",500","1,000",0,",691","1,000",0,",000",0
Gordana Grubin,LAS,G,32,708,32,708,",405","14,3",0,",608",",122",",139",",321",",025",",392",0,",389",",621",",303",",368",",000",",430",0,",375",",775",0,",011","1,000"
Latasha Byears,SAC,G-F,32,705,32,705,",537","4,3",0,",996",",409",",479",",062",",017",",004",0,",539",",727",",431",",200",",750",",000",0,",662",0,0,",000",0
Carla Boyd,DET,F,32,694,32,694,",397","12,6",0,",707",",247",",069",",259",",132",",293",0,",423",",605",",333",",289",",391",",333",0,",808",",941",0,",020",",000"
Korie Hlede,TOT,G,32,685,32,685,",416","11,1",0,",801",",288",",071",",352",",090",",199",0,",421",",571",",316",",351",",292",",396",0,",522",",810",0,",000",0
Kristi Harrower,PHO,G,32,666,32,666,",364","11,5",0,",566",",424",",081",",051",",010",",434",0,",429",",429",",500",",400",",000",",279",0,",125",",917",0,",023",",000"
La'Keshia Frett,LAS,F,31,658,31,658,",478","7,3",0,"1,000",",323",",280",",335",",062",",000",0,",478",",673",",422",",407",",100",0,0,",701",0,0,0,0
Dominique Canty,DET,G,26,646,26,646,",332","5,7",0,",926",",541",",166",",210",",009",",074",0,",344",",435",",211",",229",",000",",176",0,",315","1,000",0,",000",0
Cindy Brown,TOT,F,30,646,30,646,",320","8,3",0,",775",",427",",191",",146",",011",",225",0,",355",",447",",294",",192",",000",",200",0,",531","1,000",0,",000",0
Tangela Smith,SAC,C,31,632,31,632,",443","7,1",0,",991",",243",",421",",281",",013",",009",0,",442",",702",",394",",273",",667",",500",0,",680","1,000",0,",000",0
Sophia Witherspoon,NYL,G,32,581,32,581,",396","11,2",0,",682",",306",",098",",196",",057",",318",0,",413",",533",",417",",313",",143",",359",0,",536",",929",0,",013",",000"
Tamika Whitmore,NYL,F,27,573,27,573,",435","5,7",0,",957",",473",",228",",152",",054",",043",0,",449",",552",",381",",250",",400",",125",0,",696","1,000",0,",000",0
Elena Baranova,UTA,F,29,572,29,572,",405","12,4",0,",676",",203",",176",",189",",108",",324",0,",400",",600",",308",",357",",250",",417",0,",500",",950",0,",021",",000"
Stephanie White,CHA,G-F,30,563,30,563,",408","15,3",0,",500",",123",",146",",200",",031",",500",0,",462",",688",",526",",308",",250",",354",0,",600",",957",0,",015","1,000"
Alisa Burras,CLE,C,31,563,31,563,",539","3,3",0,"1,000",",545",",340",",079",",005",",000",0,",539",",692",",354",",333","1,000",0,0,",767",0,0,0,0
Tamecka Dixon,LAS,G,32,563,32,563,",387","12,0",0,",759",",256",",111",",221",",171",",241",0,",411",",510",",227",",409",",382",",313",0,",371",",800",0,",021","1,000"
Maria Stepanova,PHO,C,32,554,32,554,",485","5,8",0,",990",",409",",338",",207",",035",",010",0,",485",",667",",313",",366",",714",",500",0,",621","1,000",0,",000",0
Bridget Pettis,PHO,G,32,541,32,541,",304","12,9",0,",542",",318",",075",",112",",037",",458",0,",371",",485",",250",",167",",250",",224",0,",605",",909",0,",061",",333"
Sharon Manning,CHA,F-C,32,521,32,521,",504","3,6",0,",991",",575",",301",",097",",018",",009",0,",500",",585",",412",",364",",000","1,000",0,",750","1,000",0,",000",0
Kristin Folkl,MIN,F,32,518,32,518,",479","9,4",0,",900",",293",",229",",279",",100",",100",0,",516",",634",",531",",410",",429",",143",0,",831","1,000",0,",000",0
Suzie McConnell Serio,CLE,G,18,511,18,511,",367","16,2",0,",388",",112",",122",",133",",020",",612",0,",421",",545",",500",",231",",500",",333",0,",250",",800",0,",000",0
Janice Braxton,CLE,F,26,476,26,476,",460","8,2",0,",929",",204",",442",",159",",080",",071",0,",486",",609",",400",",500",",667",",125",0,",706",",000",0,",000",0
Lady Grooms,SAC,F,32,450,32,450,",375","4,3",0,",972",",542",",333",",069",",028",",028",0,",386",",462",",292",",200",",500",",000",0,",593",0,0,",000",0
Astou Ndiaye-Diatta,DET,F,31,438,31,438,",438","7,5",0,",994",",300",",319",",331",",044",",006",0,",440",",667",",294",",415",",143",",000",0,",757",0,0,",000",0
Rushia Brown,CLE,F,30,434,30,434,",427","6,2",0,",992",",347",",387",",242",",016",",008",0,",431",",605",",354",",333",",000",",000",0,",755",0,0,",000",0
Nina Bjedov,LAS,C,27,431,27,431,",520","11,3",0,",810",",210",",220",",290",",090",",190",0,",543",",810",",409",",483",",444",",421",0,",795","1,000",0,",000",0
Penny Toler,LAS,G,30,427,30,427,",340","10,3",0,",913",",160",",287",",407",",060",",087",0,",358",",542",",256",",361",",333",",154",0,",265",",000",0,",077",",000"
Allison Feaster,LAS,F,32,410,32,410,",495","13,4",0,",447",",272",",155",",019",",000",",553",0,",652",",679",",625",",500",0,",368",0,",600",",952",0,",000",0
Jamila Wideman,CLE,G,26,401,26,401,",273","11,9",0,",714",",260",",182",",143",",091",",286",0,",327",",400",",143",",455",",286",",136",0,",389",",333",0,",000",0
Tammy Jackson,HOU,F-C,28,382,28,382,",414","2,9",0,",983",",724",",138",",121",",000",",017",0,",404",",500",",125",",143",0,"1,000",0,",391","1,000",0,",000",0
Markita Aldridge,WAS,G,31,379,31,379,",309","11,5",0,",787",",223",",191",",213",",160",",213",0,",351",",381",",333",",250",",467",",150",0,",654",",667",0,",050",",000"
Mery Andrade,CLE,F,32,364,32,364,",390","12,5",0,",593",",271",",102",",102",",102",",407",0,",457",",688",",333",",000",",500",",292",0,",438","1,000",0,",000",0
Rachael Sporn,DET,F,18,340,18,340,",468","6,1",0,",989",",457",",255",",255",",021",",011",0,",473",",581",",375",",417",",000",",000",0,",818",0,0,",000",0
Tari Phillips,ORL,F-C,32,335,32,335,",406","5,8",0,",977",",398",",414",",109",",055",",023",0,",416",",549",",340",",357",",143",",000",0,",673",0,0,",000",0
Annie La Fleur,MIN,G,25,333,25,333,",343","14,9",0,",627",",179",",104",",284",",060",",373",0,",286",",500",",143",",263",",000",",440",0,",333","1,000",0,",040","1,000"
Ukari Figgs,LAS,G,22,330,22,330,",366","16,6",0,",427",",122",",085",",171",",049",",573",0,",457",",700",",429",",286",",500",",298",0,",250",",786",0,",000",0
Rita Williams,WAS,G,31,312,31,312,",500","15,0",0,",452",",145",",129",",145",",032",",548",0,",429",",667",",375",",333",",000",",559",0,",417",",895",0,",088",",667"
Tracy Henderson,CLE,C,27,308,27,308,",310","6,1",0,"1,000",",333",",460",",172",",034",",000",0,",310",",448",",300",",067",",333",0,0,",778",0,0,0,0
Claudia Neves,DET,G,30,306,30,306,",263","15,1",0,",368",",263",",063",",042",",000",",632",0,",314",",440",",000",",000",0,",233",0,",091",",857",0,",017",",000"
Niesa Johnson,CHA,G,31,296,31,296,",300","14,3",0,",540",",120",",220",",140",",060",",460",0,",333",",500",",182",",286",",667",",261",0,",333","1,000",0,",000",0
Valerie Still,WAS,F,23,282,23,282,",245","7,6",0,",939",",367",",265",",265",",041",",061",0,",261",",389",",000",",308",",500",",000",0,",833",0,0,",000",0
Trisha Fallon,MIN,G-F,26,281,26,281,",300","11,3",0,",788",",300",",100",",225",",163",",213",0,",286",",292",",375",",278",",231",",353",0,",500","1,000",0,",000",0
Clarissa Davis-Wrightsil,PHO,F,14,259,14,259,",433","12,5",0,",725",",200",",125",",275",",125",",275",0,",483",",583",",400",",485",",400",",303",0,",714",",800",0,",000",0
Elaine Powell,ORL,G,18,256,18,256,",515","9,1",0,",727",",515",",091",",091",",030",",273",0,",667",",647","1,000",",333","1,000",",111",0,",688",",000",0,",000",0
Clarisse Machanguana,LAS,C-F,28,245,28,245,",490","3,0",0,"1,000",",592",",327",",082",",000",",000",0,",490",",655",",188",",500",0,0,0,",792",0,0,0,0
Jennifer Rizzotti,HOU,G,25,242,25,242,",350","14,7",0,",350",",275",",025",",050",",000",",650",0,",500",",636",",000",",000",0,",269",0,",286",",857",0,",000",0
Heather Owen,WAS,F-C,17,235,17,235,",400","6,9",0,"1,000",",240",",520",",200",",040",",000",0,",400",",667",",308",",400",",000",0,0,",700",0,0,0,0
Carla McGhee,ORL,F,30,234,30,234,",319","4,8",0,"1,000",",383",",511",",043",",064",",000",0,",319",",444",",167","1,000",",333",0,0,",667",0,0,0,0
Linda Burgess,SAC,F,27,233,27,233,",434","4,7",0,",987",",408",",474",",066",",039",",013",0,",440",",548",",333",",400",",667",",000",0,",636",0,0,",000",0
Adrienne Johnson,ORL,G,29,224,29,224,",403","12,5",0,",871",",129",",177",",371",",194",",129",0,",444",",375",",364",",391",",667",",125",0,",667","1,000",0,",000",0
Alessandra Santos de Oliveira,WAS,C,13,216,13,216,",564","1,1",0,"1,000",",846",",128",",026",",000",",000",0,",564",",667",",000",",000",0,0,0,",682",0,0,0,0
Kate Starbird,SAC,F-G,24,215,24,215,",218","12,0",0,",727",",182",",236",",236",",073",",273",0,",250",",500",",154",",154",",250",",133",0,",500","1,000",0,",000",0
Krystyna Lara,UTA,G,25,204,25,204,",338","14,3",0,",515",",250",",103",",088",",029",",485",0,",371",",529",",286",",167",",500",",303",0,",231",",600",0,",000",0
Becky Hammon*,NYL,G,30,202,30,202,",422","13,5",0,",406",",266",",078",",031",",000",",594",0,",615",",647",",800",",000",0,",289",0,",125",",818",0,",000",0
Chantel Tremitiere,UTA,G,20,191,20,191,",310","13,0",0,",724",",207",",172",",172",",172",",276",0,",333",",667",",200",",200",",200",",250",0,",286","1,000",0,",000",0
Tracy Reid,CHA,F,10,154,10,154,",429","4,7",0,",980",",531",",245",",204",",000",",020",0,",438",",538",",333",",300",0,",000",0,",429",0,0,",000",0
Monica Maxwell,WAS,F,20,141,20,141,",220","16,6",0,",340",",120",",100",",100",",020",",660",0,",235",",333",",400",",000",",000",",212",0,",500","1,000",0,",091",",333"
Cass Bauer-Bilodeau,CHA,C,25,123,25,123,",382","7,6",0,",971",",294",",294",",353",",029",",029",0,",394",",600",",400",",167","1,000",",000",0,",769",0,0,",000",0
Michele Van Gorp,NYL,C,21,117,21,117,",333","6,3",0,"1,000",",333",",375",",208",",042",",000",0,",333",",500",",333",",200",",000",0,0,",750",0,0,0,0
Yolanda Moore,ORL,F-C,23,114,23,114,",476","4,6",0,",952",",476",",286",",190",",000",",048",0,",500",",800",",333",",000",0,",000",0,",700",0,0,",000",0
Tora Suber,ORL,G,25,114,25,114,",292","11,0",0,",625",",417",",042",",042",",125",",375",0,",400",",400","1,000",",000",",333",",111",0,",167","1,000",0,",000",0
Venus Lacy,NYL,C,17,111,17,111,",417","3,6",0,"1,000",",625",",167",",208",",000",",000",0,",417",",533",",000",",400",0,0,0,",700",0,0,0,0
Tricia Bader Binford,TOT,G,16,106,16,106,",125","18,1",0,",375",",000",",125",",125",",125",",625",0,",167",0,",000",",500",",000",",100",0,"1,000",",000",0,",000",0
Wanda Guyton,DET,C,11,98,11,98,",235","0,9",0,"1,000",",824",",176",",000",",000",",000",0,",235",",214",",333",0,0,0,0,",750",0,0,0,0
Amaya Valdemoro,HOU,F,17,92,17,92,",371","9,7",0,",857",",343",",057",",343",",114",",143",0,",367",",417",",500",",333",",250",",400",0,",364","1,000",0,",000",0
Adia Barnes,MIN,F,19,91,19,91,",304","9,5",0,",870",",348",",130",",261",",130",",130",0,",300",",375",",333",",167",",333",",333",0,",500","1,000",0,",000",0
Olympia Scott,TOT,C,12,88,12,88,",321","9,0",0,"1,000",",214",",464",",357",",071",",000",0,",321",",500",",231",",300",",000",0,0,",556",0,0,0,0
Elena Tornikidou,DET,F,11,86,11,86,",391","9,8",0,"1,000",",304",",087",",478",",130",",000",0,",391",",429","1,000",",364",",000",0,0,",667",0,0,0,0
Nyree Roberts,TOT,C,12,79,12,79,",545","1,9",0,"1,000",",727",",273",",000",",000",",000",0,",545",",625",",333",0,0,0,0,",833",0,0,0,0
Coquese Washington,NYL,G,19,77,19,77,",278","15,2",0,",722",",111",",167",",333",",111",",278",0,",385",",500",",333",",333",",500",",000",0,",400",0,0,",000",0
Dalma Ivanyi,UTA,G,14,67,14,67,",333","11,1",0,",667",",417",",083",",000",",167",",333",0,",500",",400",",000",0,"1,000",",000",0,",750",0,0,",000",0
Sonia Chase,CHA,G,13,58,13,58,",188","15,5",0,",313",",250",",000",",063",",000",",688",0,",000",",000",0,",000",0,",273",0,0,"1,000",0,",000",0
Charmin Smith,MIN,G,13,56,13,56,",111","16,4",0,",556",",111",",222",",222",",000",",444",0,",200",",000",",500",",000",0,",000",0,"1,000",0,0,",000",0
Kisha Ford,ORL,G-F,8,45,8,45,",200","15,8",0,",800",",000",",000",",400",",400",",200",0,",250",0,0,",500",",000",",000",0,"1,000",0,0,",000",0
Lesley Brown,DET,F,13,43,13,43,",438","11,5",0,",875",",000",",438",",438",",000",",125",0,",429",0,",571",",286",0,",500",0,",500","1,000",0,",000",0
Toni Foster,PHO,F-C,10,42,10,42,",583","3,1",0,"1,000",",667",",250",",083",",000",",000",0,",583",",500",",667","1,000",0,0,0,",714",0,0,0,0
Angie Braziel,CHA,F,7,41,7,41,",500","6,6",0,"1,000",",429",",143",",357",",071",",000",0,",500","1,000",",000",",200",",000",0,0,",857",0,0,0,0
Kara Wolters,HOU,C,10,41,10,41,",231","3,0",0,"1,000",",462",",538",",000",",000",",000",0,",231",",333",",143",0,0,0,0,"1,000",0,0,0,0
Monica Lamb,HOU,C,3,36,3,36,",400","6,3",0,"1,000",",300",",500",",200",",000",",000",0,",400",",667",",400",",000",0,0,0,"1,000",0,0,0,0
Amanda Wilson,PHO,F,12,34,12,34,",333","10,4",0,",583",",417",",167",",000",",000",",417",0,",429",",400",",500",0,0,",200",0,",667","1,000",0,",000",0
Cindy Blodgett,SAC,G,12,34,12,34,",231","15,1",0,",462",",077",",385",",000",",000",",538",0,",500",",000",",600",0,0,",000",0,",000",0,0,",000",0
Angela Aycock,PHO,G,8,30,8,30,",000","16,2",0,",250",",250",",000",",000",",000",",750",0,",000",",000",0,0,0,",000",0,0,0,0,",000",0
Michelle Campbell,UTA,C,8,30,8,30,",300","7,7",0,",900",",200",",500",",200",",000",",100",0,",333","1,000",",200",",000",0,",000",0,"1,000",0,0,",000",0
Mila Nikolich,HOU,F,7,29,7,29,",364","12,6",0,",636",",182",",182",",273",",000",",364",0,",429",",500",",500",",333",0,",250",0,"1,000",",000",0,",000",0
Heather Burge,SAC,C,13,28,13,28,",429","4,7",0,"1,000",",429",",429",",143",",000",",000",0,",429","1,000",",000",",000",0,0,0,"1,000",0,0,0,0
Vanessa Nygaard,CLE,F,4,20,4,20,",500","22,3",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",500",0,0,"1,000",0,",000",0
Christy Smith,CHA,G,4,19,4,19,",750","18,8",0,",250",",000",",250",",000",",000",",750",0,"1,000",0,"1,000",0,0,",667",0,",000","1,000",0,",000",0
Penny Moore,WAS,F,4,19,4,19,",333","13,4",0,"1,000",",000",",000",",667",",333",",000",0,",333",0,0,",000","1,000",0,0,",000",0,0,0,0
Jennifer Whittle,WAS,C,3,18,3,18,",000","2,4",0,"1,000",",500",",500",",000",",000",",000",0,",000",",000",",000",0,0,0,0,0,0,0,0,0
Jennifer Howard,CLE,G,4,15,4,15,",000","17,3",0,",250",",000",",250",",000",",000",",750",0,",000",0,",000",0,0,",000",0,0,0,0,",000",0
Andrea Kuklova,PHO,G-F,5,13,5,13,",000","4,0",0,"1,000",",667",",000",",333",",000",",000",0,",000",",000",0,",000",0,0,0,0,0,0,0,0
Kellie Jolly Harper,CLE,G,1,4,1,4,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MerleLynn Lange-Harris,PHO,F-C,1,3,1,3,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebecca Lobo*,NYL,C,1,1,1,1,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


