===== wnba_2004_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Jae Kingi-Cross,TOT,G,18,143,18,143,"9,2",",504",",417",",389",",611","4,9","6,8","16,1","2,1","1,3","28,3","11,3",95,100,0,"0,1","0,1","0,2",",053"
Jennifer Derevjanik,CON,G,23,140,23,140,"3,7",",353",",327",",462",",077","0,9","4,2","17,1","3,3","0,0","27,1","13,1",71,99,0,"-0,3","0,1","-0,1","-0,040"
Lucienne Berthieu,HOU,F-C,16,134,16,134,"10,1",",441",",353",",000",",529","11,9","13,2","6,1","2,7","1,3","17,7","19,4",90,95,0,"0,0","0,2","0,2",",066"
Ashley Robinson,PHO,C,19,130,19,130,"9,2",",498",",500",",071",",500","4,3","7,1","2,8","3,6","7,0","19,0","8,4",92,93,0,"0,0","0,2","0,3",",082"
Kate Starbird,IND,F-G,12,117,12,117,"7,3",",390",",326",",435",",261","6,5","5,1","17,9","3,1","0,0","26,0","14,7",82,102,0,"-0,1","0,1","-0,1","-0,018"
Raffaella Masciadri,LAS,F,17,116,17,116,"4,2",",476",",480",",440",",400","1,2","2,7","12,3","0,5","0,0","14,5","14,2",93,102,0,"0,0","0,0","0,1",",033"
Kaayla Chones,WAS,C,13,115,13,115,"6,5",",440",",407",",000",",407","8,6","9,3","6,4","0,5","3,0","25,7","18,2",78,104,0,"-0,2","0,0","-0,2","-0,063"
Teana Miller,CHA,C,9,77,9,77,"20,1",",528",",519",",000",",519","18,3","17,3","0,0","1,7","6,8","13,1","27,5",100,97,0,"0,2","0,1","0,3",",139"
Nevriye Yilmaz,SAS,C,7,77,7,77,"4,2",",357",",271",",292",",250","5,3","8,8","5,1","2,3","1,2","13,1","20,0",77,102,0,"-0,1","0,0","-0,1","-0,054"
Astou Ndiaye-Diatta,IND,F,10,74,10,74,"-0,2",",289",",263",",000",",211","3,4","9,9","10,6","0,8","3,7","27,8","19,3",55,100,0,"-0,4","0,1","-0,3","-0,179"
Michelle Greco,SEA,G,13,73,13,73,"18,1",",611",",556",",111",",722","5,5","9,2","21,8","2,4","0,0","25,2","21,0",104,97,0,"0,2","0,1","0,3",",150"
Michele Van Gorp,MIN,C,8,66,8,66,"8,1",",488",",474",",053",",421","11,9","12,9","3,6","0,0","1,3","23,7","21,9",81,98,0,"-0,1","0,1","0,0","-0,008"
Mery Andrade,CHA,F,12,65,12,65,"5,8",",541",",429",",143",",429","2,4","4,6","21,8","0,0","1,3","26,5","9,7",106,108,0,"0,1","0,0","0,1",",038"
Isabel Sanchez,DET,G,10,62,10,62,"6,9",",584",",500",",357",",786","5,9","5,0","8,9","1,8","0,0","36,9","22,3",80,103,0,"-0,1","0,0","-0,1","-0,060"
Giuliana Mendiola,SAC,G,6,39,6,39,"11,4",",625",",625",",625",",000","6,6","8,8","14,5","0,0","0,0","27,3","13,8",103,104,0,"0,1","0,0","0,1",",071"
LaTonya Johnson,HOU,F,6,36,6,36,"2,7",",381",",429",",857",",286","0,0","1,8","5,3","3,3","0,0","20,2","14,0",67,99,0,"-0,1","0,0","-0,1","-0,058"
Stacy Stephens,DET,C,7,36,7,36,"2,1",",291",",333",",000",",333","6,8","15,4","14,3","0,0","0,0","22,5","11,4",68,100,0,"-0,1","0,0","0,0","-0,049"
Lindsay Taylor,PHO,C,5,26,5,26,"1,8",",300",",300",",600",",000","0,0","8,1","13,6","2,3","3,5","16,7","11,9",70,95,0,"0,0","0,0","0,0","-0,011"
Shaunzinski Gortman,WAS,G,4,24,4,24,"3,4",0,0,0,0,"0,0","10,5","13,1","0,0","3,6","100,0","4,1",36,101,0,"-0,1","0,0","0,0","-0,073"
Gordana Grubin,HOU,G,5,24,5,24,"-9,1",",258",",000",",000",",667","0,0","2,7","0,0","0,0","0,0","43,6","14,6",32,105,0,"-0,2","0,0","-0,2","-0,263"
Trina Frierson,SEA,F,5,22,5,22,"2,3",",339",",222",",111",",333","18,1","15,2","0,0","0,0","0,0","8,8","24,9",86,102,0,"0,0","0,0","0,0","-0,006"
Mfon Udoka,LAS,F,3,19,3,19,"-7,8",",133",",000",",000","2,000","14,1","10,1","0,0","0,0","0,0","21,0","12,0",45,102,0,"-0,1","0,0","-0,1","-0,163"
Jia Perkins,CHA,G,4,17,4,17,"9,6",",222",",000",",000",",800","9,2","13,1","10,9","11,3","0,0","12,9","25,4",60,80,0,"-0,1","0,1","0,0","-0,074"
Monique Coker,LAS,F-C,3,14,3,14,"10,8","1,500","1,500","1,000",",000","9,6","4,6","37,2","0,0","6,3","75,0","13,7",86,102,0,"0,0","0,0","0,0",",000"
Tera Bjorklund,CHA,C,4,13,4,13,"-4,8",",333",",333",",000",",000","0,0","0,0","0,0","0,0","0,0","25,0","17,1",52,112,0,"-0,1","0,0","-0,1","-0,235"
Amisha Carter,DET,F,2,13,2,13,"-3,9",",568",0,0,0,"0,0","19,0","0,0","8,6","0,0","77,3","13,8",25,75,0,"-0,1","0,1","0,0","-0,143"
Gwen Slaughter,MIN,F,3,7,3,7,"19,1",",532",",000",",000","2,000","0,0","9,4","0,0","0,0","11,9","0,0","13,2",133,90,0,"0,0","0,0","0,0",",255"
Jocelyn Penn,SAS,F,1,3,1,3,"78,9","1,000","1,000",",000",",000","0,0","22,5","0,0","0,0","0,0","0,0","33,6",200,97,0,"0,1","0,0","0,1","1,337"
Stacey Thomas,DET,F,1,1,1,1,"0,0",0,0,0,0,"0,0","0,0","0,0","0,0","0,0",0,"0,0",0,109,0,"0,0","0,0","0,0","-0,026"


===== wnba_2004_shooting2.txt =====
Player,Tm,Pos,G,MP,G,MP,FG%,Dist.,,2P,0-3,3-10,10-16,16-3P,3P,,2P,0-3,3-10,10-16,16-3P,3P,,2P,3P,,%3PA,3P%
Anna DeForge,PHO,G,34,1152,34,1152,",417","15,7",0,",543",",149",",083",",182",",129",",457",0,",442",",542",",333",",444",",392",",387",0,",516",",800",0,",055",",500"
Lisa Leslie*,LAS,C,34,1150,34,1150,",494","6,3",0,",951",",475",",239",",151",",086",",049",0,",506",",640",",472",",265",",282",",273",0,",802","1,000",0,",000",0
Tamika Catchings*,IND,F,34,1149,34,1149,",385","13,2",0,",643",",244",",126",",143",",130",",357",0,",412",",579",",288",",373",",262",",335",0,",460",",714",0,",096",",250"
Dawn Staley*,CHA,G,34,1143,34,1143,",431","10,9",0,",760",",337",",134",",211",",077",",240",0,",439",",410",",576",",442",",316",",407",0,",244",",792",0,",051",",000"
Deanna Nolan,DET,G-F,34,1138,34,1138,",382","13,2",0,",738",",221",",074",",287",",156",",262",0,",414",",521",",344",",384",",353",",289",0,",526",",788",0,",096",",182"
Sue Bird*,SEA,G,34,1136,34,1136,",463","15,1",0,",552",",181",",067",",196",",107",",448",0,",483",",627",",318",",453",",400",",438",0,",218",",797",0,",055",",375"
Taj McWilliams-Franklin,CON,F-C,34,1133,34,1133,",477","6,1",0,",966",",460",",278",",156",",071",",034",0,",494",",599",",449",",255",",520",",000",0,",673",0,0,",167",",000"
Becky Hammon*,NYL,G,34,1130,34,1130,",432","12,8",0,",520",",333",",099",",056",",031",",480",0,",522",",576",",429",",450",",364",",335",0,",354",",684",0,",012",",000"
Diana Taurasi,PHO,G,34,1130,34,1130,",416","14,0",0,",626",",183",",129",",209",",105",",374",0,",467",",652",",508",",333",",358",",330",0,",463",",758",0,",064",",333"
Katie Douglas,CON,G-F,34,1120,34,1120,",389","15,0",0,",523",",187",",109",",103",",125",",477",0,",429",",600",",314",",303",",375",",346",0,",486",",906",0,",105",",313"
Vickie Johnson,NYL,G-F,34,1119,34,1119,",413","11,6",0,",795",",276",",116",",222",",181",",205",0,",446",",568",",265",",400",",434",",283",0,",558",",882",0,",150",",556"
Nikki Teasley,LAS,G,34,1105,34,1105,",388","16,6",0,",406",",165",",101",",083",",058",",594",0,",354",",500",",179",",261",",375",",412",0,",150",",809",0,",055",",333"
Swin Cash*,DET,F,32,1105,32,1105,",469","7,2",0,",940",",500",",120",",224",",096",",060",0,",476",",615",",326",",314",",324",",348",0,",628",",625",0,",043","1,000"
Nykesha Sales,CON,F-G,34,1096,34,1096,",432","12,2",0,",735",",235",",160",",208",",132",",265",0,",473",",605",",372",",406",",469",",318",0,",615",",805",0,",054",",571"
Kelly Miller,IND,G,34,1096,34,1096,",387","14,2",0,",656",",169",",132",",224",",132",",344",0,",374",",491",",326",",370",",279",",411",0,",525",",913",0,",125",",357"
Penny Taylor,PHO,F,33,1076,33,1076,",484","10,5",0,",690",",352",",165",",142",",032",",310",0,",509",",615",",314",",500",",400",",427",0,",367",",976",0,",094",",556"
Sheryl Swoopes*,HOU,F-G,31,1070,31,1070,",422","11,9",0,",848",",179",",170",",361",",138",",152",0,",442",",740",",329",",406",",288",",308",0,",441",",800",0,",031","1,000"
Lauren Jackson*,SEA,F-C,31,1070,31,1070,",478","10,7",0,",750",",259",",233",",220",",039",",250",0,",487",",588",",467",",406",",389",",452",0,",744",",962",0,",209",",583"
Adrienne Goodson,SAS,F,34,1068,34,1068,",448","7,9",0,",950",",394",",199",",240",",117",",050",0,",458",",600",",333",",382",",351",",250",0,",659","1,000",0,",125",",500"
Allison Feaster,CHA,F,33,1052,33,1052,",398","16,9",0,",569",",090",",042",",184",",253",",431",0,",460",",467",",357",",377",",536",",315",0,",701",",933",0,",098",",214"
Elena Baranova,NYL,F,34,1048,34,1048,",463","13,2",0,",635",",194",",190",",152",",098",",365",0,",465",",525",",483",",333",",516",",461",0,",677",",962",0,",043",",200"
Ruth Riley,DET,C,34,1037,34,1037,",446","9,6",0,",994",",192",",274",",405",",122",",006",0,",446",",500",",426",",468",",333",",500",0,",783","1,000",0,",000",0
Yolanda Griffith*,SAC,C-F,34,1031,34,1031,",519","4,3",0,",997",",499",",370",",126",",003",",003",0,",521",",641",",437",",302",",000",",000",0,",695",0,0,",000",0
Alana Beard,WAS,G-F,34,1025,34,1025,",418","10,4",0,",853",",282",",179",",271",",121",",147",0,",426",",664",",279",",320",",326",",375",0,",275",",762",0,",179",",400"
Nicole Ohlde,MIN,F-C,34,1018,34,1018,",442","3,7",0,",994",",620",",237",",094",",042",",006",0,",444",",529",",274",",310",",462",",000",0,",772",0,0,",000",0
Sheri Sam,SEA,G-F,34,1018,34,1018,",412","10,4",0,",852",",303",",158",",204",",187",",148",0,",438",",570",",444",",241",",434",",262",0,",528",",818",0,",048",",500"
Tamika Williams,MIN,F,34,978,34,978,",540","2,3",0,",979",",815",",085",",058",",021",",021",0,",546",",610",",313",",091",",250",",250",0,",713","1,000",0,",000",0
Charlotte Smith,CHA,F,34,977,34,977,",481","9,7",0,",718",",442",",112",",112",",053",",282",0,",473",",560",",261",",304",",545",",500",0,",386",",966",0,",017","1,000"
Tammy Sutton-Brown,CHA,C,34,970,34,970,",473","2,0",0,"1,000",",746",",219",",036",",000",",000",0,",473",",521",",367",",125",0,0,0,",792",0,0,0,0
Ticha Penicheiro,SAC,G,33,970,33,970,",354","12,4",0,",618",",270",",135",",185",",028",",382",0,",364",",458",",292",",303",",200",",338",0,",050",",870",0,",103",",143"
Mwadi Mabika,LAS,G,31,965,31,965,",415","12,1",0,",755",",266",",089",",269",",131",",245",0,",419",",461",",382",",388",",420",",404",0,",595",",737",0,",043",",250"
LaToya Thomas,SAS,F,31,964,31,964,",489","10,9",0,",977",",220",",151",",346",",260",",023",0,",491",",610",",453",",463",",451",",375",0,",667",",667",0,",000",0
Natalie Williams,IND,C,34,956,34,956,",454","4,8",0,",986",",509",",311",",143",",024",",014",0,",460",",550",",352",",405",",286",",000",0,",789",0,0,",000",0
Shannon Johnson,SAS,G,31,954,31,954,",380","13,1",0,",675",",214",",167",",188",",107",",325",0,",392",",520",",333",",341",",320",",355",0,",194",",444",0,",066",",400"
Lindsay Whalen*,CON,G,31,946,31,946,",454","9,9",0,",689",",464",",131",",077",",016",",311",0,",500",",588",",250",",357",",667",",351",0,",270",",750",0,",088",",600"
Tina Thompson*,HOU,F,26,943,26,943,",402","11,8",0,",759",",199",",203",",286",",071",",241",0,",400",",551",",352",",336",",375",",407",0,",618",",932",0,",037",",250"
Betty Lennox,SEA,G,32,920,32,920,",421","13,5",0,",748",",142",",155",",309",",142",",252",0,",474",",596",",431",",471",",404",",265",0,",419",",682",0,",157",",308"
Tamecka Dixon,LAS,G,32,913,32,913,",442","9,6",0,",959",",353",",115",",260",",230",",041",0,",442",",484",",387",",357",",500",",455",0,",526",",800",0,",000",0
Cheryl Ford,DET,F,31,912,31,912,",411","4,6",0,"1,000",",509",",321",",139",",031",",000",0,",411",",479",",348",",300",",444",0,0,",661",0,0,0,0
Tangela Smith,SAC,C,34,908,34,908,",411","10,8",0,",928",",175",",252",",344",",157",",072",0,",430",",529",",426",",428",",333",",172",0,",681",",800",0,",000",0
Michelle Snow,HOU,C,31,893,31,893,",454","6,2",0,"1,000",",362",",380",",227",",031",",000",0,",454",",518",",460",",404",",000",0,0,",567",0,0,0,0
Crystal Robinson,NYL,F,28,890,28,890,",437","16,8",0,",484",",111",",057",",165",",151",",516",0,",496",",710",",313",",652",",238",",382",0,",642",",927",0,",090",",385"
DeMya Walker,SAC,F,34,884,34,884,",416","5,2",0,",963",",449",",390",",067",",056",",037",0,",432",",525",",404",",167",",200",",000",0,",396",0,0,",000",0
Kamila Vodichkova,SEA,F-C,34,873,34,873,",390","7,3",0,",992",",407",",207",",266",",112",",008",0,",389",",500",",280",",375",",222",",500",0,",763","1,000",0,",000",0
Kara Lawson,SAC,G,34,827,34,827,",420","16,4",0,",453",",143",",078",",122",",110",",547",0,",468",",657",",421",",300",",444",",381",0,",385",",804",0,",075",",400"
Chasity Melvin,WAS,C-F,34,825,34,825,",406","4,4",0,"1,000",",430",",473",",078",",020",",000",0,",406",",536",",322",",300",",000",0,0,",510",0,0,0,0
Murriel Page,WAS,F,33,809,33,809,",463","9,8",0,",983",",263",",171",",394",",154",",017",0,",471",",652",",433",",420",",333",",000",0,",765",0,0,",000",0
Deanna Jackson,IND,F,34,804,34,804,",367","7,0",0,",952",",418",",267",",159",",108",",048",0,",385",",552",",224",",275",",296",",000",0,",620",0,0,",083",",000"
Plenette Pierson,PHO,F,31,803,31,803,",443","7,6",0,",988",",344",",253",",292",",099",",012",0,",448",",621",",391",",284",",480",",000",0,",634",0,0,",000",0
Chamique Holdsclaw,WAS,F,23,801,23,801,",402","10,2",0,",958",",218",",231",",357",",151",",042",0,",402",",568",",376",",361",",295",",412",0,",439",",286",0,",000",0
Katie Smith*,MIN,G,23,800,23,800,",431","16,1",0,",563",",145",",066",",160",",192",",437",0,",430",",674",",238",",314",",410",",432",0,",455",",833",0,",036",",600"
Sheila Lambert,HOU,G,34,788,34,788,",424","10,3",0,",847",",316",",136",",260",",136",",153",0,",453",",500",",375",",413",",500",",259",0,",412",",714",0,",111",",667"
Wendy Palmer,CON,F,33,786,33,786,",427","8,6",0,",838",",348",",300",",111",",079",",162",0,",448",",511",",421",",500",",200",",317",0,",695",",923",0,",073",",333"
Stacey Dales,WAS,F,31,782,31,782,",382","15,7",0,",478",",180",",079",",136",",083",",522",0,",431",",732",",167",",290",",263",",336",0,",723",",875",0,",143",",235"
Andrea Stinson,CHA,G,34,777,34,777,",414","10,4",0,",806",",330",",147",",236",",094",",194",0,",442",",492",",429",",467",",222",",297",0,",397",",727",0,",135",",200"
Dominique Canty,HOU,G,32,770,32,770,",420","6,5",0,",987",",487",",153",",240",",107",",013",0,",426",",493",",435",",417",",125",",000",0,",460",0,0,",000",0
Elaine Powell,DET,G,30,760,30,760,",377","5,3",0,"1,000",",601",",123",",159",",116",",000",0,",377",",446",",353",",227",",250",0,0,",404",0,0,0,0
Helen Darling,MIN,G,33,707,33,707,",331","15,1",0,",577",",185",",077",",177",",138",",423",0,",413",",333",",200",",391",",667",",218",0,",290",",833",0,",109",",167"
Kedra Holland-Corn,HOU,G,27,703,27,703,",371","16,9",0,",390",",145",",063",",119",",063",",610",0,",452",",522",",100",",526",",500",",320",0,",250",",903",0,",082",",125"
Asjha Jones,CON,F,34,699,34,699,",402","8,4",0,",975",",285",",293",",318",",079",",025",0,",403",",529",",300",",421",",263",",333",0,",670","1,000",0,",000",0
Teresa Edwards*,MIN,G-F,34,697,34,697,",370","13,6",0,",575",",255",",105",",140",",075",",425",0,",426",",529",",381",",321",",333",",294",0,",429",",760",0,",059",",200"
Kristen Rasmussen,IND,F,33,692,33,692,",415","13,1",0,",800",",170",",163",",215",",252",",200",0,",426",",565",",227",",414",",471",",370",0,",804",",900",0,",000",0
Slobodanka Tuvic,PHO,C,33,691,33,691,",374","10,2",0,",990",",232",",182",",364",",212",",010",0,",378",",478",",556",",250",",333",",000",0,",730",0,0,",000",0
Margo Dydek,SAS,C,34,682,34,682,",433","8,0",0,",990",",288",",308",",332",",063",",010",0,",432",",583",",391",",377",",231",",500",0,",742",",000",0,",000",0
Tiffani Johnson,HOU,C,33,660,33,660,",500","5,9",0,"1,000",",432",",254",",297",",017",",000",0,",500",",608",",433",",429",",000",0,0,",627",0,0,0,0
Nakia Sanford,WAS,C-F,31,653,31,653,",500","3,5",0,"1,000",",516",",437",",040",",008",",000",0,",500",",554",",473",",200",",000",0,0,",444",0,0,0,0
Coco Miller,WAS,G,33,637,33,637,",431","12,9",0,",886",",138",",156",",329",",263",",114",0,",453",",522",",462",",418",",455",",263",0,",701","1,000",0,",158",",000"
Tynesha Lewis,CHA,G,34,617,34,617,",433","11,6",0,",762",",262",",152",",214",",133",",238",0,",444",",473",",469",",467",",321",",400",0,",169",",700",0,",060","1,000"
DeLisha Milton-Jones,LAS,F,19,604,19,604,",404","10,4",0,",770",",360",",130",",149",",130",",230",0,",435",",603",",333",",250",",286",",297",0,",778","1,000",0,",081",",333"
Kelly Schumacher,IND,C,32,601,32,601,",469","8,7",0,",934",",265",",321",",209",",138",",066",0,",475",",596",",444",",415",",407",",385",0,",862","1,000",0,",154",",000"
Tamika Whitmore,LAS,F,34,595,34,595,",445","7,2",0,",908",",462",",202",",139",",104",",092",0,",446",",538",",343",",375",",333",",438",0,",814",",571",0,",000",0
Amanda Lassiter,MIN,F,33,563,33,563,",348","17,1",0,",341",",133",",089",",104",",015",",659",0,",435",",500",",417",",429",",000",",303",0,",650",",926",0,",135",",333"
Shameka Christon,NYL,G,33,560,33,560,",354","15,0",0,",566",",190",",053",",185",",138",",434",0,",402",",500",",300",",343",",385",",293",0,",372","1,000",0,",073",",333"
Christi Thomas,LAS,F-C,31,547,31,547,",462","6,9",0,",923",",448",",217",",210",",049",",077",0,",462",",578",",323",",400",",286",",455",0,",738",",800",0,",000",0
Felicia Ragland,HOU,G,34,517,34,517,",367","14,2",0,",592",",167",",150",",217",",058",",408",0,",352",",550",",222",",269",",429",",388",0,",400",",947",0,",163",",625"
Merlakia Jones,DET,G,33,517,33,517,",371","12,8",0,",927",",098",",151",",488",",190",",073",0,",379",",500",",323",",340",",462",",267",0,",625",",500",0,",067",",000"
Janell Burse,SEA,C,29,514,29,514,",429","3,7",0,"1,000",",681",",151",",076",",092",",000",0,",429",",481",",278",",333",",364",0,0,",627",0,0,0,0
Marie Ferdinand-Harris,SAS,G,17,509,17,509,",414","11,4",0,",833",",265",",142",",235",",191",",167",0,",422",",581",",348",",316",",387",",370",0,",333",",900",0,",185",",000"
Rebekkah Brunson,SAC,F,34,494,34,494,",421","6,8",0,"1,000",",350",",321",",293",",036",",000",0,",421",",633",",378",",220",",400",0,0,",508",0,0,0,0
Hamchetou Maiga-Ba,SAC,F,34,480,34,480,",470","5,7",0,"1,000",",545",",159",",159",",136",",000",0,",470",",597",",238",",476",",222",0,0,",548",0,0,0,0
Bethany Donaphin,NYL,F-C,26,479,26,479,",462","2,9",0,"1,000",",660",",255",",085",",000",",000",0,",462",",600",",222",",111",0,0,0,",796",0,0,0,0
Ruthie Bolton,SAC,G,34,469,34,469,",370","16,6",0,",487",",143",",039",",156",",149",",513",0,",333",",182",",167",",417",",435",",405",0,",440",",844",0,",063",",600"
Agnieszka Bibrzycka,SAS,G-F,24,465,24,465,",364","15,5",0,",444",",199",",132",",093",",020",",556",0,",433",",500",",400",",286",",667",",310",0,",448","1,000",0,",048",",500"
Svetlana Abrosimova,MIN,F,22,462,22,462,",353","12,2",0,",619",",338",",079",",129",",072",",381",0,",337",",404",",364",",167",",300",",377",0,",552",",950",0,",151",",375"
Semeka Randall,SAS,G,29,462,29,462,",371","9,6",0,",965",",350",",112",",231",",273",",035",0,",384",",540",",250",",273",",333",",000",0,",642",0,0,",000",0
Stephanie White,IND,G-F,22,450,22,450,",375","16,3",0,",458",",125",",111",",111",",111",",542",0,",424",",667",",125",",500",",375",",333",0,",714",",923",0,",103",",500"
Gwen Jackson,TOT,F,33,426,33,426,",495","6,0",0,",935",",527",",194",",151",",065",",065",0,",517",",592",",500",",429",",167",",167",0,",867","1,000",0,",167",",000"
Tasha Butts,MIN,F,30,423,30,423,",300","14,5",0,",538",",225",",125",",175",",013",",463",0,",326",",333",",300",",357",",000",",270",0,",429","1,000",0,",270",",500"
Barbara Farris,DET,F-C,26,422,26,422,",513","3,7",0,"1,000",",638",",238",",100",",025",",000",0,",513",",627",",421",",125",",000",0,0,",780",0,0,0,0
DeTrina White,NYL,F,31,420,31,420,",544","1,6",0,"1,000",",853",",074",",059",",015",",000",0,",544",",603",",000",",500",",000",0,0,",649",0,0,0,0
Toccara Williams,SAS,G,26,417,26,417,",348","7,7",0,",957",",370",",239",",261",",087",",043",0,",341",",235",",455",",500",",000",",500",0,",067",",000",0,",000",0
Laura Macchi,LAS,F,25,410,25,410,",491","8,1",0,",755",",509",",123",",104",",019",",245",0,",563",",648",",231",",636",",000",",269",0,",511","1,000",0,",154",",500"
Kayte Christensen,PHO,F,32,407,32,407,",388","7,0",0,"1,000",",367",",245",",327",",061",",000",0,",388",",500",",000",",500",",667",0,0,",579",0,0,0,0
Tamicha Jackson,WAS,G,25,405,25,405,",422","14,7",0,",815",",119",",037",",393",",267",",185",0,",427",",688",",400",",415",",333",",400",0,",404",",600",0,",080",",500"
Aiysha Smith,WAS,F,29,403,29,403,",408","10,8",0,",845",",252",",243",",184",",165",",155",0,",379",",385",",360",",474",",294",",563",0,",606","1,000",0,",063",",000"
Adia Barnes,SEA,F,34,402,34,402,",304","8,7",0,",913",",391",",145",",232",",145",",087",0,",286",",444",",400",",063",",100",",500",0,",556","1,000",0,",000",0
Olympia Scott,CHA,C,34,398,34,398,",403","5,8",0,",985",",388",",373",",164",",060",",015",0,",409",",385",",560",",273",",000",",000",0,",556",0,0,",000",0
Coretta Brown,IND,G,26,398,26,398,",343","14,9",0,",481",",204",",130",",111",",037",",519",0,",327",",409",",357",",250",",000",",357",0,",471",",800",0,",036",",500"
Chandi Jones,DET,G,31,397,31,397,",359","11,7",0,",689",",291",",126",",194",",078",",311",0,",408",",467",",308",",300",",625",",250",0,",379","1,000",0,",063",",000"
Amber Jacobs,MIN,G,32,391,32,391,",310","17,2",0,",400",",170",",030",",080",",120",",600",0,",300",",235",",000",",375",",417",",317",0,",417",",947",0,",083",",200"
Stacey Lovelace,MIN,C,34,388,34,388,",402","9,9",0,",861",",369",",139",",172",",180",",139",0,",438",",600",",235",",238",",455",",176",0,",804","1,000",0,",059",",000"
Tamara Moore,PHO,G,32,387,32,387,",443","6,6",0,",836",",574",",131",",082",",049",",164",0,",471",",571",",250",",400",",000",",300",0,",500","1,000",0,",100",",000"
Nicole Powell,CHA,F,31,384,31,384,",413","16,0",0,",521",",116",",140",",198",",066",",479",0,",413",",571",",529",",292",",250",",414",0,",538",",875",0,",000",0
Nikki McCray,PHO,G,27,371,27,371,",448","7,5",0,",836",",493",",179",",119",",045",",164",0,",446",",576",",333",",250",",000",",455",0,",600","1,000",0,",091",",000"
Jessie Hicks,SAS,C-F,27,371,27,371,",468","4,5",0,"1,000",",459",",441",",072",",027",",000",0,",468",",647",",347",",000",",667",0,0,",731",0,0,0,0
Kiesha Brown,WAS,G,26,371,26,371,",398","14,5",0,",682",",159",",102",",227",",193",",318",0,",367",",286",",556",",300",",412",",464",0,",273",",615",0,",143",",750"
Tully Bevilaqua,SEA,G,34,358,34,358,",400","14,5",0,",567",",217",",083",",083",",183",",433",0,",382",",615",",000",",000",",455",",423",0,",538",",909",0,",115",",333"
Vanessa Hayden,MIN,C,29,350,29,350,",415","5,1",0,"1,000",",352",",516",",132",",000",",000",0,",415",",536",",354",",333",0,0,0,",682",0,0,0,0
Debbie Black,CON,G,31,347,31,347,",464","13,8",0,",982",",089",",071",",464",",357",",018",0,",473",",800",",000",",423",",550",",000",0,",731",0,0,",000",0
La'Keshia Frett,TOT,F,26,347,26,347,",480","7,1",0,"1,000",",347",",327",",245",",082",",000",0,",480",",676",",344",",375",",500",0,0,",702",0,0,0,0
Kelly Mazzante,CHA,G,34,339,34,339,",337","17,4",0,",435",",120",",043",",163",",109",",565",0,",450",",364",",500",",600",",300",",250",0,",333",",923",0,",077",",500"
Ebony Hoffman,IND,F,30,334,30,334,",313","12,0",0,",795",",217",",205",",133",",241",",205",0,",318",",500",",412",",182",",150",",294",0,",762",",800",0,",235",",000"
Edna Campbell,SAC,G,22,332,22,332,",382","18,1",0,",487",",053",",026",",132",",276",",513",0,",351",",500",",500",",300",",333",",410",0,",769","1,000",0,",051",",000"
Jessica Brungo,CON,F,33,314,33,314,",305","17,7",0,",356",",085",",068",",119",",085",",644",0,",381",",800",",500",",286",",000",",263",0,",750","1,000",0,",158",",167"
Tari Phillips,NYL,F-C,13,311,13,311,",347","5,6",0,"1,000",",505",",221",",189",",084",",000",0,",347",",438",",333",",111",",375",0,0,",636",0,0,0,0
Adrian Williams-Strong,TOT,C-F,23,294,23,294,",400","8,7",0,"1,000",",276",",210",",429",",086",",000",0,",400",",483",",318",",422",",222",0,0,",714",0,0,0,0
Teresa Weatherspoon*,LAS,G,34,292,34,292,",320","10,9",0,",880",",400",",000",",280",",200",",120",0,",318",",300",0,",143",",600",",333",0,",857","1,000",0,",333","1,000"
Iciss Tillis,DET,F-C,31,287,31,287,",473","10,8",0,",757",",311",",149",",203",",095",",243",0,",518",",652",",455",",333",",571",",333",0,",759",",833",0,",111",",500"
Ann Wauters,NYL,C,13,271,13,271,",439","4,4",0,",955",",606",",212",",136",",000",",045",0,",444",",550",",214",",333",0,",333",0,",679","1,000",0,",000",0
Mandisa Stevenson,SAS,F-C,29,259,29,259,",333","9,8",0,",978",",289",",133",",400",",156",",022",0,",318",",385",",167",",389",",143","1,000",0,",786",",000",0,",000",0
Simone Edwards,SEA,C,23,257,23,257,",364","3,9",0,"1,000",",509",",400",",073",",018",",000",0,",364",",393",",409",",000",",000",0,0,",850",0,0,0,0
Doneeka Lewis,LAS,G,24,245,24,245,",308","13,5",0,",673",",231",",096",",173",",173",",327",0,",343",",500",",200",",222",",333",",235",0,",750",",500",0,",000",0
Shereka Wright,PHO,F,24,243,24,243,",310","9,0",0,",690",",429",",190",",071",",000",",310",0,",241",",222",",125",",667",0,",462",0,",571","1,000",0,",308",",500"
K.B. Sharp,NYL,G,30,240,30,240,",243","11,4",0,",676",",270",",216",",162",",027",",324",0,",360",",500",",375",",000","1,000",",000",0,",222",0,0,",083",",000"
Lady Grooms,SAC,F,28,235,28,235,",288","10,6",0,"1,000",",242",",136",",379",",242",",000",0,",288",",500",",222",",200",",250",0,0,",632",0,0,0,0
Chantelle Anderson,SAC,C,30,231,30,231,",391","6,3",0,"1,000",",297",",422",",266",",016",",000",0,",391",",579",",296",",353",",000",0,0,",480",0,0,0,0
Tai Dillard,SAS,G,23,205,23,205,",296","15,7",0,",667",",093",",074",",259",",241",",333",0,",306",",400",",250",",143",",462",",278",0,",182",",800",0,",000",0
